"work_id","Primary_NAICS_Code","size","employees","FIPS","LAT","LON"
44429,23899018,"1-4",3,"37019",33.919617,-78.017551
44447,62111107,"1-4",3,"37019",34.033028,-78.259537
44452,99999005,"5-24",8,"37019",33.93245,-78.046944
44456,56172001,"5-24",6,"37019",33.9162,-78.576
44474,23611506,"1-4",4,"37019",34.217023,-77.982074
44487,44831012,"1-4",4,"37019",33.925398,-78.021681
44502,72251115,"5-24",11,"37019",33.965991,-78.392485
44515,54191003,"1-4",1,"37019",34.220213,-78.024619
44524,62139923,"1-4",1,"37019",33.945848,-78.053302
44536,81341020,"1-4",1,"37019",33.900677,-78.508068
44577,48841006,"1-4",1,"37019",33.9121,-78.2883
44578,72251117,"5-24",17,"37019",33.951634,-78.042623
44584,72251117,"5-24",7,"37019",33.91158,-78.102167
44586,53111002,"1-4",3,"37019",33.920813,-78.026487
44588,72251117,"5-24",5,"37019",33.886462,-78.567022
44592,81112102,"1-4",2,"37019",33.963177,-78.399498
44607,56111022,"1-4",2,"37019",33.978106,-78.238687
44612,52421001,"1-4",4,"37019",34.007378,-78.302303
44621,81111104,"5-24",5,"37019",34.012152,-78.285553
44622,23611505,"1-4",1,"37019",33.970669,-78.126548
44628,52421001,"5-24",5,"37019",33.988356,-78.38743
44629,62132003,"1-4",3,"37019",33.972195,-78.38764
44631,54161401,"1-4",2,"37019",33.945781,-78.113512
44643,71394011,"5-24",10,"37019",33.899445,-78.460772
44658,81291018,"1-4",1,"37019",33.940523,-78.106497
44662,44314204,"1-4",1,"37019",34.156059,-77.996777
44667,81311008,"1-4",1,"37019",34.111665,-78.111429
44691,99999004,"1-4",2,"37019",34.023395,-78.074495
44703,23839004,"1-4",1,"37019",34.248733,-78.041189
44760,42491012,"1-4",4,"37019",34.235522,-78.056282
44768,99999004,"1-4",3,"37019",33.909266,-78.515588
44867,52421001,"1-4",1,"37019",33.963396,-78.02987
44871,45299013,"5-24",7,"37019",33.928125,-78.271167
44896,62111107,"1-4",3,"37019",34.033028,-78.259537
44899,53121004,"5-24",5,"37019",33.978447,-78.374825
44901,62111107,"1-4",3,"37019",34.033028,-78.259537
44904,44814001,"5-24",9,"37019",33.9587,-78.0503
44911,62139932,"1-4",1,"37019",34.033028,-78.259537
44915,45331001,"1-4",2,"37019",33.891329,-78.574659
44917,62139932,"1-4",1,"37019",34.033028,-78.259537
44927,62111107,"1-4",3,"37019",34.033028,-78.259537
44936,62111107,"1-4",3,"37019",34.009345,-78.292462
44950,56173009,"1-4",3,"37019",33.930726,-78.61328
44956,45391004,"5-24",6,"37019",33.894583,-78.561248
44965,99999004,"1-4",3,"37019",34.232852,-77.998867
44979,11199803,"1-4",4,"37019",33.97689,-78.291866
44990,53223006,"5-24",7,"37019",33.909245,-78.59838
45004,53121005,"1-4",2,"37019",33.921138,-78.133197
45007,51912006,"1-4",2,"37019",33.922303,-78.578878
45024,72251117,"5-24",6,"37019",34.218968,-78.0192
45044,54199025,"1-4",3,"37019",33.904485,-78.444183
45079,56173009,"1-4",3,"37019",33.965022,-78.031073
45105,62139932,"1-4",1,"37019",34.032003,-78.261776
45185,44611009,"1-4",4,"37019",33.936129,-78.025702
45192,99999005,"5-24",11,"37019",34.12604,-78.105154
45197,62133003,"1-4",3,"37019",34.0046,-78.194
45198,52213003,"5-24",24,"37019",34.257633,-78.074907
45225,71151004,"1-4",3,"37019",34.223818,-78.059589
45233,61162014,"1-4",1,"37019",33.918846,-78.579093
45256,53121003,"1-4",2,"37019",33.910874,-78.073953
45376,62111107,"1-4",3,"37019",34.032003,-78.261776
45391,44122804,"1-4",2,"37019",33.888366,-78.435485
45409,54141003,"5-24",15,"37019",33.986193,-78.359805
45410,99999004,"1-4",1,"37019",33.923547,-78.062898
45411,23832003,"1-4",2,"37019",33.952009,-78.25996
45424,72251510,"5-24",11,"37019",34.216373,-78.024201
45427,54133014,"25-99",57,"37019",34.217303,-78.022306
45435,72232001,"5-24",24,"37019",33.931097,-78.221798
45437,99999004,"1-4",2,"37019",33.9587,-78.0503
45440,32111402,"5-24",19,"37019",34.2372,-78.0551
45451,33451935,"5-24",24,"37019",34.016516,-78.271099
45467,62139923,"1-4",1,"37019",33.933436,-78.066502
45504,99999004,"1-4",1,"37019",34.211487,-78.030054
45565,45399106,"1-4",1,"37019",33.891329,-78.574659
45568,52421001,"1-4",4,"37019",33.975954,-78.382177
45575,62149301,"5-24",7,"37019",33.903228,-78.441871
45582,44229109,"1-4",1,"37019",33.907376,-78.570077
45583,62111107,"1-4",1,"37019",33.894232,-78.495232
45590,33999936,"1-4",1,"37019",33.905,-78.4625
45598,62131002,"1-4",4,"37019",33.982535,-78.37074
45604,52421001,"1-4",2,"37019",33.988356,-78.38743
45612,62132003,"1-4",2,"37019",33.972195,-78.38764
45616,54137002,"1-4",4,"37019",33.9529,-78.3855
45622,52229202,"1-4",3,"37019",33.946826,-78.309399
45667,61169914,"1-4",1,"37019",33.924069,-78.179088
45679,56111022,"1-4",3,"37019",33.961278,-78.080932
45704,81311008,"1-4",2,"37019",34.237172,-78.002783
45724,33999936,"5-24",5,"37019",34.256439,-77.988579
45725,54169018,"1-4",1,"37019",33.900729,-78.456502
45732,44819001,"1-4",1,"37019",33.979122,-78.370354
45736,44211012,"1-4",3,"37019",33.984226,-78.396487
45737,52211001,"1-4",3,"37019",33.9587,-78.0503
45751,52211001,"5-24",19,"37019",33.983676,-78.030345
45755,45121202,"1-4",2,"37019",34.213627,-78.03076
45763,52211001,"5-24",7,"37019",33.888366,-78.435485
45799,81311008,"1-4",4,"37019",34.032078,-78.067034
45800,54199025,"1-4",2,"37019",33.94288,-78.032256
45809,45399878,"1-4",1,"37019",33.932198,-78.02282
45813,54199025,"1-4",3,"37019",34.209923,-78.02304
45828,54199025,"1-4",3,"37019",33.929955,-78.271263
45829,53111002,"1-4",3,"37019",34.2354,-78.0307
45836,23622005,"1-4",4,"37019",33.941005,-78.241328
45855,54199009,"1-4",1,"37019",34.120336,-78.104627
45874,31121106,"25-99",34,"37019",34.050974,-78.15311
45888,48423013,"1-4",2,"37019",34.232016,-78.004001
46161,52421001,"1-4",1,"37019",33.9529,-78.3855
46168,52211001,"1-4",3,"37019",33.977,-78.3799
46182,52211001,"1-4",4,"37019",33.913125,-78.081932
46207,54194002,"5-24",15,"37019",34.217197,-78.023872
46215,52421001,"1-4",4,"37019",34.200408,-78.045975
46234,52211001,"1-4",4,"37019",34.234322,-77.998457
46245,42322019,"5-24",24,"37019",34.271999,-78.056322
46248,52211001,"1-4",3,"37019",34.2372,-78.0551
46260,54199025,"1-4",3,"37019",33.983014,-78.373942
46272,99999004,"1-4",3,"37019",33.908154,-78.083749
46275,54184001,"1-4",2,"37019",33.969255,-78.387777
46279,99999004,"1-4",2,"37019",33.963287,-78.396783
46290,99999004,"1-4",2,"37019",33.944603,-78.135097
46291,99999004,"1-4",2,"37019",33.8955,-78.5152
46305,23835013,"1-4",1,"37019",33.935577,-78.026792
46329,45399817,"1-4",3,"37019",33.92537,-78.021399
46343,92216003,"5-24",7,"37019",34.0046,-78.194
46345,54199025,"1-4",3,"37019",34.218968,-78.0192
46349,56111022,"1-4",4,"37019",33.942573,-78.058865
46353,55111201,"1-4",2,"37019",34.252412,-78.027382
46366,54111002,"1-4",3,"37019",34.15398,-78.093947
46368,44512001,"1-4",3,"37019",33.890457,-78.575037
46378,52391001,"1-4",2,"37019",33.951564,-78.047314
46407,55111201,"1-4",2,"37019",33.89065,-78.470876
46423,54111002,"1-4",4,"37019",34.270106,-78.054254
46432,53223009,"1-4",2,"37019",33.908498,-78.586166
46437,51121005,"5-24",24,"37019",34.257709,-78.084027
46442,99999004,"1-4",3,"37019",33.920568,-78.385127
46452,55111201,"1-4",3,"37019",33.977,-78.3799
46619,62121003,"1-4",2,"37019",33.973958,-78.142091
46661,52211001,"1-4",2,"37019",34.2372,-78.0551
46663,54194002,"5-24",9,"37019",34.24101,-78.010767
46674,52211001,"1-4",4,"37019",34.216097,-78.020744
46734,23611512,"1-4",4,"37019",33.85919,-77.984576
46749,44221001,"1-4",2,"37019",34.217022,-78.013405
46756,81111102,"1-4",1,"37019",34.2372,-78.0551
46759,54199025,"1-4",3,"37019",33.89695,-78.489685
46762,81112201,"1-4",2,"37019",33.91522,-78.51261
46765,81112103,"1-4",2,"37019",33.928015,-78.313405
46774,54199025,"1-4",2,"37019",34.232446,-77.996889
46800,54111002,"1-4",3,"37019",33.906319,-78.083757
46848,62121003,"1-4",4,"37019",34.0046,-78.194
47057,62139932,"1-4",1,"37019",34.014913,-78.283289
47070,62139923,"1-4",1,"37019",34.015761,-78.283767
47080,23611816,"5-24",9,"37019",33.977988,-78.373423
47085,62139923,"1-4",1,"37019",33.945848,-78.053302
47095,54192121,"1-4",2,"37019",33.944295,-78.209892
47159,45399102,"1-4",2,"37019",34.26056,-78.057759
47166,72251117,"1-4",4,"37019",34.26056,-78.057759
47173,44612001,"1-4",1,"37019",34.235302,-77.997145
47193,62139923,"1-4",1,"37019",33.906254,-78.584504
47234,62121003,"1-4",1,"37019",34.216373,-78.024201
47277,44512001,"1-4",3,"37019",33.9156,-78.1249
47280,62311011,"5-24",7,"37019",34.216287,-78.02198
47292,44413005,"1-4",2,"37019",33.908991,-78.075587
47302,33995008,"1-4",2,"37019",33.908072,-78.57617
47306,54199025,"1-4",3,"37019",33.910351,-78.10421
47318,62422102,"1-4",2,"37019",33.918843,-78.139301
47322,62441003,"5-24",16,"37019",34.185096,-77.987884
47326,81111104,"1-4",1,"37019",33.909011,-78.077167
47339,92216003,"25-99",36,"37019",33.908512,-78.075586
47350,62139936,"1-4",1,"37019",33.940315,-78.011428
47363,53223009,"1-4",2,"37019",33.9156,-78.1249
47384,62134007,"1-4",1,"37019",33.904485,-78.444183
47393,53223009,"1-4",2,"37019",33.952302,-78.045682
47426,62133002,"1-4",1,"37019",34.232852,-77.998867
47557,99999004,"5-24",9,"37019",34.266244,-78.067262
47573,23611512,"1-4",2,"37019",34.242143,-78.010478
47590,53121003,"1-4",3,"37019",33.910691,-78.105812
47594,99999004,"1-4",3,"37019",33.93195,-78.100385
47599,23611816,"1-4",1,"37019",33.86922,-78.507763
47606,52421001,"1-4",4,"37019",33.969804,-78.404987
47624,62121003,"1-4",4,"37019",33.973958,-78.142091
47636,81391005,"1-4",2,"37019",34.23389,-78.01159
47643,51721014,"1-4",4,"37019",34.211573,-78.022042
47646,62419036,"1-4",1,"37019",33.985462,-78.39448
47869,99999004,"1-4",2,"37019",34.00241,-78.324932
47874,52421001,"5-24",8,"37019",34.210896,-78.026154
47897,62111107,"1-4",3,"37019",33.929589,-78.02157
47899,54199025,"1-4",3,"37019",33.951601,-78.049752
47904,62111107,"1-4",2,"37019",33.929589,-78.02157
47905,72119909,"25-99",25,"37019",33.893824,-78.410795
47907,54111002,"1-4",2,"37019",33.903659,-78.080274
47911,99999004,"5-24",7,"37019",34.267945,-78.070858
47915,54199025,"1-4",2,"37019",33.906254,-78.584504
47924,45331014,"1-4",1,"37019",34.213077,-78.014857
47948,53223009,"1-4",1,"37019",34.202078,-78.046186
47953,62134007,"1-4",3,"37019",33.982815,-78.370018
47976,52229108,"1-4",4,"37019",33.965991,-78.392485
47997,53111002,"1-4",2,"37019",34.216373,-78.024201
48145,72251117,"1-4",3,"37019",33.912454,-78.104775
48152,81311008,"1-4",2,"37019",33.983618,-78.416288
48260,54199025,"5-24",7,"37019",34.26056,-78.057759
48273,53223009,"1-4",2,"37019",34.017376,-78.274371
48277,23611815,"1-4",1,"37019",34.178567,-77.99667
48301,53223009,"1-4",3,"37019",33.910351,-78.10421
48306,44112005,"1-4",2,"37019",34.216239,-78.011101
48307,53223009,"1-4",1,"37019",33.928939,-78.272082
48428,99999004,"1-4",2,"37019",34.015788,-78.28276
48435,48423013,"1-4",2,"37019",34.345222,-78.107088
48436,23611512,"1-4",2,"37019",34.254302,-78.058361
48457,48423013,"1-4",2,"37019",33.924784,-78.170317
48470,62111107,"1-4",3,"37019",34.009617,-78.290357
48500,53223009,"1-4",3,"37019",34.232852,-77.998867
48515,53223009,"1-4",3,"37019",33.970762,-78.388252
48516,52391001,"1-4",2,"37019",33.983537,-78.371142
48542,52421001,"1-4",4,"37019",33.977285,-78.380138
48586,62133003,"1-4",1,"37019",33.993813,-78.348222
48593,81111104,"1-4",1,"37019",33.898009,-78.48389
48606,44512001,"1-4",3,"37019",33.91196,-78.108608
48622,52391001,"1-4",1,"37019",33.961661,-78.397046
48751,62111107,"1-4",3,"37019",34.00827,-78.292401
48766,62121003,"1-4",3,"37019",33.972224,-78.397304
48779,23821007,"1-4",2,"37019",34.031929,-78.504684
48789,23611505,"1-4",4,"37019",33.916223,-78.354201
48822,23891009,"1-4",1,"37019",33.977,-78.3799
48954,44812010,"1-4",3,"37019",33.888229,-78.434929
48957,81291018,"1-4",2,"37019",34.231249,-77.999185
48962,23799007,"1-4",3,"37019",33.949575,-78.571499
48978,54192121,"1-4",2,"37019",33.924663,-78.264006
48988,23816014,"1-4",2,"37019",33.971343,-78.200001
48995,23821007,"1-4",4,"37019",34.046223,-78.043923
49007,81211202,"1-4",4,"37019",33.919323,-78.018616
49016,81121206,"1-4",2,"37019",33.909045,-78.078335
49017,56173009,"1-4",2,"37019",34.188645,-77.996994
49019,44419059,"1-4",3,"37019",33.908134,-78.075036
49058,72251117,"5-24",12,"37019",33.952129,-78.044191
49088,51721014,"5-24",9,"37019",34.311753,-78.162094
49360,44112005,"1-4",2,"37019",33.949792,-78.485263
49381,81291021,"1-4",1,"37019",34.231249,-77.999185
49400,99999004,"5-24",9,"37019",33.924753,-78.02195
49404,56173009,"1-4",3,"37019",33.919886,-78.110131
49418,44229111,"1-4",1,"37019",33.9414,-78.058295
49423,23622005,"1-4",1,"37019",33.919886,-78.110131
49558,44831012,"1-4",1,"37019",33.898441,-78.479703
49563,44419044,"1-4",2,"37019",33.997402,-78.452566
49574,72121101,"1-4",4,"37019",33.932508,-78.264137
49605,99999004,"1-4",2,"37019",33.907169,-78.436727
49635,62139103,"1-4",4,"37019",33.941879,-78.022946
49647,23816014,"1-4",2,"37019",34.227295,-78.048967
49650,71113003,"1-4",2,"37019",34.053577,-78.049431
49651,72251117,"1-4",4,"37019",33.94288,-78.032256
49663,NA,"1-4",4,"37019",33.928837,-78.075467
49664,62121003,"1-4",4,"37019",34.212966,-78.030098
49665,56145003,"1-4",3,"37019",33.94907,-78.585113
49670,44122205,"1-4",1,"37019",33.968435,-78.031474
49678,48721002,"1-4",1,"37019",33.941746,-78.059232
49681,23816014,"1-4",1,"37019",33.884512,-78.544859
49684,81219908,"5-24",6,"37019",33.9587,-78.0503
49693,62131002,"1-4",2,"37019",33.941229,-78.028195
49694,48411009,"5-24",24,"37019",33.985953,-78.360762
49697,23622040,"1-4",4,"37019",33.948432,-78.250963
49708,44211012,"1-4",3,"37019",33.917914,-78.018952
49709,62111111,"1-4",3,"37019",34.015788,-78.28276
49717,44211012,"1-4",3,"37019",33.85919,-77.984576
49723,62132003,"1-4",2,"37019",33.940641,-78.026168
50110,51521001,"100-499",138,"37019",33.982207,-78.413277
50118,72251117,"5-24",6,"37019",33.92822,-78.021623
50126,72251117,"5-24",14,"37019",33.918836,-78.019127
50133,72251115,"5-24",13,"37019",33.951601,-78.049752
50141,48841006,"1-4",1,"37019",33.929695,-78.02275
50151,61169102,"1-4",1,"37019",33.9587,-78.0503
50158,92112006,"1-4",3,"37019",33.913115,-78.116335
50161,99999004,"1-4",3,"37019",33.961043,-78.032117
50166,54131006,"5-24",7,"37019",33.915085,-78.179795
50176,53121003,"1-4",1,"37019",33.91845,-78.140965
50177,44815014,"1-4",4,"37019",34.068686,-78.030745
50203,56199001,"1-4",2,"37019",33.872103,-78.507468
50318,62149301,"1-4",2,"37019",33.957083,-78.401445
50325,23899018,"1-4",2,"37019",33.927652,-78.497651
50327,62111107,"5-24",9,"37019",34.216901,-78.021037
50368,81341004,"5-24",10,"37019",34.209605,-77.99747
50374,62111107,"1-4",3,"37019",33.928545,-78.021914
50384,62111107,"1-4",3,"37019",34.032003,-78.261776
50385,44821007,"5-24",24,"37019",34.261999,-78.063
50394,23622005,"1-4",4,"37019",33.920033,-78.167786
50401,52213003,"5-24",10,"37019",34.213898,-78.025052
50408,44529202,"1-4",2,"37019",33.901968,-78.440347
50802,99999004,"1-4",3,"37019",34.210896,-78.026154
50818,48423017,"25-99",26,"37019",34.2372,-78.0551
50824,72251117,"5-24",11,"37019",34.049502,-78.171287
50827,53121005,"1-4",3,"37019",34.242646,-77.99224
50833,92613001,"5-24",14,"37019",34.2372,-78.0551
50836,56173009,"1-4",1,"37019",33.901696,-78.550226
50844,99999004,"5-24",6,"37019",33.927361,-78.022204
50846,81119208,"1-4",1,"37019",34.237072,-78.006116
50851,99999004,"1-4",2,"37019",34.216097,-78.020744
50865,33911604,"1-4",4,"37019",34.270976,-78.058922
50879,53121005,"1-4",3,"37019",34.208605,-78.021863
50894,54121301,"5-24",10,"37019",34.21067,-78.026711
50998,48423013,"1-4",2,"37019",33.97817,-78.389815
51006,72251117,"100-499",107,"37019",33.905406,-78.402924
51041,99999004,"1-4",3,"37019",33.963242,-78.417061
51060,44229948,"1-4",3,"37019",33.941691,-78.058627
51064,99999004,"1-4",3,"37019",33.909067,-78.081369
51505,32311109,"5-24",5,"37019",34.218968,-78.0192
51550,23731007,"5-24",11,"37019",33.931253,-78.022269
51574,53121005,"1-4",3,"37019",34.142077,-78.094971
51614,53121005,"1-4",2,"37019",33.97072,-78.389909
51634,56173009,"1-4",1,"37019",33.900729,-78.456502
51644,48422005,"1-4",4,"37019",34.019431,-78.266762
51672,23611506,"1-4",3,"37019",34.040024,-78.140297
51691,99999005,"5-24",9,"37019",33.9587,-78.0503
51695,51721014,"1-4",1,"37019",34.199977,-78.045206
51702,81341023,"1-4",1,"37019",33.938591,-78.017012
51707,56221907,"1-4",2,"37019",33.922136,-78.565288
51710,52421001,"1-4",2,"37019",33.962983,-78.400076
51720,81111104,"1-4",2,"37019",33.960827,-78.030697
51728,53121003,"1-4",1,"37019",34.028605,-78.04923
51756,23611816,"1-4",1,"37019",33.920106,-78.386044
51771,62411005,"1-4",3,"37019",34.0046,-78.194
52222,23611512,"1-4",1,"37019",33.943054,-78.305363
52227,62121003,"1-4",1,"37019",33.975692,-78.382371
52229,45121202,"25-99",36,"37019",34.213627,-78.03076
52272,62131002,"1-4",2,"37019",33.890383,-78.576349
52282,81121206,"1-4",1,"37019",34.246837,-78.020795
52285,56173009,"1-4",2,"37019",33.9455,-78.045735
52289,21111102,"5-24",8,"37019",33.9529,-78.3855
52296,53121003,"1-4",3,"37019",33.953847,-78.08919
52303,51721014,"5-24",18,"37019",33.951534,-78.046647
52305,44419069,"1-4",4,"37019",33.908838,-78.599093
52317,81311008,"1-4",1,"37019",33.941833,-78.538198
52321,54111002,"1-4",3,"37019",33.95469,-78.062658
52323,45331001,"1-4",2,"37019",33.918086,-78.018291
52338,54111002,"1-4",2,"37019",33.908543,-78.07971
52356,81141201,"1-4",3,"37019",33.88204,-78.558689
52372,72251117,"5-24",5,"37019",33.912675,-78.114841
52380,53121003,"1-4",3,"37019",33.918031,-78.018387
52384,54121903,"1-4",2,"37019",33.928934,-78.070768
52388,45299013,"1-4",1,"37019",33.9468,-78.297
52396,45399850,"1-4",4,"37019",34.035987,-78.065437
52410,71394020,"1-4",1,"37019",34.1401,-78.045
52429,81321202,"1-4",2,"37019",34.185096,-77.987884
52438,23611803,"1-4",4,"37019",34.243775,-78.143755
52579,72119909,"25-99",57,"37019",33.90287,-78.517677
52614,56111022,"1-4",2,"37019",33.898234,-78.561957
52639,54111002,"1-4",4,"37019",34.142077,-78.094971
52658,62111107,"1-4",3,"37019",34.032003,-78.261776
52874,48721003,"1-4",4,"37019",33.917464,-78.26886
52890,81219917,"1-4",1,"37019",33.889901,-78.579775
52898,23822013,"1-4",1,"37019",33.924795,-78.111172
52906,44819002,"5-24",11,"37019",33.891353,-78.569052
52907,54151902,"1-4",3,"37019",34.217781,-77.984253
52921,72251117,"5-24",24,"37019",33.893541,-78.438557
52922,23822025,"1-4",4,"37019",33.914352,-78.277344
52938,56132001,"1-4",4,"37019",33.98586,-78.369158
52965,44112005,"1-4",1,"37019",34.066259,-78.527623
53162,45331001,"1-4",1,"37019",33.924258,-78.270395
53193,62111107,"1-4",2,"37019",33.961863,-78.080173
53197,81222001,"1-4",2,"37019",33.901306,-78.55101
53224,48851006,"1-4",4,"37019",34.269044,-78.115402
53226,62161001,"25-99",28,"37019",34.218855,-78.021279
53229,61142002,"1-4",1,"37019",33.899403,-78.469109
53230,23622006,"1-4",4,"37019",34.210896,-78.026154
53238,54111002,"1-4",2,"37019",33.900411,-78.476958
53270,81291003,"1-4",1,"37019",33.900612,-78.456543
53284,44412003,"1-4",2,"37019",33.942315,-78.059136
53298,62121003,"1-4",3,"37019",34.015788,-78.28276
53309,81112102,"1-4",2,"37019",34.215715,-78.028118
53312,44831012,"1-4",1,"37019",33.919826,-78.268841
53317,72251117,"1-4",3,"37019",33.979368,-78.371074
53337,23611816,"1-4",2,"37019",34.231249,-77.999185
53468,62121003,"1-4",1,"37019",33.894232,-78.495232
53474,81111104,"1-4",3,"37019",33.926353,-78.290868
53482,99999004,"1-4",4,"37019",34.014626,-78.273198
53494,45439007,"5-24",15,"37019",34.032003,-78.261776
53496,33712404,"5-24",12,"37019",33.953896,-78.598015
53508,62133001,"1-4",4,"37019",33.981055,-78.371479
53531,71211001,"5-24",12,"37019",34.042524,-77.952971
53536,42472005,"1-4",3,"37019",33.962881,-78.030962
53545,52421001,"5-24",9,"37019",33.937182,-78.024898
53546,44812001,"1-4",1,"37019",33.891329,-78.574659
53554,23611823,"1-4",1,"37019",33.960386,-78.389505
53638,62139936,"1-4",1,"37019",33.960762,-78.081141
53765,72251117,"1-4",2,"37019",33.89428,-78.548857
53777,23833007,"1-4",2,"37019",33.900777,-78.440928
53817,53111002,"1-4",2,"37019",33.900294,-78.450636
53826,62121003,"1-4",2,"37019",34.2372,-78.0551
53849,54111002,"1-4",2,"37019",33.931675,-78.068674
53969,54137002,"5-24",5,"37019",33.932689,-78.368275
53978,54192121,"1-4",2,"37019",33.891357,-78.567604
53979,54161830,"1-4",3,"37019",33.891884,-78.566062
53989,44611009,"5-24",12,"37019",33.890091,-78.578764
53996,62111107,"1-4",3,"37019",34.032003,-78.261776
53998,81211202,"1-4",1,"37019",33.890383,-78.576349
54006,44221001,"1-4",1,"37019",33.898109,-78.482912
54021,23821007,"1-4",1,"37019",33.909311,-78.43318
54031,23799021,"1-4",2,"37019",33.90081,-78.456535
54039,44419053,"5-24",10,"37019",33.900826,-78.456825
54044,62111107,"1-4",1,"37019",33.929589,-78.02157
54045,21111102,"1-4",4,"37019",34.03842,-78.246414
54072,44132001,"5-24",11,"37019",33.977,-78.3799
54096,81112102,"1-4",2,"37019",33.967669,-78.389543
54109,92112007,"5-24",8,"37019",34.058552,-78.164032
54112,99999004,"5-24",7,"37019",34.258275,-78.060385
54119,81131020,"1-4",1,"37019",34.237172,-78.002783
54126,62139901,"1-4",1,"37019",34.215367,-78.021599
54130,92214002,"5-24",7,"37019",33.962983,-78.400076
54133,33711004,"5-24",6,"37019",34.259121,-77.994392
54135,53212016,"1-4",1,"37019",33.974535,-78.203702
54145,44211024,"5-24",7,"37019",33.981233,-78.374774
54256,62121003,"1-4",3,"37019",34.015788,-78.28276
54323,54161401,"1-4",1,"37019",33.9587,-78.0503
54329,44512001,"5-24",12,"37019",33.985478,-78.033029
54337,72251117,"5-24",7,"37019",33.901836,-78.441545
54451,71399020,"1-4",1,"37019",33.911981,-78.419406
54459,23611505,"5-24",10,"37019",33.911538,-78.427577
54461,62111107,"1-4",2,"37019",33.929589,-78.02157
54538,81142006,"1-4",3,"37019",34.043093,-78.05822
54541,72251117,"25-99",32,"37019",33.940086,-78.026523
54742,44831012,"1-4",2,"37019",33.8912,-78.57599
54748,92112007,"5-24",8,"37019",34.058335,-78.162677
54756,56131102,"1-4",3,"37019",34.0046,-78.194
54762,23611815,"1-4",3,"37019",34.0046,-78.194
54770,54132004,"1-4",2,"37019",33.9587,-78.0503
54796,45431017,"1-4",4,"37019",34.194276,-78.067588
54933,72119909,"5-24",12,"37019",33.875673,-78.001299
54938,44719005,"5-24",9,"37019",34.215597,-78.017769
54961,62121003,"1-4",3,"37019",33.973958,-78.142091
54970,52211002,"1-4",1,"37019",33.94288,-78.032256
54979,62111107,"1-4",3,"37019",33.893444,-78.498009
54980,45411101,"1-4",3,"37019",34.211622,-77.993961
54988,23835013,"1-4",1,"37019",33.936129,-78.025702
55002,81219103,"1-4",2,"37019",34.015788,-78.28276
55011,23622005,"1-4",1,"37019",34.217193,-78.023389
55015,53121003,"5-24",10,"37019",33.95194,-78.470626
55018,62139923,"1-4",2,"37019",34.008322,-78.292382
55227,54194002,"5-24",9,"37019",33.952494,-78.052167
55229,62161001,"25-99",37,"37019",34.218855,-78.021279
55233,54189002,"1-4",2,"37019",34.194161,-78.001129
55237,81311008,"1-4",2,"37019",33.953783,-78.057132
55247,44411001,"25-99",31,"37019",33.939067,-78.028024
55255,22112202,"5-24",16,"37019",33.958462,-78.081697
55263,99999004,"1-4",2,"37019",33.910521,-78.074199
55297,99999004,"1-4",3,"37019",33.974452,-78.403758
55335,62134007,"1-4",1,"37019",33.9844,-78.1367
55378,44112006,"1-4",1,"37019",34.04712,-78.33075
55388,44419028,"1-4",2,"37019",33.962775,-78.08021
55396,62161001,"5-24",10,"37019",34.211487,-78.030054
55413,23611505,"1-4",1,"37019",33.923014,-78.141395
55448,44314103,"5-24",9,"37019",34.216239,-78.011101
55463,44531004,"5-24",6,"37019",34.215621,-78.021146
55476,23721005,"1-4",2,"37019",34.236714,-78.007537
55480,62121003,"5-24",12,"37019",33.934756,-78.025123
55491,44512001,"5-24",11,"37019",34.233513,-77.997968
55504,56171009,"5-24",6,"37019",34.242251,-78.002243
55517,44511003,"25-99",42,"37019",34.235302,-77.997145
55523,99999004,"1-4",3,"37019",34.234196,-78.012317
55721,44815048,"1-4",1,"37019",34.296237,-78.054658
55743,62419036,"1-4",3,"37019",33.984638,-78.36583
55757,62111107,"1-4",1,"37019",33.933436,-78.066502
55764,99999004,"1-4",3,"37019",33.918117,-78.102985
55789,62419036,"1-4",3,"37019",33.984638,-78.36583
55802,62419036,"1-4",3,"37019",33.984638,-78.36583
55814,53121003,"5-24",10,"37019",33.963242,-78.417061
55824,23622040,"1-4",4,"37019",33.926399,-78.279733
55827,62161001,"25-99",99,"37019",33.979894,-78.370106
55841,54149001,"1-4",1,"37019",33.9529,-78.3855
55855,53121003,"1-4",3,"37019",33.9529,-78.3855
55862,99999004,"1-4",1,"37019",33.866973,-78.509651
55927,81112102,"1-4",2,"37019",34.233245,-78.056929
55942,81111124,"1-4",2,"37019",34.246968,-78.020145
55950,54111002,"1-4",2,"37019",33.985593,-78.365958
55953,62139923,"1-4",1,"37019",33.893444,-78.498009
55977,62111107,"5-24",5,"37019",33.937607,-78.028694
55981,45431017,"1-4",4,"37019",33.935677,-78.569901
55998,92111001,"25-99",59,"37019",33.913115,-78.116335
56006,81111104,"1-4",3,"37019",34.241418,-78.011104
56011,23822025,"5-24",7,"37019",33.919617,-78.017551
56201,53121003,"5-24",7,"37019",33.908537,-78.078465
56214,23829005,"1-4",3,"37019",33.915008,-78.187837
56220,52211001,"1-4",2,"37019",33.9529,-78.3855
56227,81399001,"1-4",1,"37019",33.9162,-78.576
56234,23622006,"1-4",4,"37019",34.235302,-77.997145
56237,52211001,"1-4",3,"37019",34.131697,-78.096573
56248,33995008,"1-4",1,"37019",33.897336,-78.556374
56261,11331003,"5-24",14,"37019",34.018903,-78.263644
