"work_id","Primary_NAICS_Code","size","employees","FIPS","LAT","LON"
33583,72251117,"1-4",3,"37011",36.1617,-81.8412
33597,44512001,"1-4",2,"37011",36.144511,-81.858918
33919,51821013,"1-4",1,"37011",36.135775,-81.845321
34039,44523003,"1-4",1,"37011",36.145217,-81.85997
34087,99999004,"1-4",1,"37011",36.276266,-81.914232
34162,56174001,"1-4",1,"37011",36.1617,-81.8412
34177,23891006,"5-24",10,"37011",36.14365,-81.857996
34334,52211001,"25-99",78,"37011",35.977869,-81.956836
34510,33232312,"1-4",2,"37011",36.166264,-81.864125
34524,72111001,"5-24",5,"37011",36.148187,-81.861148
34553,81291028,"1-4",1,"37011",36.179534,-81.907391
34579,92216003,"25-99",33,"37011",36.161342,-81.870435
34608,61121002,"5-24",12,"37011",36.1617,-81.8412
34620,99999004,"1-4",3,"37011",36.1027,-81.853
34706,23891006,"1-4",2,"37011",36.163184,-81.902752
35458,81341004,"25-99",28,"37011",36.1617,-81.8412
35510,44221001,"1-4",1,"37011",36.136484,-81.847994
35556,99999004,"1-4",3,"37011",36.074696,-81.923813
35569,81391005,"1-4",1,"37011",36.118877,-81.838027
35627,71111007,"1-4",4,"37011",36.16529,-81.870139
35644,99999004,"1-4",2,"37011",36.118877,-81.838027
35815,31181102,"1-4",1,"37011",36.148187,-81.861148
36307,62199921,"5-24",6,"37011",36.06092,-81.888758
36545,53121003,"1-4",2,"37011",36.022556,-81.931192
37101,44719005,"1-4",1,"37011",36.1786,-81.9588
37175,23622040,"1-4",4,"37011",36.106634,-81.93179
37180,72251117,"1-4",2,"37011",36.084162,-81.927973
37209,81311008,"1-4",2,"37011",36.0218,-81.9297
37252,81311008,"1-4",1,"37011",36.0497,-81.944
37311,45399878,"1-4",2,"37011",36.0287,-81.8918
37369,45121114,"1-4",2,"37011",36.1617,-81.8412
37492,52211001,"5-24",6,"37011",36.0287,-81.8918
37622,45111021,"1-4",2,"37011",36.161323,-81.872112
37632,51912006,"1-4",1,"37011",36.0497,-81.944
37637,81291003,"1-4",3,"37011",36.101565,-81.932828
37663,81112102,"1-4",2,"37011",36.055279,-81.917061
38084,44719005,"1-4",2,"37011",36.1027,-81.853
38122,54161303,"1-4",1,"37011",36.110915,-81.936438
38499,53121003,"1-4",4,"37011",36.13171,-81.846219
38568,72251117,"1-4",4,"37011",36.1643,-81.8709
38760,53121003,"1-4",1,"37011",36.1617,-81.8412
38834,53121003,"1-4",4,"37011",36.161323,-81.872112
39033,81232002,"1-4",2,"37011",36.138439,-81.848457
39360,54141003,"1-4",3,"37011",36.130589,-81.819656
39408,81299046,"1-4",1,"37011",36.135273,-81.848963
39452,81399001,"1-4",3,"37011",36.06439,-81.921381
39506,52211002,"1-4",1,"37011",36.148427,-81.860083
39539,42369026,"1-4",4,"37011",36.038173,-81.886866
39719,44221005,"1-4",3,"37011",36.166033,-81.863842
39726,44419044,"5-24",9,"37011",36.1617,-81.8412
39792,81311008,"1-4",3,"37011",36.169907,-81.855483
39796,61111007,"1-4",4,"37011",36.0218,-81.9297
39929,44422008,"1-4",4,"37011",36.1617,-81.8412
40203,52421001,"1-4",3,"37011",36.1617,-81.8412
40324,11142103,"5-24",23,"37011",36.021423,-81.884681
40635,52211001,"5-24",5,"37011",36.0497,-81.944
40639,62411004,"1-4",1,"37011",36.128654,-81.821281
40666,81311008,"1-4",1,"37011",36.0497,-81.944
40826,72251505,"1-4",4,"37011",36.1617,-81.8412
41100,44411002,"25-99",81,"37011",36.142415,-81.860326
41182,81331201,"5-24",8,"37011",36.101565,-81.932828
41364,62311016,"100-499",114,"37011",36.149625,-81.964719
41443,44831012,"1-4",1,"37011",36.154282,-81.867143
41736,53121003,"1-4",3,"37011",36.1617,-81.8412
41772,81211302,"1-4",2,"37011",36.087272,-81.928029
41833,99999004,"1-4",4,"37011",36.096409,-81.929958
41839,72119102,"1-4",3,"37011",36.184891,-81.873413
41850,54141003,"1-4",4,"37011",36.128628,-81.822777
41865,53121003,"1-4",1,"37011",36.084353,-81.925743
41868,99999004,"1-4",2,"37011",36.088116,-81.929776
41997,72251117,"5-24",7,"37011",36.1643,-81.8709
42026,23611505,"1-4",1,"37011",36.14365,-81.857996
42279,52211001,"1-4",2,"37011",36.1027,-81.853
42336,52211001,"5-24",5,"37011",36.11883,-81.83976
42364,52211001,"1-4",1,"37011",36.1617,-81.8412
42439,33999936,"1-4",3,"37011",36.049259,-81.914825
42776,22112202,"5-24",8,"37011",36.0497,-81.944
43050,62419011,"1-4",1,"37011",36.081033,-81.925664
43347,44812001,"1-4",1,"37011",36.084867,-81.928092
43814,99999004,"1-4",2,"37011",36.08008,-81.92223
44483,23822025,"1-4",1,"37011",36.1027,-81.853
44491,99999004,"1-4",4,"37011",36.161851,-81.87653
44545,23711002,"1-4",1,"37011",36.036877,-81.915863
44787,52211001,"1-4",4,"37011",36.127796,-81.866526
44807,44112005,"1-4",1,"37011",36.084929,-81.925168
44819,48532001,"1-4",1,"37011",36.08008,-81.92223
44828,52211001,"1-4",2,"37011",36.144511,-81.858918
44858,52211001,"1-4",3,"37011",36.1617,-81.8412
45807,81391005,"1-4",1,"37011",36.1617,-81.8412
45880,99999004,"1-4",1,"37011",36.136725,-81.849302
45895,45111028,"1-4",1,"37011",36.1027,-81.853
45902,33639006,"5-24",8,"37011",36.1027,-81.853
45909,62311011,"5-24",6,"37011",36.0497,-81.944
45967,52211001,"1-4",2,"37011",36.1027,-81.853
46017,52421001,"1-4",1,"37011",36.022556,-81.931192
46056,72251117,"5-24",8,"37011",36.086671,-81.928745
46502,62139923,"1-4",1,"37011",36.059,-81.886972
46569,99999004,"1-4",3,"37011",36.1617,-81.8412
46612,23821007,"1-4",1,"37011",36.1617,-81.8412
46613,99999004,"1-4",1,"37011",36.13171,-81.846219
46927,44512001,"1-4",2,"37011",36.1617,-81.8412
47533,62121003,"1-4",3,"37011",36.144222,-81.858731
47759,52211001,"1-4",2,"37011",36.0497,-81.944
47857,81311008,"1-4",1,"37011",36.1027,-81.853
47877,23899055,"1-4",1,"37011",36.022962,-81.971174
47886,72121101,"1-4",3,"37011",36.0287,-81.8918
47959,81119101,"1-4",1,"37011",36.083823,-81.927396
48478,62399007,"1-4",2,"37011",36.082478,-81.932201
48701,56173022,"1-4",3,"37011",36.148293,-81.968641
48934,71219003,"25-99",59,"37011",36.1027,-81.853
49149,81341004,"1-4",3,"37011",36.156639,-81.971826
49337,54141003,"1-4",4,"37011",36.128628,-81.822777
49642,92112008,"5-24",9,"37011",36.0497,-81.944
49676,44719005,"1-4",3,"37011",36.1027,-81.853
49690,56173022,"1-4",2,"37011",36.1027,-81.853
49704,44719005,"1-4",1,"37011",36.0497,-81.944
50035,81219910,"1-4",1,"37011",36.086401,-81.9285
50055,23622005,"1-4",4,"37011",36.088529,-81.94523
50070,62441008,"1-4",2,"37011",36.0497,-81.944
50083,51111003,"1-4",2,"37011",36.088828,-81.928067
50134,81311008,"1-4",1,"37011",36.119221,-81.933143
50165,23821007,"1-4",4,"37011",36.061018,-81.917716
50183,52421001,"1-4",4,"37011",36.092321,-81.92878
50373,92119002,"5-24",8,"37011",35.986181,-81.944973
50393,52211001,"1-4",1,"37011",36.1617,-81.8412
50402,53121003,"1-4",1,"37011",36.0497,-81.944
50421,44111007,"1-4",3,"37011",36.079252,-81.9276
50856,92112001,"1-4",1,"37011",36.156631,-81.981184
50860,33232312,"1-4",4,"37011",36.0287,-81.8918
51024,62419012,"1-4",1,"37011",36.056001,-81.925409
51106,61111018,"5-24",9,"37011",36.025209,-81.923941
51420,52211001,"1-4",1,"37011",36.084449,-81.926341
51854,99999005,"1-4",2,"37011",36.088828,-81.928067
52126,72251117,"1-4",4,"37011",36.118787,-81.839167
52245,81211202,"1-4",2,"37011",36.086401,-81.9285
52387,52211001,"1-4",3,"37011",36.0218,-81.9297
52597,45299013,"1-4",2,"37011",36.083125,-81.927052
53101,99999004,"1-4",1,"37011",36.0497,-81.944
53189,52211001,"1-4",3,"37011",36.128757,-81.847908
53194,72119910,"1-4",1,"37011",36.1617,-81.8412
53273,62311002,"25-99",77,"37011",36.135273,-81.848963
53446,81111104,"1-4",1,"37011",36.13736,-81.8441
53848,23611505,"1-4",1,"37011",36.136725,-81.849302
54184,44611009,"5-24",6,"37011",36.085374,-81.927794
54197,42394012,"1-4",3,"37011",36.13369,-81.863486
54417,56171009,"1-4",2,"37011",36.0497,-81.944
54433,45111048,"1-4",3,"37011",36.1617,-81.8412
54442,81291018,"5-24",6,"37011",36.162195,-81.871468
55028,53121003,"5-24",9,"37011",36.145175,-81.861003
55188,99999004,"1-4",3,"37011",36.127796,-81.866526
55642,53212016,"1-4",1,"37011",36.079252,-81.9276
55676,23832003,"1-4",2,"37011",35.990106,-81.944275
55790,81112102,"1-4",2,"37011",36.086166,-81.927541
56059,44221009,"1-4",1,"37011",36.136484,-81.847994
56154,23721005,"1-4",1,"37011",36.1617,-81.8412
56181,71391002,"1-4",4,"37011",36.0497,-81.944
56245,81331101,"1-4",4,"37011",36.09559,-81.929957
56251,92112007,"1-4",1,"37011",36.0497,-81.944
56371,62139923,"1-4",1,"37011",36.059,-81.886972
56379,54111002,"1-4",2,"37011",36.089188,-81.921595
56394,23822020,"1-4",2,"37011",36.0497,-81.944
56788,51511203,"1-4",1,"37011",36.078505,-81.914844
56917,53223009,"1-4",2,"37011",36.1617,-81.8412
57127,56173002,"1-4",2,"37011",36.18594,-81.934563
57324,42392010,"1-4",1,"37011",36.010606,-81.967379
57690,42382005,"5-24",23,"37011",36.004427,-81.900085
57716,72251115,"25-99",57,"37011",36.161595,-81.8712
57730,53121006,"5-24",6,"37011",36.13171,-81.846219
57743,23822025,"1-4",1,"37011",36.1617,-81.8412
57758,72251117,"5-24",22,"37011",36.161402,-81.871408
57771,72251117,"5-24",7,"37011",36.160781,-81.870206
57785,53121003,"5-24",13,"37011",36.121803,-81.86962
58090,54199025,"1-4",1,"37011",36.0497,-81.944
58298,72121101,"1-4",1,"37011",36.0497,-81.944
58407,72121403,"1-4",3,"37011",36.1027,-81.853
58461,56173009,"1-4",3,"37011",36.1027,-81.853
58489,45111050,"5-24",6,"37011",36.1617,-81.8412
58505,53121003,"1-4",1,"37011",36.160516,-81.870156
58510,56173022,"1-4",1,"37011",36.028256,-81.943825
58518,45111048,"1-4",2,"37011",36.13424,-81.843229
58532,23622005,"1-4",3,"37011",36.1617,-81.8412
58560,54121301,"5-24",7,"37011",36.106461,-81.931664
58696,53121003,"1-4",4,"37011",36.038765,-81.887212
58703,62111107,"1-4",4,"37011",36.059,-81.886972
58723,54194009,"1-4",4,"37011",36.1617,-81.8412
59073,51711006,"1-4",2,"37011",36.1617,-81.8412
59087,49111001,"1-4",3,"37011",36.0218,-81.9297
59208,44314207,"1-4",2,"37011",36.083912,-81.928901
59265,45399821,"1-4",1,"37011",36.064196,-81.920894
59274,81149058,"1-4",3,"37011",36.0497,-81.944
59286,56174001,"1-4",1,"37011",36.084399,-81.926266
59300,23822002,"5-24",16,"37011",36.1027,-81.853
59327,45299006,"5-24",18,"37011",36.1617,-81.8412
59359,53121003,"1-4",2,"37011",36.1027,-81.853
59440,62111107,"1-4",3,"37011",36.059,-81.886972
59738,62111107,"5-24",15,"37011",36.059,-81.886972
60132,62131002,"1-4",2,"37011",36.09559,-81.929957
60394,81311008,"1-4",1,"37011",36.150074,-81.86051
60424,81219908,"1-4",3,"37011",36.148187,-81.861148
60512,72251117,"5-24",8,"37011",36.087021,-81.927872
60525,99999004,"1-4",1,"37011",36.135061,-81.846577
60568,56173011,"25-99",40,"37011",36.1027,-81.853
60578,72251117,"5-24",10,"37011",36.082958,-81.929641
60584,72119909,"5-24",13,"37011",36.125961,-81.84418
60587,72119910,"1-4",3,"37011",36.0287,-81.8918
60596,45111061,"1-4",2,"37011",36.1027,-81.853
60610,32111303,"1-4",2,"37011",36.0497,-81.944
60852,42493011,"5-24",5,"37011",35.992572,-81.94365
60927,81311008,"1-4",1,"37011",35.986181,-81.944973
61103,81311008,"1-4",1,"37011",36.1027,-81.853
61118,44814001,"1-4",2,"37011",36.163592,-81.871221
61161,53121005,"1-4",4,"37011",36.1617,-81.8412
61179,21239903,"5-24",11,"37011",36.1617,-81.8412
61241,92216003,"1-4",4,"37011",35.980385,-82.01613
61248,56161208,"25-99",26,"37011",36.1027,-81.853
61254,72251117,"5-24",10,"37011",36.1027,-81.853
61305,33231210,"1-4",2,"37011",35.992914,-81.964877
61793,72119101,"1-4",1,"37011",36.177362,-81.843288
61804,23816014,"1-4",1,"37011",36.1617,-81.8412
61846,54199009,"1-4",1,"37011",36.148223,-81.859489
61864,72121403,"1-4",4,"37011",36.144991,-81.882297
61891,45392002,"1-4",1,"37011",36.1617,-81.8412
61903,45111048,"1-4",3,"37011",36.135174,-81.84472
61967,99999005,"1-4",3,"37011",36.082478,-81.932201
62102,71394015,"1-4",3,"37011",36.237147,-81.929863
62515,71394021,"1-4",1,"37011",36.1617,-81.8412
62560,62141005,"1-4",1,"37011",36.064614,-81.921994
62678,72111002,"1-4",2,"37011",36.1027,-81.853
62917,44122222,"1-4",3,"37011",36.13424,-81.843229
62931,53121003,"1-4",3,"37011",36.136367,-81.846297
63058,61131009,"100-499",285,"37011",36.16283,-81.873352
63216,23611505,"1-4",2,"37011",36.084015,-81.929382
63253,81111817,"1-4",1,"37011",36.083624,-81.92967
63510,62161001,"5-24",7,"37011",36.0497,-81.944
63515,72251505,"1-4",2,"37011",36.0497,-81.944
63878,23622005,"5-24",16,"37011",36.152652,-81.964977
64259,71391002,"100-499",129,"37011",36.1027,-81.853
64522,54169021,"5-24",24,"37011",36.018581,-81.88188
64956,72251117,"1-4",3,"37011",36.0218,-81.9297
65028,72119101,"1-4",1,"37011",36.159044,-81.885016
65375,54131003,"1-4",1,"37011",36.152264,-81.857156
65669,62121003,"5-24",6,"37011",36.090805,-81.928282
65807,44112005,"1-4",1,"37011",36.141084,-81.855309
66011,81233103,"1-4",3,"37011",36.161074,-81.981784
66106,52412609,"1-4",2,"37011",36.096102,-81.955244
66121,53121003,"1-4",2,"37011",36.1617,-81.8412
66129,92112006,"5-24",5,"37011",36.1617,-81.8412
66139,71219009,"1-4",1,"37011",36.1617,-81.8412
66154,81219908,"1-4",2,"37011",36.1617,-81.8412
66162,44831012,"5-24",12,"37011",36.1617,-81.8412
66219,99999004,"1-4",3,"37011",36.1027,-81.853
66724,61162021,"1-4",2,"37011",36.178931,-81.863207
67558,92112007,"1-4",1,"37011",36.0497,-81.944
67571,92112007,"1-4",2,"37011",36.0497,-81.944
67587,92112007,"1-4",4,"37011",36.0497,-81.944
67597,53131111,"5-24",5,"37011",36.1617,-81.8412
67632,23611505,"5-24",5,"37011",36.084814,-81.928575
67947,53111004,"5-24",5,"37011",36.186878,-81.86834
68154,62111107,"1-4",3,"37011",36.059,-81.886972
68240,99999004,"1-4",1,"37011",36.087185,-81.928454
68342,62149301,"5-24",7,"37011",36.059,-81.886972
68398,45399821,"1-4",3,"37011",36.080939,-81.981781
68560,53121005,"1-4",1,"37011",36.145815,-81.860745
68733,62111107,"1-4",3,"37011",36.168499,-81.835695
68755,56173009,"5-24",5,"37011",36.081383,-81.9281
68792,44512001,"5-24",5,"37011",36.11883,-81.83976
68956,72251117,"5-24",8,"37011",36.144511,-81.858918
68980,99999004,"1-4",1,"37011",36.136402,-81.846378
68999,62211003,"5-24",9,"37011",36.059,-81.886972
69026,23611815,"1-4",1,"37011",36.023958,-81.916748
69243,45399821,"1-4",3,"37011",36.0497,-81.944
69250,42333005,"5-24",5,"37011",36.143015,-81.945229
69265,92612009,"1-4",1,"37011",36.088828,-81.928067
69283,92112007,"5-24",6,"37011",36.0497,-81.944
69297,81211202,"1-4",2,"37011",36.0497,-81.944
69306,53121003,"1-4",4,"37011",36.1027,-81.853
69794,42361063,"1-4",4,"37011",36.1027,-81.853
69807,44719005,"1-4",3,"37011",36.117869,-81.837895
69821,56151007,"1-4",2,"37011",36.163602,-81.87119
69924,81311008,"1-4",2,"37011",36.0497,-81.944
70113,53121003,"1-4",2,"37011",36.118877,-81.838027
70658,72119102,"1-4",1,"37011",36.168271,-81.875637
70843,23622005,"1-4",4,"37011",36.17503,-81.896112
71005,48411015,"1-4",1,"37011",36.0497,-81.944
71081,72251117,"1-4",2,"37011",36.129009,-81.848358
71183,53121003,"1-4",4,"37011",36.162913,-81.886956
71639,81119208,"1-4",2,"37011",36.0497,-81.944
71655,51791916,"1-4",3,"37011",36.0497,-81.944
71659,81341004,"5-24",11,"37011",36.1027,-81.853
71683,45114008,"1-4",2,"37011",36.1617,-81.8412
71811,54141003,"1-4",3,"37011",36.118885,-81.835476
71812,55111201,"1-4",3,"37011",36.146552,-81.906898
71838,61111007,"25-99",45,"37011",36.067037,-81.916003
71852,61111007,"5-24",18,"37011",36.082457,-81.922538
71912,62111107,"1-4",3,"37011",36.059,-81.886972
71987,72251117,"1-4",1,"37011",36.129417,-81.847229
71991,62111107,"1-4",3,"37011",36.059,-81.886972
71996,44422012,"5-24",9,"37011",36.1617,-81.8412
72787,54111002,"1-4",1,"37011",36.084308,-81.924059
72884,23822002,"1-4",2,"37011",36.0218,-81.9297
72913,72251117,"5-24",8,"37011",36.120605,-81.834659
73118,62111107,"1-4",3,"37011",36.059,-81.886972
73571,72251117,"5-24",8,"37011",36.154285,-81.843183
73772,62111107,"1-4",4,"37011",36.06092,-81.888758
73828,71391002,"5-24",8,"37011",36.1027,-81.853
73838,33711006,"5-24",18,"37011",36.086889,-81.92299
73845,62132003,"1-4",1,"37011",36.094994,-81.929706
73882,72251117,"5-24",6,"37011",36.1027,-81.853
73948,44413005,"1-4",1,"37011",36.1579,-81.9804
73991,44814001,"1-4",2,"37011",36.142864,-81.858574
74124,56199001,"5-24",6,"37011",36.162826,-81.872899
74172,54141003,"1-4",4,"37011",36.137121,-81.850095
74504,92216003,"1-4",1,"37011",36.1583,-81.982
74520,81211302,"1-4",2,"37011",36.087617,-81.927677
74612,51721014,"1-4",1,"37011",36.1617,-81.8412
74879,45331041,"5-24",7,"37011",36.099415,-81.930415
74885,23622005,"1-4",4,"37011",36.159597,-81.889014
74895,44512001,"1-4",4,"37011",36.1617,-81.8412
75197,52211001,"1-4",3,"37011",36.1617,-81.8412
75333,23821007,"1-4",4,"37011",36.093207,-81.947197
75403,33711002,"1-4",1,"37011",36.168499,-81.835695
75453,62111107,"1-4",3,"37011",36.059,-81.886972
75559,81112102,"1-4",1,"37011",36.07433,-81.923451
75724,62149301,"5-24",8,"37011",36.1027,-81.853
75737,52211002,"1-4",1,"37011",36.084449,-81.926341
76013,54181005,"1-4",2,"37011",36.1027,-81.853
76060,44611009,"1-4",3,"37011",36.164291,-81.868571
76077,NA,"1-4",2,"37011",36.1617,-81.8412
76093,72251117,"5-24",10,"37011",36.136437,-81.846458
76375,53223006,"1-4",2,"37011",36.0497,-81.944
76438,48423017,"25-99",31,"37011",36.163489,-81.988812
76444,92211002,"1-4",1,"37011",36.0497,-81.944
76461,44422012,"5-24",7,"37011",36.052212,-81.921745
76827,23822025,"1-4",2,"37011",36.1027,-81.853
76841,81112102,"1-4",3,"37011",36.112172,-81.986293
76849,54194002,"5-24",5,"37011",36.086188,-81.928956
76863,81112102,"1-4",4,"37011",35.975681,-81.996221
76957,52211001,"1-4",2,"37011",36.1027,-81.853
77190,45399821,"1-4",2,"37011",36.0497,-81.944
77211,61111018,"25-99",29,"37011",36.096409,-81.929958
77220,61111007,"25-99",99,"37011",35.990061,-82.019444
77349,53223009,"1-4",1,"37011",36.085374,-81.927794
77559,81311008,"1-4",1,"37011",36.1027,-81.853
77576,62419012,"5-24",8,"37011",36.099415,-81.930415
77709,62139923,"1-4",1,"37011",36.059,-81.886972
77991,62161001,"5-24",6,"37011",36.118885,-81.835476
78016,62111107,"1-4",4,"37011",36.038173,-81.886866
78169,54121101,"1-4",3,"37011",36.0497,-81.944
78182,54111002,"1-4",1,"37011",36.08967,-81.926123
78198,81311008,"1-4",1,"37011",36.0497,-81.944
78199,62441003,"1-4",4,"37011",36.025773,-81.923522
78205,62431008,"5-24",10,"37011",36.087212,-81.928751
78213,62422901,"1-4",1,"37011",36.161,-81.9791
78219,42312076,"5-24",6,"37011",36.100048,-81.931479
78227,92112007,"1-4",1,"37011",36.085141,-81.926794
78233,92112007,"1-4",2,"37011",36.0497,-81.944
78243,92112007,"1-4",2,"37011",36.0497,-81.944
78328,81311008,"1-4",4,"37011",36.144058,-81.884901
78684,99999004,"1-4",2,"37011",36.087109,-82.045828
78827,72111002,"1-4",3,"37011",36.166562,-81.863525
78850,92112007,"1-4",1,"37011",36.085141,-81.926794
78862,92112007,"25-99",43,"37011",36.085141,-81.926794
78881,92112007,"1-4",4,"37011",36.0497,-81.944
78888,92112007,"1-4",3,"37011",36.102032,-81.935837
78899,92113002,"1-4",1,"37011",36.0497,-81.944
78909,92112007,"1-4",2,"37011",36.0497,-81.944
78917,72119909,"5-24",24,"37011",36.1027,-81.853
79079,56173022,"1-4",3,"37011",36.0994,-81.9871
79464,81211202,"1-4",2,"37011",36.148187,-81.861148
79479,53212016,"1-4",2,"37011",36.142424,-81.857009
79549,53121003,"1-4",1,"37011",36.09659,-81.843407
79557,61111007,"5-24",9,"37011",36.1786,-81.9588
79566,52421001,"1-4",2,"37011",36.084814,-81.928575
79635,62431009,"5-24",22,"37011",36.06092,-81.888758
80241,62133003,"1-4",1,"37011",36.1027,-81.853
80283,62139932,"1-4",1,"37011",36.059,-81.886972
80320,72119909,"1-4",1,"37011",36.131525,-81.847276
80355,23622005,"1-4",1,"37011",36.112465,-81.922988
80363,61111007,"5-24",7,"37011",36.1786,-81.9588
80368,61121002,"5-24",23,"37011",36.097364,-81.930056
80376,61111007,"5-24",20,"37011",36.069003,-81.918948
80714,52211001,"1-4",2,"37011",36.117869,-81.837895
80798,52211001,"1-4",1,"37011",36.163339,-81.871343
80876,81311008,"1-4",1,"37011",36.1027,-81.853
81088,62121003,"1-4",3,"37011",36.1027,-81.853
81094,62221001,"5-24",5,"37011",36.1027,-81.853
81445,44719005,"1-4",3,"37011",36.1617,-81.8412
81458,62199921,"1-4",2,"37011",36.137121,-81.850095
81730,NA,"5-24",7,"37011",36.16283,-81.873352
81739,72251117,"1-4",4,"37011",36.148047,-81.861082
81997,42491007,"1-4",1,"37011",36.046883,-81.914801
82029,62161001,"25-99",38,"37011",36.045923,-81.91347
82489,23731004,"1-4",2,"37011",36.178336,-81.988918
82603,44112005,"1-4",3,"37011",36.161323,-81.872112
82621,48423013,"5-24",9,"37011",36.058479,-82.032501
82657,62121003,"1-4",2,"37011",36.147222,-81.862244
82675,81331908,"5-24",24,"37011",36.071339,-81.871224
82771,54171210,"1-4",1,"37011",36.127671,-81.853133
82784,52211001,"1-4",2,"37011",36.0497,-81.944
83059,23822030,"1-4",2,"37011",36.0735,-81.924614
83075,53121003,"1-4",4,"37011",36.184892,-81.873844
83127,56173022,"1-4",3,"37011",36.146219,-81.968514
