"work_id","Primary_NAICS_Code","size","employees","FIPS","LAT","LON"
33646,92119001,"5-24",7,"37009",36.4116,-81.4304
33693,71394025,"1-4",1,"37009",36.378932,-81.495722
33824,72251117,"1-4",2,"37009",36.499339,-81.511146
33978,54192110,"1-4",1,"37009",36.400414,-81.491362
33991,81311008,"1-4",1,"37009",36.294092,-81.461997
34054,72251117,"1-4",1,"37009",36.3759,-81.4811
34263,81311008,"1-4",2,"37009",36.4461,-81.6526
34528,71391002,"5-24",5,"37009",36.376787,-81.532154
34552,42449005,"5-24",24,"37009",36.375199,-81.467856
34558,81391002,"1-4",4,"37009",36.420617,-81.468492
34659,61111007,"25-99",39,"37009",36.462749,-81.509956
34677,52211002,"1-4",1,"37009",36.4622,-81.5442
34853,62133002,"1-4",1,"37009",36.389792,-81.481043
34891,23833007,"1-4",3,"37009",36.406861,-81.488208
35029,23821007,"1-4",1,"37009",36.4622,-81.5442
35047,92112007,"1-4",4,"37009",36.4116,-81.4304
35054,62441006,"5-24",10,"37009",36.4116,-81.4304
35063,61121002,"5-24",18,"37009",36.3759,-81.4811
35070,45299013,"5-24",11,"37009",36.405518,-81.489614
35081,72251117,"5-24",5,"37009",36.380067,-81.486878
35097,52213003,"1-4",4,"37009",36.3759,-81.4811
35267,61161011,"1-4",3,"37009",36.405518,-81.489614
35291,61111018,"5-24",13,"37009",36.364429,-81.508987
35305,45439017,"1-4",1,"37009",36.36582,-81.535731
35317,99999004,"5-24",5,"37009",36.352646,-81.438831
35387,23821007,"1-4",2,"37009",36.41152,-81.292624
35544,23611505,"1-4",3,"37009",36.552098,-81.576175
35545,11199803,"1-4",3,"37009",36.567629,-81.399405
35561,99999004,"1-4",2,"37009",36.3759,-81.4811
35739,54171131,"1-4",1,"37009",36.3421,-81.3691
35794,81311008,"1-4",2,"37009",36.4622,-81.5442
35902,81311008,"1-4",4,"37009",36.401122,-81.42043
35914,81119208,"5-24",10,"37009",36.418079,-81.445475
35920,62111107,"1-4",3,"37009",36.423138,-81.457565
35929,44511003,"1-4",3,"37009",36.413064,-81.478667
35996,62111107,"1-4",3,"37009",36.423138,-81.457565
36315,72251117,"1-4",2,"37009",36.410609,-81.480966
36321,81311021,"1-4",1,"37009",36.309063,-81.597192
36355,99999004,"1-4",1,"37009",36.420174,-81.683105
36368,92512003,"5-24",12,"37009",36.4116,-81.4304
36396,81219908,"1-4",3,"37009",36.404011,-81.489455
36401,72121101,"1-4",1,"37009",36.535567,-81.349084
36706,45399821,"5-24",5,"37009",36.40295,-81.35736
36722,44422012,"1-4",1,"37009",36.537008,-81.513941
36737,92112007,"100-499",228,"37009",36.41878,-81.458993
36783,56162204,"1-4",1,"37009",36.358349,-81.526132
36806,62111107,"1-4",3,"37009",36.423138,-81.457565
36893,62111107,"1-4",3,"37009",36.423138,-81.457565
36966,52211001,"5-24",7,"37009",36.391967,-81.48119
37201,54137002,"5-24",10,"37009",36.420303,-81.474987
37202,72119101,"1-4",1,"37009",36.415922,-81.548232
37336,92112007,"1-4",1,"37009",36.41878,-81.458993
37343,92112007,"1-4",3,"37009",36.3759,-81.4811
37349,92212003,"1-4",3,"37009",36.4116,-81.4304
37671,62149301,"25-99",37,"37009",36.402062,-81.480182
37721,44831012,"1-4",2,"37009",36.419554,-81.471812
37738,81311008,"1-4",4,"37009",36.343803,-81.535509
37873,52211001,"1-4",1,"37009",36.393987,-81.406612
38007,44814001,"1-4",2,"37009",36.396158,-81.480782
38055,92112007,"1-4",3,"37009",36.521866,-81.369549
38070,33995008,"1-4",3,"37009",36.31569,-81.403738
38100,23622005,"1-4",3,"37009",36.428288,-81.524807
38115,51919018,"1-4",3,"37009",36.40305,-81.492612
38181,81341004,"5-24",8,"37009",36.4116,-81.4304
38307,23731004,"1-4",3,"37009",36.33276,-81.385985
38331,62199921,"5-24",5,"37009",36.4116,-81.4304
38520,56173009,"1-4",1,"37009",36.498322,-81.510596
38526,56173009,"1-4",3,"37009",36.3759,-81.4811
38615,53121003,"1-4",3,"37009",36.381162,-81.48681
38628,51113003,"25-99",57,"37009",36.4116,-81.4304
38642,23891046,"1-4",2,"37009",36.3759,-81.4811
38754,54137002,"1-4",4,"37009",36.451619,-81.602423
38871,71399021,"1-4",3,"37009",36.309256,-81.597478
39089,62331101,"5-24",7,"37009",36.324074,-81.564933
39115,23822002,"1-4",3,"37009",36.3759,-81.4811
39158,81111104,"1-4",2,"37009",36.315983,-81.513176
39160,45399821,"1-4",4,"37009",36.567629,-81.399405
39166,72119903,"1-4",1,"37009",36.416683,-81.479046
39295,62412002,"5-24",7,"37009",36.387783,-81.497711
39305,44812010,"5-24",6,"37009",36.419554,-81.471812
39309,45399102,"5-24",5,"37009",36.4116,-81.4304
39321,53111002,"1-4",3,"37009",36.386702,-81.497305
39328,44131011,"5-24",15,"37009",36.392893,-81.482332
39339,52211002,"5-24",10,"37009",36.391313,-81.482572
39347,45211101,"100-499",320,"37009",36.389792,-81.481043
39355,45299006,"1-4",4,"37009",36.388835,-81.487661
39363,56173009,"1-4",4,"37009",36.40553,-81.480548
39370,92112007,"1-4",2,"37009",36.3759,-81.4811
39532,45331041,"5-24",15,"37009",36.394414,-81.480604
39556,81141201,"1-4",2,"37009",36.4116,-81.4304
40182,31213001,"1-4",2,"37009",36.3759,-81.4811
40665,33281219,"1-4",4,"37009",36.420792,-81.473631
40885,99999004,"1-4",2,"37009",36.3237,-81.6012
40899,54199021,"5-24",10,"37009",36.3759,-81.4811
40913,44512001,"1-4",4,"37009",36.396158,-81.480782
40926,81331908,"5-24",11,"37009",36.3759,-81.4811
40940,61111007,"25-99",38,"37009",36.364429,-81.508987
40951,62121003,"1-4",4,"37009",36.381555,-81.48536
40975,54121301,"5-24",6,"37009",36.4116,-81.4304
41187,71211001,"1-4",3,"37009",36.4116,-81.4304
41199,72251117,"5-24",23,"37009",36.4116,-81.4304
41210,53121003,"5-24",10,"37009",36.419794,-81.443098
41220,44812010,"1-4",2,"37009",36.41952,-81.473581
41231,71395001,"1-4",1,"37009",36.3759,-81.4811
41253,45392002,"1-4",1,"37009",36.3759,-81.4811
41264,44112005,"1-4",1,"37009",36.3759,-81.4811
41276,54137002,"5-24",18,"37009",36.387194,-81.487934
41434,23899023,"1-4",3,"37009",36.397121,-81.493756
41665,62111107,"1-4",3,"37009",36.423138,-81.457565
41688,44719005,"1-4",3,"37009",36.377932,-81.498466
41698,81219908,"1-4",1,"37009",36.398844,-81.491995
41749,71211001,"1-4",3,"37009",36.4116,-81.4304
41779,72119909,"1-4",1,"37009",36.2987,-81.5097
41837,44512001,"1-4",2,"37009",36.3421,-81.3691
41844,56173022,"5-24",16,"37009",36.439997,-81.430973
42176,52211001,"5-24",7,"37009",36.418079,-81.445475
42238,62441003,"5-24",9,"37009",36.3759,-81.4811
42780,81311008,"1-4",1,"37009",36.574433,-81.391923
42858,81331904,"5-24",16,"37009",36.41878,-81.458993
43044,11199803,"1-4",3,"37009",36.511274,-81.345476
43067,62411004,"1-4",2,"37009",36.317032,-81.439503
43335,56173009,"1-4",4,"37009",36.309878,-81.500883
43394,52421001,"5-24",5,"37009",36.3759,-81.4811
43621,52211001,"5-24",14,"37009",36.404124,-81.490062
43673,52211002,"5-24",12,"37009",36.419464,-81.454908
43687,92112007,"1-4",3,"37009",36.41878,-81.458993
43691,44812002,"1-4",2,"37009",36.3759,-81.4811
44087,42332015,"1-4",4,"37009",36.430198,-81.469551
44092,23899096,"1-4",2,"37009",36.338151,-81.462668
44128,81141201,"1-4",3,"37009",36.396368,-81.489609
44269,52211001,"5-24",6,"37009",36.425338,-81.500973
44559,23822025,"1-4",3,"37009",36.341904,-81.530571
44563,53121003,"5-24",11,"37009",36.402595,-81.492254
44576,23822025,"5-24",9,"37009",36.418209,-81.47724
44893,52211001,"5-24",9,"37009",36.418468,-81.451021
45068,92112008,"1-4",2,"37009",36.419575,-81.472214
45077,92112007,"5-24",18,"37009",36.41878,-81.458993
45088,51711006,"5-24",14,"37009",36.396998,-81.480906
45115,45322026,"1-4",3,"37009",36.3759,-81.4811
45148,99999004,"1-4",2,"37009",36.50883,-81.386976
45544,23899081,"5-24",17,"37009",36.405423,-81.423394
45584,52211001,"1-4",3,"37009",36.3759,-81.4811
45950,23711009,"1-4",1,"37009",36.3759,-81.4811
46396,45211101,"5-24",5,"37009",36.465443,-81.516192
47443,81211202,"1-4",1,"37009",36.481194,-81.507332
47450,45311001,"1-4",1,"37009",36.3759,-81.4811
47473,44112005,"1-4",1,"37009",36.392291,-81.488686
47491,62111107,"1-4",3,"37009",36.4116,-81.4304
47544,62139923,"1-4",1,"37009",36.424751,-81.458305
47781,99999004,"1-4",1,"37009",36.3759,-81.4811
47951,51721014,"1-4",2,"37009",36.3759,-81.4811
48039,23821007,"1-4",3,"37009",36.375948,-81.492682
48087,99999004,"5-24",5,"37009",36.41878,-81.458993
48127,92216003,"5-24",10,"37009",36.4622,-81.5442
48254,81331210,"5-24",17,"37009",36.3759,-81.4811
48493,81331904,"5-24",9,"37009",36.4116,-81.4304
48540,11199803,"1-4",2,"37009",36.4622,-81.5442
48548,42361021,"1-4",3,"37009",36.377656,-81.492612
48557,53121003,"5-24",6,"37009",36.397974,-81.49225
48635,54199001,"1-4",2,"37009",36.405239,-81.477902
48726,54121903,"1-4",1,"37009",36.378402,-81.502467
48772,92216001,"1-4",1,"37009",36.3759,-81.4811
48817,99999004,"1-4",1,"37009",36.400377,-81.3321
49041,53132003,"5-24",5,"37009",36.397974,-81.49225
49048,81311008,"5-24",6,"37009",36.4116,-81.4304
49064,42448008,"1-4",2,"37009",36.4116,-81.4304
49071,81331101,"25-99",36,"37009",36.415758,-81.478595
49079,54151104,"1-4",2,"37009",36.404314,-81.490902
49085,92112007,"5-24",15,"37009",36.41878,-81.458993
49108,52211001,"5-24",5,"37009",36.435395,-81.463006
49161,99999004,"1-4",2,"37009",36.349939,-81.56352
49439,23611505,"1-4",3,"37009",36.4898,-81.384368
49454,23611505,"1-4",4,"37009",36.304333,-81.498543
49466,81141103,"1-4",1,"37009",36.32836,-81.49175
49480,23891006,"1-4",1,"37009",36.304066,-81.475739
49495,45331001,"1-4",2,"37009",36.31229,-81.511093
49506,31499921,"1-4",4,"37009",36.415179,-81.458732
49523,81211202,"1-4",3,"37009",36.507562,-81.522766
49537,52211001,"5-24",5,"37009",36.405407,-81.419026
49540,42332036,"1-4",3,"37009",36.419794,-81.443098
49567,48423007,"1-4",3,"37009",36.387084,-81.474766
49577,81211202,"1-4",4,"37009",36.400414,-81.491362
49584,52211002,"5-24",24,"37009",36.400054,-81.491246
49595,52229813,"1-4",1,"37009",36.3759,-81.4811
49617,61111007,"25-99",64,"37009",36.3759,-81.4811
49804,52211001,"1-4",4,"37009",36.3759,-81.4811
50071,81311008,"1-4",1,"37009",36.4622,-81.5442
50080,44611009,"1-4",3,"37009",36.4622,-81.5442
50087,51912006,"25-99",45,"37009",36.401245,-81.493724
50095,44413005,"25-99",46,"37009",36.401807,-81.491188
50100,44821007,"1-4",1,"37009",36.3759,-81.4811
50109,92612002,"25-99",54,"37009",36.430511,-81.516563
50194,81391005,"1-4",3,"37009",36.402203,-81.492667
50214,32199205,"1-4",3,"37009",36.38964,-81.500625
50601,92112008,"1-4",4,"37009",36.41878,-81.458993
50640,62199921,"5-24",5,"37009",36.41878,-81.458993
50969,52211001,"1-4",4,"37009",36.4622,-81.5442
50973,44523005,"1-4",1,"37009",36.3759,-81.4811
51038,54137002,"1-4",1,"37009",36.402281,-81.42461
51105,72251117,"5-24",8,"37009",36.390766,-81.488615
51109,23611505,"5-24",7,"37009",36.341019,-81.531174
51118,53111002,"1-4",1,"37009",36.406836,-81.491223
51155,44411001,"1-4",1,"37009",36.4622,-81.5442
51172,99999004,"1-4",2,"37009",36.3759,-81.4811
52102,23899035,"1-4",1,"37009",36.387823,-81.507667
52187,72121101,"1-4",1,"37009",36.5537,-81.3965
52405,62121003,"1-4",4,"37009",36.406861,-81.488208
52414,45111021,"1-4",3,"37009",36.420617,-81.468492
52673,72251117,"1-4",3,"37009",36.3759,-81.4811
53016,53121003,"5-24",17,"37009",36.402341,-81.490589
53050,62121003,"1-4",4,"37009",36.4116,-81.4304
53073,81311008,"1-4",2,"37009",36.425185,-81.427686
53084,99999004,"1-4",2,"37009",36.433725,-81.465732
53123,81222002,"1-4",4,"37009",36.420617,-81.468492
53429,62131002,"1-4",2,"37009",36.3759,-81.4811
53743,53223009,"1-4",3,"37009",36.419486,-81.448077
53808,53131111,"1-4",4,"37009",36.417185,-81.475734
54157,71219004,"5-24",10,"37009",36.429132,-81.435196
54291,44211012,"1-4",2,"37009",36.460867,-81.517364
54384,54149001,"1-4",2,"37009",36.421142,-81.474298
54977,52211001,"1-4",3,"37009",36.264263,-81.49778
55183,71219004,"5-24",5,"37009",36.4116,-81.4304
55224,99999004,"5-24",6,"37009",36.402341,-81.490589
56096,45299006,"1-4",2,"37009",36.429839,-81.505736
56282,44112005,"1-4",3,"37009",36.418213,-81.475155
56296,62161001,"1-4",4,"37009",36.4116,-81.4304
56307,53121003,"5-24",8,"37009",36.400823,-81.491225
56354,72121403,"1-4",3,"37009",36.3421,-81.3691
56610,56211901,"1-4",1,"37009",36.3759,-81.4811
56626,92112007,"5-24",15,"37009",36.3759,-81.4811
56838,44112005,"1-4",3,"37009",36.420617,-81.468492
56906,72251505,"1-4",4,"37009",36.404124,-81.490062
56913,71151015,"1-4",1,"37009",36.26184,-81.492659
56933,99999004,"1-4",2,"37009",36.274141,-81.502838
56959,81111104,"1-4",3,"37009",36.43745,-81.405431
56968,23816014,"1-4",1,"37009",36.409525,-81.334803
56983,23891006,"1-4",3,"37009",36.465541,-81.307109
57685,99999004,"1-4",4,"37009",36.41878,-81.458993
57827,72251117,"1-4",2,"37009",36.3759,-81.4811
57841,44831012,"1-4",1,"37009",36.3759,-81.4811
57954,62139923,"1-4",1,"37009",36.473168,-81.436804
57976,44512001,"5-24",16,"37009",36.404124,-81.490062
58229,45391003,"1-4",3,"37009",36.406805,-81.488828
58306,72251117,"5-24",6,"37009",36.400784,-81.492066
58362,62111107,"1-4",3,"37009",36.423138,-81.457565
58416,53223009,"1-4",3,"37009",36.389792,-81.481043
58604,11311001,"1-4",1,"37009",36.333144,-81.490604
58709,11199803,"1-4",3,"37009",36.572734,-81.391028
58731,52421001,"1-4",3,"37009",36.3759,-81.4811
58743,44314241,"1-4",1,"37009",36.376103,-81.478565
58755,81211202,"1-4",3,"37009",36.400414,-81.491362
58919,62111107,"5-24",20,"37009",36.423138,-81.457565
58964,NA,"1-4",4,"37009",36.397246,-81.469871
59100,52211002,"1-4",4,"37009",36.400054,-81.491246
59235,81221002,"1-4",2,"37009",36.3759,-81.4811
59343,44421004,"1-4",1,"37009",36.3759,-81.4811
59356,44132001,"1-4",2,"37009",36.3759,-81.4811
59405,23891048,"5-24",10,"37009",36.3759,-81.4811
59476,44131011,"5-24",6,"37009",36.42147,-81.45579
59495,62419009,"5-24",5,"37009",36.4116,-81.4304
59512,52211001,"1-4",2,"37009",36.4461,-81.6526
59562,52211001,"1-4",4,"37009",36.513,-81.5174
59609,81311008,"1-4",1,"37009",36.4461,-81.6526
59621,54111002,"1-4",2,"37009",36.421173,-81.467324
59633,23611505,"5-24",5,"37009",36.419794,-81.443098
59644,45299013,"5-24",7,"37009",36.419486,-81.448077
60059,71394011,"1-4",2,"37009",36.412743,-81.498863
60072,42472014,"5-24",8,"37009",36.402062,-81.480182
60084,81149058,"1-4",1,"37009",36.4116,-81.4304
60099,45299013,"1-4",4,"37009",36.4116,-81.4304
60116,62211002,"100-499",256,"37009",36.423138,-81.457565
60128,72111002,"5-24",6,"37009",36.420411,-81.455106
60143,81111104,"1-4",3,"37009",36.418813,-81.474541
60345,62139923,"1-4",1,"37009",36.423138,-81.457565
60759,54199001,"1-4",2,"37009",36.404614,-81.494983
60773,44112005,"1-4",2,"37009",36.41943,-81.491475
60778,52229813,"1-4",1,"37009",36.392812,-81.488686
60780,53121003,"1-4",3,"37009",36.441181,-81.325348
60845,44611009,"5-24",5,"37009",36.420639,-81.467923
60860,44131011,"1-4",4,"37009",36.377562,-81.507877
60890,72251117,"5-24",6,"37009",36.420673,-81.454918
60903,81311008,"1-4",1,"37009",36.497751,-81.530666
60915,81311008,"1-4",1,"37009",36.513,-81.5174
60924,72251117,"5-24",19,"37009",36.3759,-81.4811
61221,81111104,"1-4",3,"37009",36.3759,-81.4811
61735,11199803,"1-4",2,"37009",36.477188,-81.316185
61736,51511203,"1-4",1,"37009",36.3759,-81.4811
61761,61151102,"1-4",3,"37009",36.429132,-81.435196
61825,42472017,"1-4",1,"37009",36.3759,-81.4811
61835,53121003,"1-4",3,"37009",36.3759,-81.4811
61843,32411008,"1-4",2,"37009",36.377932,-81.498466
61852,44111001,"25-99",61,"37009",36.405834,-81.489811
61963,62419012,"1-4",3,"37009",36.4461,-81.6526
62105,62121003,"1-4",4,"37009",36.406861,-81.488208
62202,92112007,"1-4",4,"37009",36.41878,-81.458993
62216,45311001,"1-4",1,"37009",36.3759,-81.4811
62282,23611505,"1-4",1,"37009",36.448898,-81.412354
62463,62441006,"1-4",4,"37009",36.3759,-81.4811
62486,81391002,"25-99",82,"37009",36.387783,-81.497711
62528,99999004,"1-4",3,"37009",36.405423,-81.423394
62531,45299012,"1-4",1,"37009",36.43745,-81.405431
62565,42472020,"1-4",2,"37009",36.3759,-81.4811
62666,44511003,"1-4",4,"37009",36.469872,-81.439201
62702,23833007,"1-4",1,"37009",36.3759,-81.4811
62868,52421001,"5-24",5,"37009",36.425977,-81.480734
63021,56111022,"1-4",4,"37009",36.400192,-81.492128
63035,54141003,"1-4",3,"37009",36.400756,-81.479575
63048,81219908,"1-4",3,"37009",36.406836,-81.491223
63063,62149301,"5-24",13,"37009",36.404314,-81.490902
63558,72111002,"5-24",23,"37009",36.384715,-81.486707
63771,99999004,"1-4",2,"37009",36.414487,-81.527895
63812,23899032,"1-4",1,"37009",36.269117,-81.442097
63852,62139923,"1-4",1,"37009",36.4116,-81.4304
64055,54194002,"5-24",9,"37009",36.415551,-81.476242
64237,81219910,"1-4",3,"37009",36.4116,-81.4304
64255,62419036,"1-4",1,"37009",36.400823,-81.491225
64792,99999004,"5-24",15,"37009",36.400916,-81.491565
64860,62139932,"1-4",1,"37009",36.423138,-81.457565
65089,44111008,"1-4",3,"37009",36.35669,-81.523407
65520,62121003,"1-4",4,"37009",36.406861,-81.488208
65677,81311021,"1-4",1,"37009",36.405518,-81.489614
65786,44413005,"1-4",2,"37009",36.3759,-81.4811
65884,72251115,"5-24",22,"37009",36.408386,-81.488463
65956,53223009,"5-24",11,"37009",36.404124,-81.490062
65965,54161401,"1-4",2,"37009",36.376103,-81.478565
65998,44211016,"1-4",2,"37009",36.301091,-81.534586
66109,23822020,"1-4",2,"37009",36.429956,-81.457064
66223,81311008,"1-4",1,"37009",36.3759,-81.4811
66326,44132001,"1-4",2,"37009",36.448395,-81.423035
66336,45399825,"1-4",1,"37009",36.520922,-81.39936
66342,32111302,"5-24",11,"37009",36.471356,-81.384639
66353,23821007,"1-4",2,"37009",36.39914,-81.492419
66546,92112007,"1-4",3,"37009",36.4811,-81.3877
66835,44821001,"1-4",2,"37009",36.3759,-81.4811
66952,72251117,"1-4",3,"37009",36.3759,-81.4811
67089,44511003,"25-99",51,"37009",36.4116,-81.4304
67179,62311011,"1-4",3,"37009",36.3759,-81.4811
67187,62191002,"25-99",31,"37009",36.398725,-81.492229
67198,44812001,"1-4",3,"37009",36.400916,-81.492121
67642,52229101,"1-4",2,"37009",36.391853,-81.480228
67688,62139923,"1-4",1,"37009",36.417073,-81.478722
67859,52211002,"5-24",15,"37009",36.403843,-81.490491
68275,54111002,"1-4",4,"37009",36.3759,-81.4811
68285,42472005,"1-4",4,"37009",36.408788,-81.482924
68344,72111002,"1-4",4,"37009",36.280789,-81.415576
68729,62139923,"1-4",1,"37009",36.417073,-81.478722
68739,62149301,"5-24",7,"37009",36.4116,-81.4304
68769,81211202,"1-4",1,"37009",36.3759,-81.4811
68892,92212003,"5-24",13,"37009",36.401978,-81.492002
69052,44421002,"5-24",9,"37009",36.420326,-81.474299
69137,72251117,"1-4",3,"37009",36.316713,-81.370166
69264,62149301,"5-24",6,"37009",36.377562,-81.507877
69329,81141201,"1-4",1,"37009",36.316293,-81.562177
69335,92112007,"1-4",2,"37009",36.41878,-81.458993
69596,23811001,"1-4",3,"37009",36.3759,-81.4811
69684,32199205,"1-4",3,"37009",36.437599,-81.438255
69791,45112011,"1-4",2,"37009",36.279903,-81.54119
69805,81331201,"1-4",1,"37009",36.432851,-81.465075
69817,23819009,"1-4",4,"37009",36.3421,-81.3691
69829,51111003,"1-4",2,"37009",36.40296,-81.492977
69834,52421001,"1-4",4,"37009",36.405423,-81.423394
69843,53212016,"1-4",2,"37009",36.448395,-81.423035
69854,62149301,"5-24",8,"37009",36.398418,-81.424487
69856,45421005,"1-4",3,"37009",36.382368,-81.500734
69857,45299013,"1-4",3,"37009",36.4622,-81.5442
69871,45299013,"5-24",18,"37009",36.385892,-81.481432
70067,81311008,"1-4",3,"37009",36.421014,-81.466797
70157,81211202,"1-4",4,"37009",36.3759,-81.4811
70164,44131011,"1-4",3,"37009",36.3759,-81.4811
70173,52211002,"5-24",8,"37009",36.398457,-81.49135
70180,44314103,"1-4",2,"37009",36.411949,-81.479752
70190,81149056,"1-4",3,"37009",36.4116,-81.4304
70333,92112007,"1-4",3,"37009",36.41878,-81.458993
70348,92112007,"1-4",2,"37009",36.41878,-81.458993
70362,92112007,"5-24",5,"37009",36.41878,-81.458993
70516,45399821,"1-4",1,"37009",36.4315,-81.508955
70652,23721002,"1-4",1,"37009",36.398897,-81.492884
70760,81311008,"1-4",1,"37009",36.3237,-81.6012
70773,62149301,"1-4",4,"37009",36.423138,-81.457565
70782,23831003,"5-24",6,"37009",36.3421,-81.3691
70850,62134007,"1-4",1,"37009",36.398418,-81.424487
70852,62331206,"5-24",21,"37009",36.387558,-81.497366
71328,45392002,"1-4",1,"37009",36.398329,-81.49256
71342,56171009,"1-4",2,"37009",36.3759,-81.4811
71433,33711002,"1-4",4,"37009",36.379662,-81.482002
72135,44819002,"1-4",1,"37009",36.485713,-81.508034
72637,54199025,"1-4",4,"37009",36.389792,-81.481043
72650,99999004,"1-4",2,"37009",36.470721,-81.39644
72665,99999004,"1-4",2,"37009",36.388488,-81.488328
72679,81111104,"1-4",3,"37009",36.39182,-81.487212
72707,99999004,"1-4",1,"37009",36.3759,-81.4811
72719,81311008,"5-24",5,"37009",36.4116,-81.4304
72760,72251510,"5-24",12,"37009",36.402776,-81.4916
