"work_id","Primary_NAICS_Code","size","employees","FIPS","LAT","LON"
235977,53121003,"100-499",194,"37001",36.08136,-79.472244
235978,72251117,"25-99",29,"37001",36.07384,-79.272724
235981,51721014,"1-4",1,"37001",36.094291,-79.264527
235983,44512001,"1-4",3,"37001",36.068883,-79.270874
235989,33131802,"5-24",20,"37001",36.059694,-79.446009
235992,23814006,"1-4",2,"37001",36.184085,-79.51873
236001,44719005,"1-4",2,"37001",36.094467,-79.358337
236010,81112203,"1-4",1,"37001",36.083692,-79.400158
236013,45111055,"5-24",10,"37001",36.063562,-79.436723
236039,44511003,"25-99",41,"37001",36.074307,-79.275543
236048,45211101,"100-499",175,"37001",36.068954,-79.506488
236054,72251117,"25-99",32,"37001",36.067676,-79.300133
236056,99999004,"1-4",3,"37001",36.068561,-79.486631
236063,33291102,"100-499",251,"37001",36.101635,-79.51694
236071,42399004,"25-99",27,"37001",36.1838,-79.503
236079,52211001,"1-4",4,"37001",36.061354,-79.383539
236080,92112007,"1-4",4,"37001",35.940435,-79.327069
236093,81391006,"5-24",16,"37001",36.078809,-79.405673
236108,81331908,"1-4",2,"37001",36.091454,-79.367321
236127,62441003,"1-4",2,"37001",36.038495,-79.401978
236153,81311020,"1-4",4,"37001",36.066196,-79.481738
236181,23611505,"5-24",8,"37001",36.04397,-79.303863
236187,23821007,"1-4",4,"37001",36.116681,-79.474878
236193,53121003,"1-4",2,"37001",36.01553,-79.369093
236205,71211001,"1-4",2,"37001",36.139067,-79.42808
236211,48423013,"1-4",4,"37001",36.020579,-79.321588
236219,54121301,"1-4",4,"37001",36.110933,-79.468216
236222,62139923,"1-4",1,"37001",36.063805,-79.501374
236235,51821024,"1-4",2,"37001",36.067966,-79.435303
236251,44613003,"1-4",1,"37001",36.069722,-79.51408
236271,54111002,"1-4",2,"37001",36.094286,-79.26759
236284,45121105,"1-4",3,"37001",36.095146,-79.313503
236298,71211001,"1-4",1,"37001",36.1075,-79.2684
236299,44512001,"1-4",4,"37001",35.992332,-79.292083
236309,72251117,"1-4",2,"37001",36.075254,-79.26478
236325,99999004,"5-24",6,"37001",36.07997,-79.49635
236341,99999004,"1-4",2,"37001",36.043346,-79.398613
236361,56171009,"5-24",11,"37001",36.116261,-79.325804
236370,62111107,"1-4",2,"37001",36.06091,-79.50163
236371,53231003,"5-24",6,"37001",36.075326,-79.486743
236377,54172006,"1-4",1,"37001",36.093806,-79.499173
236398,81391002,"1-4",3,"37001",36.078617,-79.529018
236418,45111055,"5-24",19,"37001",36.078583,-79.487444
236430,81331103,"1-4",3,"37001",36.048938,-79.452657
236437,48411009,"1-4",3,"37001",36.078617,-79.529018
236540,81219103,"1-4",2,"37001",36.057285,-79.402439
236542,52211001,"25-99",52,"37001",36.061879,-79.43172
236550,23822025,"1-4",1,"37001",36.099747,-79.476403
236551,54111002,"1-4",2,"37001",36.090243,-79.437274
236552,52211002,"25-99",53,"37001",36.080758,-79.496035
236571,52421001,"1-4",3,"37001",36.0809,-79.471857
236572,81311008,"5-24",10,"37001",36.081352,-79.499548
236588,42499096,"5-24",20,"37001",36.085425,-79.434915
236593,52211001,"1-4",2,"37001",36.066864,-79.436188
236601,44719005,"1-4",3,"37001",36.08529,-79.452822
236616,81211202,"5-24",8,"37001",36.081409,-79.48526
236622,62111107,"1-4",3,"37001",36.061039,-79.497306
236630,48799001,"1-4",2,"37001",36.093857,-79.385145
236634,54121101,"1-4",1,"37001",36.072659,-79.439585
236696,72251117,"25-99",38,"37001",36.080656,-79.476279
236731,54186009,"1-4",3,"37001",36.077228,-79.276252
236748,54161830,"1-4",4,"37001",36.076421,-79.485089
236783,99999004,"5-24",6,"37001",36.079168,-79.493946
236787,51511203,"1-4",2,"37001",36.09884,-79.431327
236917,61171003,"1-4",3,"37001",36.105453,-79.504929
236954,44819035,"1-4",2,"37001",36.056503,-79.533141
236972,32712004,"25-99",50,"37001",36.07961,-79.381879
236973,44131011,"5-24",7,"37001",36.074467,-79.274086
236979,52421001,"1-4",4,"37001",36.067118,-79.380539
236983,33441202,"100-499",230,"37001",36.060337,-79.387704
236990,72251117,"25-99",62,"37001",36.066328,-79.309021
236992,53223009,"1-4",1,"37001",36.0288,-79.3791
237012,52421001,"1-4",2,"37001",36.090377,-79.446816
237014,72251117,"5-24",9,"37001",36.067333,-79.272763
237017,44422008,"1-4",2,"37001",36.069583,-79.434148
237020,44512001,"5-24",20,"37001",36.070433,-79.270111
237028,72251117,"1-4",3,"37001",36.074234,-79.275696
237031,52393002,"1-4",2,"37001",36.079817,-79.479671
237043,44112005,"1-4",1,"37001",36.093462,-79.350272
237044,31181102,"5-24",6,"37001",36.066328,-79.309021
237054,45322015,"1-4",3,"37001",36.127708,-79.26911
237071,23899073,"1-4",2,"37001",36.1423,-79.4076
237079,42472005,"5-24",10,"37001",36.09839,-79.27964
237094,23822002,"1-4",1,"37001",35.907523,-79.52986
237109,23799003,"1-4",1,"37001",35.954894,-79.28808
237120,81331905,"5-24",6,"37001",36.108027,-79.412306
237139,23812004,"25-99",70,"37001",36.030911,-79.534969
237144,44131011,"5-24",11,"37001",36.050454,-79.448833
237151,81112203,"5-24",7,"37001",36.075338,-79.446495
237158,99999004,"1-4",1,"37001",36.070919,-79.400664
237164,52393005,"1-4",1,"37001",36.093563,-79.436687
237174,62111107,"5-24",8,"37001",36.070418,-79.523331
237177,99999004,"1-4",3,"37001",36.079829,-79.479717
237179,51721014,"5-24",6,"37001",36.066631,-79.270897
237213,33999936,"25-99",37,"37001",36.083035,-79.351967
237216,45399832,"1-4",3,"37001",36.075254,-79.26478
237226,99999004,"1-4",3,"37001",36.080486,-79.505974
237231,99999004,"1-4",1,"37001",36.093075,-79.435617
237232,62149301,"5-24",8,"37001",36.070418,-79.523331
237255,52229101,"1-4",4,"37001",36.081686,-79.475301
237263,33711002,"1-4",1,"37001",36.0288,-79.3791
237282,62121003,"5-24",6,"37001",36.082104,-79.515984
237290,44719005,"1-4",2,"37001",36.067676,-79.300133
237306,48841006,"1-4",2,"37001",36.085121,-79.308816
237321,53111002,"5-24",7,"37001",36.080506,-79.291251
237347,44719005,"1-4",4,"37001",36.126218,-79.274
237358,72251117,"5-24",19,"37001",36.070992,-79.523567
237359,44511003,"1-4",2,"37001",36.098978,-79.283592
237427,72251117,"5-24",5,"37001",35.8953,-79.4145
237431,52211001,"1-4",1,"37001",36.092766,-79.464104
237433,52421001,"1-4",2,"37001",36.095228,-79.407487
237440,72251507,"1-4",1,"37001",36.1423,-79.4076
237447,32531102,"1-4",3,"37001",36.1075,-79.2684
237448,72251115,"5-24",21,"37001",36.095228,-79.407487
237452,99999004,"1-4",2,"37001",36.106885,-79.413015
237460,23822025,"5-24",7,"37001",36.228879,-79.378955
237462,99999004,"1-4",2,"37001",36.026745,-79.316081
237479,81121219,"1-4",3,"37001",36.09138,-79.403992
237481,52211001,"1-4",4,"37001",36.072691,-79.273272
237485,62111107,"1-4",3,"37001",36.06093,-79.5017
237497,62121003,"1-4",1,"37001",36.1792,-79.4957
237499,44122808,"25-99",27,"37001",36.063482,-79.436037
237517,44122809,"1-4",1,"37001",36.081612,-79.422104
237525,52211001,"1-4",3,"37001",36.089671,-79.366307
237549,45399856,"5-24",8,"37001",36.107029,-79.536185
237557,71394025,"5-24",12,"37001",36.075528,-79.447861
237562,81111104,"5-24",5,"37001",36.075464,-79.447142
237567,23713014,"5-24",5,"37001",36.075581,-79.445184
237572,81211202,"5-24",5,"37001",36.074566,-79.44251
237578,54133052,"5-24",20,"37001",36.074383,-79.442045
237583,44229942,"25-99",25,"37001",36.073982,-79.440118
237600,81311008,"1-4",2,"37001",36.094613,-79.269094
237607,99999004,"1-4",3,"37001",36.007151,-79.414753
237644,81331908,"5-24",6,"37001",36.072163,-79.503616
237649,52421001,"1-4",3,"37001",36.097965,-79.270063
237662,61162014,"1-4",3,"37001",36.070594,-79.268769
237663,44422008,"1-4",4,"37001",36.067333,-79.272763
237669,52211001,"1-4",3,"37001",36.094209,-79.439435
237683,NA,"1-4",4,"37001",36.105453,-79.504929
237701,52421001,"1-4",3,"37001",35.864854,-79.500498
237729,51111003,"1-4",3,"37001",36.0687,-79.4685
237740,56171009,"1-4",2,"37001",36.0687,-79.4685
237746,52211001,"1-4",4,"37001",36.0359,-79.4855
237750,56171009,"5-24",6,"37001",36.0687,-79.4685
237753,45399805,"1-4",1,"37001",36.090668,-79.478912
237761,54186007,"1-4",1,"37001",36.073639,-79.275421
237767,44511003,"25-99",45,"37001",36.073288,-79.295326
237791,45211101,"100-499",258,"37001",36.067333,-79.272763
237795,72251117,"5-24",15,"37001",36.073128,-79.294571
237831,56162206,"1-4",3,"37001",36.09138,-79.403992
237853,53139008,"1-4",1,"37001",36.079292,-79.49102
237860,99999004,"1-4",3,"37001",36.086031,-79.452488
237878,62441003,"5-24",17,"37001",36.063589,-79.498457
237891,62419036,"1-4",1,"37001",36.076007,-79.48537
237893,23822002,"1-4",2,"37001",36.068928,-79.419651
237900,11142106,"1-4",2,"37001",36.118499,-79.48241
237907,71111007,"1-4",4,"37001",36.093604,-79.436145
237921,23899018,"1-4",4,"37001",36.014925,-79.353042
237952,52391001,"1-4",1,"37001",36.0809,-79.471857
237953,54137002,"1-4",4,"37001",36.030659,-79.458215
237966,99999004,"1-4",3,"37001",36.076463,-79.496937
237978,81311021,"1-4",3,"37001",36.102592,-79.405472
237988,23822025,"1-4",2,"37001",36.078059,-79.384536
237998,44229930,"5-24",18,"37001",36.136085,-79.495038
238008,71399022,"1-4",4,"37001",36.01759,-79.446155
238019,81211202,"1-4",1,"37001",36.097995,-79.26888
238029,62111107,"1-4",3,"37001",36.075039,-79.272995
238035,53121003,"1-4",2,"37001",36.067435,-79.39967
238044,81311008,"1-4",2,"37001",36.107437,-79.439148
238053,62111119,"1-4",2,"37001",36.075039,-79.272995
238087,81341002,"1-4",1,"37001",36.0687,-79.4685
238119,72251117,"1-4",3,"37001",36.094757,-79.396355
238125,81311008,"1-4",2,"37001",36.113734,-79.448384
238131,81311008,"1-4",2,"37001",36.104983,-79.455111
238137,81311008,"1-4",4,"37001",36.0687,-79.4685
238140,62121003,"1-4",1,"37001",36.099579,-79.431926
238141,52211001,"5-24",5,"37001",36.102491,-79.514732
238144,81311008,"1-4",4,"37001",36.106927,-79.460827
238148,62419041,"1-4",2,"37001",36.131422,-79.266515
238151,81311008,"1-4",4,"37001",36.011198,-79.31049
238158,81311008,"1-4",1,"37001",36.1468,-79.340365
238163,62121003,"1-4",4,"37001",36.076063,-79.495701
238166,52211001,"1-4",3,"37001",36.092613,-79.361247
238170,81211202,"1-4",3,"37001",36.126006,-79.347155
238177,62121003,"1-4",4,"37001",36.076063,-79.495701
238184,71312003,"1-4",1,"37001",36.217399,-79.503666
238190,62121003,"1-4",4,"37001",36.076063,-79.495701
238198,54132004,"1-4",1,"37001",36.161864,-79.505678
238204,23829008,"1-4",3,"37001",36.056879,-79.438555
238210,81311008,"1-4",3,"37001",36.231046,-79.519398
238222,62111107,"1-4",2,"37001",36.061131,-79.501984
238244,62139932,"1-4",2,"37001",36.101056,-79.417308
238255,62419036,"1-4",1,"37001",36.092424,-79.43018
238264,62134007,"1-4",1,"37001",36.066441,-79.501129
238279,23891057,"1-4",1,"37001",36.0288,-79.3791
238338,42383000,"1-4",3,"37001",36.066939,-79.275336
238379,72251117,"25-99",36,"37001",36.068733,-79.513831
238430,54192204,"1-4",1,"37001",36.072619,-79.438205
238496,54192121,"1-4",1,"37001",36.146635,-79.332965
238514,62111107,"1-4",2,"37001",36.064423,-79.502537
238521,99999004,"1-4",2,"37001",36.067676,-79.300133
238569,23822002,"5-24",9,"37001",36.072975,-79.413712
238587,52211001,"1-4",4,"37001",36.0687,-79.4685
238598,56161104,"1-4",1,"37001",36.0898,-79.4356
238611,61161005,"1-4",2,"37001",36.08961,-79.442817
238630,32599805,"5-24",9,"37001",36.088974,-79.379591
238634,92112007,"1-4",4,"37001",36.179487,-79.510588
238708,62134007,"5-24",7,"37001",36.080199,-79.482665
238761,52391001,"1-4",1,"37001",36.083538,-79.511349
238774,62199921,"1-4",4,"37001",36.1073,-79.282735
238775,44211024,"1-4",2,"37001",36.068292,-79.520499
238784,81211202,"1-4",4,"37001",36.084978,-79.459337
238787,99999004,"1-4",2,"37001",36.097907,-79.269862
238797,45331041,"5-24",14,"37001",36.069075,-79.435223
238818,42399010,"5-24",18,"37001",36.07977,-79.494919
238848,23611816,"1-4",1,"37001",36.1423,-79.4076
238865,44419012,"1-4",1,"37001",36.082575,-79.406603
238866,62133003,"1-4",1,"37001",36.1075,-79.2684
238871,56151007,"1-4",2,"37001",36.092424,-79.43018
238885,52421001,"1-4",2,"37001",36.0687,-79.4685
238887,31499908,"1-4",3,"37001",35.956511,-79.373013
238905,52211001,"1-4",4,"37001",36.091183,-79.280389
238906,42399019,"1-4",1,"37001",36.047041,-79.458359
238913,62111107,"1-4",2,"37001",36.061131,-79.501984
238915,99999004,"1-4",1,"37001",36.0288,-79.3791
238941,99999004,"5-24",7,"37001",36.057684,-79.271054
238970,45322026,"1-4",1,"37001",36.097222,-79.265675
238976,92216003,"1-4",4,"37001",35.8953,-79.4145
238993,99999004,"25-99",27,"37001",36.095902,-79.533632
239012,62149803,"5-24",10,"37001",36.074699,-79.270489
239029,62331101,"5-24",20,"37001",36.07485,-79.44529
239036,72251117,"1-4",2,"37001",35.907148,-79.307157
239045,53111002,"1-4",4,"37001",36.150669,-79.269499
239047,44611009,"1-4",2,"37001",36.098663,-79.405311
239050,62111107,"1-4",3,"37001",36.075469,-79.272027
239052,54194002,"1-4",2,"37001",36.099589,-79.507101
239059,62139923,"1-4",1,"37001",36.063559,-79.497296
239061,62111107,"1-4",2,"37001",36.075469,-79.272027
239071,62139920,"1-4",1,"37001",36.061131,-79.501984
239072,62132003,"1-4",1,"37001",36.075469,-79.272027
239081,72251510,"5-24",15,"37001",36.08055,-79.480496
239083,49111001,"1-4",4,"37001",36.078429,-79.291022
239091,71113002,"1-4",4,"37001",36.205929,-79.272132
239093,45399832,"1-4",4,"37001",36.075254,-79.26478
239095,54121101,"1-4",2,"37001",36.105311,-79.396059
239101,81311008,"1-4",2,"37001",36.106526,-79.459791
239103,42491032,"1-4",3,"37001",36.06657,-79.271095
239113,44419067,"5-24",7,"37001",36.096958,-79.275848
239119,81111104,"1-4",4,"37001",36.037941,-79.353874
239122,62139923,"1-4",1,"37001",36.063473,-79.494666
239132,71394011,"1-4",2,"37001",36.080432,-79.506503
239135,99999004,"1-4",2,"37001",36.069819,-79.403885
239136,71393003,"1-4",4,"37001",36.050063,-79.454021
239143,72251117,"5-24",12,"37001",36.081532,-79.479195
239145,62111107,"1-4",2,"37001",36.061131,-79.501984
239177,44819032,"1-4",1,"37001",35.957295,-79.368621
239203,52213003,"5-24",18,"37001",36.067729,-79.468367
239208,48423013,"1-4",4,"37001",35.986054,-79.495057
239210,92112007,"1-4",2,"37001",36.100505,-79.404388
239222,62111107,"1-4",4,"37001",36.101935,-79.410411
239224,44512001,"1-4",2,"37001",36.090609,-79.379648
239225,81112102,"5-24",7,"37001",36.056859,-79.402938
239229,23822002,"1-4",3,"37001",36.0687,-79.4685
239240,81211202,"1-4",3,"37001",36.081684,-79.477943
239241,56174001,"1-4",1,"37001",36.031457,-79.421901
239248,48423013,"1-4",1,"37001",35.953937,-79.300281
239252,62121003,"1-4",1,"37001",36.092799,-79.460365
239253,71391002,"25-99",60,"37001",36.07317,-79.363205
239266,44111001,"25-99",26,"37001",36.072258,-79.491361
239267,23832003,"1-4",3,"37001",36.077057,-79.408058
239268,62121003,"1-4",4,"37001",36.075456,-79.275354
239269,62121003,"1-4",2,"37001",36.092557,-79.461115
239282,62121003,"5-24",8,"37001",36.076063,-79.495701
239295,44719005,"1-4",1,"37001",36.092613,-79.361247
239296,62121003,"1-4",3,"37001",36.092293,-79.46182
239324,81331908,"1-4",3,"37001",36.098001,-79.26696
239329,45299006,"1-4",1,"37001",36.067966,-79.435303
239332,52232004,"1-4",3,"37001",36.122109,-79.311023
239363,23611512,"1-4",1,"37001",36.146485,-79.456453
239401,62149301,"5-24",10,"37001",36.047127,-79.442887
239437,51721014,"1-4",2,"37001",36.095375,-79.408852
239446,62121003,"1-4",4,"37001",36.072897,-79.295161
239465,61151106,"1-4",2,"37001",36.068058,-79.400108
239492,81121301,"1-4",3,"37001",36.068929,-79.508788
239524,44819034,"1-4",4,"37001",36.075254,-79.26478
239536,23822021,"1-4",4,"37001",36.074758,-79.320392
239547,62132003,"1-4",3,"37001",36.095206,-79.263163
239561,54194009,"1-4",1,"37001",36.0609,-79.3032
239599,54121101,"5-24",6,"37001",36.082381,-79.444231
239624,23821007,"5-24",6,"37001",36.116507,-79.4862
239643,44511003,"25-99",61,"37001",36.052176,-79.400784
239645,42482005,"1-4",1,"37001",36.0898,-79.4356
239653,72251115,"5-24",16,"37001",36.052176,-79.400784
239657,48841006,"1-4",1,"37001",36.093886,-79.348046
239658,52211001,"5-24",6,"37001",36.066285,-79.477487
239665,99999004,"1-4",2,"37001",36.18468,-79.506352
239668,56173009,"5-24",7,"37001",36.071099,-79.487305
239672,53111002,"1-4",2,"37001",36.080296,-79.449704
239716,23611512,"1-4",2,"37001",35.971483,-79.382879
239719,81391002,"1-4",3,"37001",36.060369,-79.435057
239742,62111107,"1-4",3,"37001",36.061131,-79.501984
239744,56173009,"1-4",3,"37001",36.119438,-79.406372
239748,44821007,"1-4",4,"37001",36.075254,-79.26478
239749,62419025,"1-4",4,"37001",36.075582,-79.333383
239761,54161830,"1-4",1,"37001",36.094286,-79.26759
239762,62161001,"5-24",8,"37001",36.105401,-79.43237
239773,99999004,"1-4",2,"37001",36.060658,-79.274598
239788,62111107,"1-4",3,"37001",36.070413,-79.42817
239836,23839003,"1-4",1,"37001",35.991653,-79.274317
239847,45431017,"5-24",6,"37001",36.056602,-79.400818
239851,53113001,"1-4",4,"37001",36.0467,-79.3348
239859,81219901,"1-4",3,"37001",36.077692,-79.429067
239882,81119818,"5-24",11,"37001",36.087728,-79.449593
239883,52393002,"1-4",3,"37001",36.091719,-79.459124
239911,56172001,"5-24",8,"37001",36.079299,-79.393818
239927,53121003,"1-4",1,"37001",36.112152,-79.355666
239936,53212016,"1-4",1,"37001",36.1075,-79.2684
239946,53111002,"1-4",1,"37001",36.109667,-79.272669
239961,44821007,"5-24",5,"37001",36.09481,-79.39682
239964,99999004,"1-4",3,"37001",36.08157,-79.485336
240027,99999004,"1-4",3,"37001",36.085581,-79.465306
240046,81231001,"1-4",1,"37001",36.077017,-79.385841
240058,52211001,"1-4",3,"37001",36.065789,-79.399792
240072,99999004,"1-4",2,"37001",36.092393,-79.437087
240073,99999004,"1-4",2,"37001",36.083925,-79.508243
240076,81311008,"1-4",3,"37001",35.997899,-79.398654
240099,81211202,"1-4",2,"37001",36.074002,-79.282967
240115,56149907,"1-4",3,"37001",36.098207,-79.421774
240137,55111201,"1-4",3,"37001",36.082546,-79.460595
240141,48423013,"1-4",1,"37001",36.056269,-79.308704
240173,72251117,"1-4",1,"37001",36.0288,-79.3791
240184,72251117,"5-24",16,"37001",36.082824,-79.467873
240205,44419017,"5-24",10,"37001",36.08306,-79.424241
240215,99999004,"1-4",2,"37001",36.096241,-79.264988
240255,81311008,"1-4",1,"37001",36.035365,-79.335184
240373,54171126,"1-4",3,"37001",35.864972,-79.373903
240375,71394013,"1-4",2,"37001",36.068413,-79.434296
240376,62121003,"5-24",18,"37001",36.080155,-79.498538
240378,81291021,"1-4",4,"37001",36.012675,-79.288759
240385,54121101,"1-4",2,"37001",36.086893,-79.448575
240387,33995008,"1-4",1,"37001",36.076598,-79.447429
240390,48551002,"1-4",2,"37001",36.0687,-79.4685
240405,23611813,"1-4",3,"37001",36.0687,-79.4685
240411,81211202,"1-4",2,"37001",36.091312,-79.390396
240413,54111002,"1-4",1,"37001",36.069082,-79.401214
240417,23611831,"1-4",4,"37001",36.048938,-79.452657
240418,72232001,"5-24",24,"37001",36.079544,-79.478615
240425,62121003,"1-4",4,"37001",36.079302,-79.49525
240429,54111002,"1-4",4,"37001",36.08115,-79.491961
240438,54111002,"1-4",2,"37001",36.069762,-79.401081
240442,56173009,"1-4",1,"37001",36.0687,-79.4685
240448,81111104,"1-4",3,"37001",36.071683,-79.493786
240450,62139936,"1-4",1,"37001",36.089634,-79.444707
240451,71219004,"1-4",4,"37001",35.991932,-79.265356
240455,54111002,"1-4",1,"37001",36.065479,-79.501026
240464,81111122,"5-24",20,"37001",36.047586,-79.45312
240480,62132003,"1-4",2,"37001",36.08108,-79.487757
240504,62139923,"1-4",1,"37001",36.06091,-79.50163
240537,56171009,"5-24",9,"37001",36.073639,-79.275421
240553,62139932,"1-4",1,"37001",36.063559,-79.497296
240586,51121005,"5-24",15,"37001",36.021837,-79.493236
240593,52421001,"5-24",11,"37001",36.089211,-79.443561
240597,42384064,"1-4",2,"37001",36.104652,-79.479717
240600,56151007,"1-4",1,"37001",36.08903,-79.44382
240608,32311156,"5-24",10,"37001",36.063329,-79.484062
240616,56173009,"1-4",3,"37001",36.0687,-79.4685
240617,52211001,"1-4",2,"37001",36.071913,-79.354077
240633,99999004,"1-4",3,"37001",36.06997,-79.486516
240710,62111107,"1-4",3,"37001",36.063805,-79.501374
240712,71111007,"5-24",21,"37001",35.885596,-79.435953
240722,62139932,"1-4",1,"37001",36.080199,-79.482665
240735,56173009,"1-4",2,"37001",35.869108,-79.389903
240746,62133002,"1-4",1,"37001",36.082191,-79.483505
240853,52211001,"1-4",1,"37001",36.097416,-79.270276
240876,52421001,"25-99",89,"37001",36.077998,-79.431895
240887,53121005,"5-24",5,"37001",36.058491,-79.444527
240917,99999004,"1-4",2,"37001",35.9473,-79.3218
240933,53121003,"1-4",1,"37001",36.096547,-79.267991
240955,52421001,"1-4",3,"37001",36.082932,-79.458722
240969,61171003,"1-4",1,"37001",36.076447,-79.451823
241022,52213003,"5-24",6,"37001",36.074987,-79.495932
241034,81391002,"1-4",1,"37001",36.05951,-79.435521
241047,33111014,"5-24",24,"37001",36.072625,-79.392422
241059,23622006,"1-4",2,"37001",36.1244,-79.441301
241060,62139932,"1-4",1,"37001",36.066913,-79.269518
241067,42361021,"5-24",6,"37001",36.093021,-79.417573
241071,92112006,"5-24",9,"37001",36.1075,-79.2684
241079,53121003,"1-4",4,"37001",36.028024,-79.364589
241081,81311008,"1-4",1,"37001",35.999189,-79.263547
241084,81311008,"1-4",2,"37001",36.120843,-79.312139
241095,45111023,"1-4",4,"37001",36.161653,-79.259622
241098,53121003,"1-4",1,"37001",36.2356,-79.382874
241112,23821007,"1-4",4,"37001",36.0467,-79.3348
241148,45399856,"25-99",42,"37001",36.048377,-79.486647
241151,62134009,"1-4",1,"37001",36.1075,-79.2684
241153,99999004,"1-4",1,"37001",36.101805,-79.269243
241171,99999004,"1-4",1,"37001",36.097873,-79.43682
241173,62199921,"5-24",7,"37001",36.079292,-79.49102
241200,99999004,"1-4",1,"37001",36.107374,-79.274641
241253,53113001,"1-4",1,"37001",36.06948,-79.43205
241255,42469061,"5-24",5,"37001",36.06093,-79.5017
241260,72251117,"5-24",5,"37001",36.079373,-79.510772
241263,52211002,"1-4",2,"37001",36.092748,-79.441761
241273,23711017,"1-4",2,"37001",36.112203,-79.432614
241282,44819035,"25-99",39,"37001",36.058586,-79.385398
241296,99999004,"1-4",2,"37001",36.10761,-79.444247
241304,62431009,"25-99",62,"37001",36.076801,-79.40518
241324,52421001,"1-4",2,"37001",36.088433,-79.445977
241340,32599805,"1-4",3,"37001",36.088178,-79.418444
241369,99999004,"1-4",2,"37001",36.069023,-79.399796
241375,62139932,"1-4",1,"37001",36.06091,-79.50163
241409,52421001,"1-4",2,"37001",36.074,-79.2735
241410,62134001,"1-4",2,"37001",36.089439,-79.447166
241426,62139923,"1-4",1,"37001",36.099015,-79.402752
241430,62139932,"1-4",1,"37001",36.063805,-79.501374
241438,53111002,"1-4",1,"37001",36.071182,-79.518425
241447,23821024,"5-24",8,"37001",36.0437,-79.4657
241448,23899072,"1-4",2,"37001",36.181529,-79.348352
241452,81311008,"1-4",2,"37001",36.1075,-79.2684
241460,54111002,"1-4",3,"37001",36.08115,-79.491961
241462,81211302,"1-4",3,"37001",36.07858,-79.514693
241465,62121003,"1-4",4,"37001",36.101935,-79.410411
241469,11199803,"1-4",4,"37001",36.059916,-79.265184
241472,62139920,"1-4",3,"37001",36.0809,-79.471857
241474,52421001,"1-4",3,"37001",36.075737,-79.485957
241486,52421001,"5-24",12,"37001",36.089211,-79.443561
241498,62132003,"1-4",3,"37001",36.080896,-79.474375
241514,54111002,"1-4",2,"37001",36.082947,-79.464696
241519,52393002,"1-4",2,"37001",36.088748,-79.445346
241581,45431017,"5-24",5,"37001",36.070433,-79.270111
241642,45431017,"1-4",4,"37001",36.097107,-79.26654
241665,52211001,"1-4",1,"37001",36.0288,-79.3791
241687,92112006,"5-24",7,"37001",36.076153,-79.508117
241721,56199001,"5-24",17,"37001",36.091716,-79.431345
241727,52421001,"1-4",2,"37001",36.081229,-79.481633
241731,81221002,"5-24",24,"37001",36.050024,-79.397692
241738,92112006,"1-4",2,"37001",36.1792,-79.4957
241746,44719010,"1-4",1,"37001",36.0288,-79.3791
241753,99999004,"1-4",3,"37001",36.052726,-79.448395
241756,62111107,"1-4",2,"37001",36.06091,-79.50163
241767,48423013,"1-4",2,"37001",36.18668,-79.506844
241768,62111107,"1-4",2,"37001",36.061039,-79.497306
241777,54189001,"5-24",6,"37001",36.0687,-79.4685
241820,62121003,"1-4",4,"37001",36.091655,-79.435646
241831,62121003,"1-4",1,"37001",36.067366,-79.398208
241889,54131002,"1-4",2,"37001",35.905346,-79.30986
241899,44814001,"5-24",7,"37001",36.069133,-79.508386
241911,44814001,"5-24",10,"37001",36.069491,-79.50881
241914,62111107,"1-4",3,"37001",36.063805,-79.501374
241923,81299030,"1-4",3,"37001",36.091836,-79.44257
241926,62111107,"1-4",3,"37001",36.061131,-79.501984
241934,45211101,"25-99",42,"37001",36.071471,-79.508977
241937,62133003,"1-4",1,"37001",36.076677,-79.490638
241947,72251117,"25-99",65,"37001",36.067688,-79.50853
241949,62419036,"1-4",1,"37001",36.076677,-79.490638
241958,45399832,"5-24",7,"37001",36.069901,-79.508377
241967,99999005,"1-4",3,"37001",36.124241,-79.44047
241970,45121105,"25-99",37,"37001",36.06796,-79.5077
242003,23731004,"1-4",1,"37001",36.228528,-79.36992
242072,54161830,"1-4",3,"37001",36.089831,-79.432634
242082,81391006,"1-4",3,"37001",36.097994,-79.26948
242092,99999004,"1-4",3,"37001",36.078617,-79.529018
242093,23822025,"5-24",9,"37001",36.18196,-79.376178
242095,52421001,"1-4",1,"37001",36.097617,-79.268945
242100,56173011,"1-4",2,"37001",36.025079,-79.526692
242103,81211302,"1-4",2,"37001",36.071639,-79.293861
242107,52421001,"1-4",2,"37001",36.097994,-79.26948
242115,62139932,"1-4",1,"37001",36.063805,-79.501374
242162,81311008,"1-4",3,"37001",36.108163,-79.453829
242233,81391002,"1-4",3,"37001",36.073639,-79.275421
242234,44529930,"25-99",34,"37001",36.066654,-79.438483
242236,99999004,"1-4",3,"37001",36.086461,-79.49962
242264,NA,"1-4",4,"37001",36.065342,-79.43684
242276,99999005,"1-4",2,"37001",36.11785,-79.371988
242289,99999005,"1-4",1,"37001",36.043785,-79.393788
242295,44112005,"1-4",1,"37001",35.902546,-79.293536
242322,62111107,"1-4",1,"37001",36.099581,-79.441133
242331,56199001,"1-4",2,"37001",36.069227,-79.389496
242335,72251117,"5-24",24,"37001",36.067824,-79.313183
242342,54143006,"1-4",2,"37001",35.993307,-79.37938
242373,62111107,"1-4",3,"37001",36.104526,-79.520995
