"work_id","Primary_NAICS_Code","size","employees","FIPS","LAT","LON"
310086,81311008,"1-4",3,"37013",35.552581,-77.060094
310094,54161207,"1-4",2,"37013",35.55202,-77.068897
310103,48423013,"1-4",1,"37013",35.644268,-76.665939
310130,44512001,"1-4",4,"37013",35.593521,-77.101719
310147,23821040,"5-24",5,"37013",35.566151,-77.073517
310236,23622005,"1-4",2,"37013",35.54157,-77.055711
310285,52211001,"1-4",1,"37013",35.475108,-76.80526
310318,62111107,"1-4",2,"37013",35.549453,-77.037891
310683,72251117,"5-24",9,"37013",35.55796,-77.0606
310736,62139923,"1-4",1,"37013",35.512286,-77.091075
310749,62111107,"5-24",5,"37013",35.512286,-77.091075
310777,92112009,"1-4",1,"37013",35.54381,-77.0542
310792,23833007,"1-4",1,"37013",35.540927,-77.037201
310984,42386015,"5-24",12,"37013",35.547966,-77.059227
310996,45112020,"5-24",6,"37013",35.560547,-77.064011
311003,81211202,"1-4",2,"37013",35.557056,-77.068648
311077,61111007,"25-99",87,"37013",35.557892,-77.014793
311224,23832003,"1-4",1,"37013",35.429199,-76.688629
311232,92112006,"1-4",2,"37013",35.4674,-76.776
311234,81311021,"1-4",2,"37013",35.546523,-77.065392
311245,71393007,"1-4",1,"37013",35.515476,-76.650917
311248,81211202,"1-4",1,"37013",35.542234,-77.057637
311251,54121101,"1-4",2,"37013",35.539541,-76.619363
311261,56173009,"5-24",7,"37013",35.538126,-77.038778
311558,56162206,"1-4",3,"37013",35.560219,-77.063126
311574,33999908,"5-24",6,"37013",35.577602,-77.065407
311581,81311008,"5-24",9,"37013",35.54401,-77.05659
311588,62131002,"1-4",3,"37013",35.551802,-77.062394
311602,62441003,"5-24",9,"37013",35.552087,-77.062078
311617,62121003,"1-4",4,"37013",35.542034,-77.055328
311630,23611816,"1-4",1,"37013",35.57272,-77.091917
311645,52421001,"1-4",4,"37013",35.559753,-77.070587
311656,62431009,"5-24",13,"37013",35.550174,-77.036685
311741,62111107,"1-4",4,"37013",35.3075,-76.7708
311754,62161001,"5-24",7,"37013",35.548674,-77.036378
311760,54121101,"1-4",2,"37013",35.536106,-76.615681
311772,81121206,"1-4",3,"37013",35.542267,-77.05621
311776,72251117,"5-24",12,"37013",35.552063,-76.625908
311784,45331041,"1-4",1,"37013",35.54834,-76.63295
311795,44531004,"5-24",6,"37013",35.4773,-77.0758
311803,81311008,"1-4",3,"37013",35.4773,-77.0758
311841,11251102,"1-4",3,"37013",35.548053,-76.892519
311885,62111107,"1-4",3,"37013",35.551122,-77.03959
311918,52211001,"5-24",6,"37013",35.519028,-77.092064
311989,92314005,"1-4",3,"37013",35.565714,-77.071944
312117,62134007,"1-4",1,"37013",35.551086,-77.035743
312151,92112006,"1-4",2,"37013",35.543331,-77.053925
312197,81311008,"1-4",2,"37013",35.505863,-77.087885
312230,52211001,"5-24",5,"37013",35.546872,-77.059831
312356,44112005,"1-4",4,"37013",35.604465,-77.138817
312374,11331002,"1-4",4,"37013",35.3284,-76.806178
312397,11331003,"1-4",4,"37013",35.587692,-76.83165
312400,53121005,"1-4",2,"37013",35.549995,-77.064698
312409,42311014,"1-4",1,"37013",35.533119,-76.678848
312416,23822002,"1-4",2,"37013",35.549168,-76.857719
312482,53121003,"1-4",3,"37013",35.570562,-76.503713
312486,81221002,"1-4",4,"37013",35.545315,-77.028786
312522,52421001,"1-4",4,"37013",35.549147,-77.058215
312557,52421001,"1-4",1,"37013",35.561582,-77.05888
312568,81311008,"1-4",1,"37013",35.54974,-77.047661
312571,44419049,"1-4",1,"37013",35.5576,-77.0279
312586,62139103,"1-4",1,"37013",35.550388,-77.03315
312590,11199803,"1-4",1,"37013",35.681042,-76.639221
312598,62139923,"1-4",1,"37013",35.557835,-77.052315
312613,62111107,"1-4",2,"37013",35.550314,-77.035011
312627,62139923,"1-4",1,"37013",35.550314,-77.035011
312836,81341018,"1-4",2,"37013",35.544687,-77.042788
312854,72251117,"5-24",19,"37013",35.542002,-77.05556
312947,81311008,"1-4",3,"37013",35.535821,-76.617405
312952,52211001,"1-4",2,"37013",35.5576,-77.0279
312993,81311008,"1-4",2,"37013",35.559006,-76.945681
313006,45331001,"1-4",2,"37013",35.54198,-77.055138
313019,53111002,"1-4",2,"37013",35.554925,-77.063099
313029,44131011,"5-24",8,"37013",35.551262,-77.057555
313034,62131002,"1-4",3,"37013",35.551802,-77.062394
313041,62131002,"1-4",1,"37013",35.560865,-77.057182
313046,81311008,"5-24",6,"37013",35.557039,-77.049059
313087,81391002,"1-4",4,"37013",35.536366,-77.018745
313187,23711023,"1-4",1,"37013",35.5576,-77.0279
313197,99999004,"1-4",1,"37013",35.554565,-76.896576
313201,72111002,"25-99",25,"37013",35.565698,-77.074557
313215,62132003,"1-4",2,"37013",35.551765,-77.037362
313222,92112007,"1-4",4,"37013",35.552757,-77.032043
313228,44112005,"1-4",2,"37013",35.558596,-77.070709
313230,92112007,"1-4",1,"37013",35.5576,-77.0279
313237,92112008,"5-24",17,"37013",35.542792,-77.058015
313243,52229101,"1-4",3,"37013",35.565639,-77.071404
313244,71394020,"1-4",2,"37013",35.570778,-77.043199
313253,92112006,"1-4",3,"37013",35.571228,-77.044991
313357,44531005,"1-4",2,"37013",35.541202,-77.054795
313414,81211202,"1-4",1,"37013",35.520368,-76.648147
313439,54192121,"1-4",1,"37013",35.539119,-77.049212
313455,81311027,"1-4",4,"37013",35.541027,-77.03742
313467,45399102,"1-4",2,"37013",35.555926,-77.047039
313471,44512001,"1-4",4,"37013",35.537532,-77.040993
313474,81341004,"1-4",3,"37013",35.539143,-76.621548
313478,22121002,"5-24",8,"37013",35.54369,-77.055881
313484,33911604,"1-4",2,"37013",35.550612,-77.032545
313490,31181102,"5-24",8,"37013",35.560219,-77.063126
313501,44611009,"5-24",8,"37013",35.560219,-77.063126
313507,81111104,"5-24",9,"37013",35.560219,-77.063126
313518,81292201,"1-4",4,"37013",35.560219,-77.063126
313526,44613003,"1-4",3,"37013",35.560219,-77.063126
313552,23611816,"1-4",1,"37013",35.589624,-77.109948
313556,62111107,"1-4",1,"37013",35.551122,-77.03959
313570,62231005,"5-24",22,"37013",35.550747,-77.038406
313571,62419036,"1-4",1,"37013",35.548798,-77.048234
313577,81311008,"1-4",1,"37013",35.5576,-77.0279
313584,71394015,"1-4",4,"37013",35.553863,-77.066033
313588,81311008,"1-4",3,"37013",35.550644,-77.050835
313599,72251117,"5-24",9,"37013",35.543345,-77.05728
313615,72251117,"5-24",24,"37013",35.583445,-77.094424
313617,81311008,"1-4",4,"37013",35.587162,-77.096519
313645,54121301,"1-4",2,"37013",35.560219,-77.063126
313657,71399050,"1-4",3,"37013",35.576163,-77.020063
313662,54111002,"1-4",1,"37013",35.542186,-77.057566
313668,54121301,"1-4",3,"37013",35.549147,-77.058215
313677,33661201,"25-99",67,"37013",35.4674,-76.776
313681,54186007,"5-24",5,"37013",35.547688,-77.040176
313683,23622005,"1-4",2,"37013",35.553598,-77.065174
313688,92112007,"5-24",5,"37013",35.551011,-77.059214
313692,62131002,"1-4",3,"37013",35.556133,-77.060648
313699,62121003,"1-4",3,"37013",35.548488,-77.040594
313704,92313003,"5-24",6,"37013",35.543946,-77.021404
313707,62221001,"5-24",5,"37013",35.549453,-77.037891
313719,92112006,"1-4",1,"37013",35.533441,-77.031132
313722,72251117,"5-24",9,"37013",35.519351,-77.091382
313733,45299013,"5-24",8,"37013",35.302688,-76.79842
313743,23622040,"1-4",2,"37013",35.5576,-77.0279
313753,32561101,"1-4",1,"37013",35.434581,-76.779368
313795,56211901,"1-4",3,"37013",35.6194,-77.042809
313890,52211001,"5-24",6,"37013",35.545758,-77.030121
313928,72251117,"5-24",9,"37013",35.559017,-77.055817
313941,44122804,"5-24",8,"37013",35.558356,-77.069196
313953,44611009,"5-24",9,"37013",35.548182,-77.039081
313969,53112008,"1-4",4,"37013",35.560518,-77.059552
313980,81311008,"1-4",1,"37013",35.542892,-77.055975
313988,42385048,"1-4",1,"37013",35.552453,-77.063608
313993,62111107,"1-4",1,"37013",35.549453,-77.037891
314005,54199009,"1-4",2,"37013",35.572051,-77.041448
314030,61111003,"5-24",6,"37013",35.54858,-77.036621
314033,33291102,"5-24",24,"37013",35.583906,-77.097326
314038,62311020,"1-4",3,"37013",35.546524,-77.061948
314046,23721005,"1-4",2,"37013",35.541213,-77.05447
314054,53111002,"1-4",1,"37013",35.552319,-76.63044
314060,23622005,"5-24",10,"37013",35.574155,-77.065376
314071,56173009,"1-4",4,"37013",35.525829,-76.990227
314079,42345028,"1-4",3,"37013",35.557612,-77.059054
314083,62134007,"1-4",1,"37013",35.551086,-77.035743
314095,56171009,"1-4",4,"37013",35.598225,-77.110313
314105,62134007,"5-24",12,"37013",35.550174,-77.036685
314113,62111107,"1-4",2,"37013",35.550314,-77.035011
314123,62111107,"1-4",1,"37013",35.550314,-77.035011
314130,62111107,"5-24",7,"37013",35.557835,-77.052315
314140,62111107,"1-4",2,"37013",35.549318,-77.039263
314178,56151001,"1-4",2,"37013",35.546276,-77.065092
314185,52211001,"5-24",5,"37013",35.560547,-77.064102
314213,52211001,"1-4",2,"37013",35.559896,-77.055897
314225,62111107,"1-4",3,"37013",35.549453,-77.037891
314282,62111107,"1-4",1,"37013",35.549191,-77.039352
314295,62111107,"5-24",11,"37013",35.548815,-76.627035
314307,62149301,"1-4",4,"37013",35.54893,-77.040215
314321,11199803,"1-4",2,"37013",35.6215,-76.6791
314346,81311008,"1-4",2,"37013",35.540657,-77.037951
314383,23622005,"1-4",1,"37013",35.586007,-77.032388
314445,48423013,"1-4",4,"37013",35.660105,-76.792745
314462,23822025,"1-4",3,"37013",35.553858,-77.019435
314488,23622005,"1-4",4,"37013",35.531161,-77.013692
314498,23835002,"1-4",1,"37013",35.332263,-76.956803
314505,56173022,"5-24",9,"37013",35.511688,-76.895887
314519,52421001,"5-24",12,"37013",35.559753,-77.070587
314520,53111002,"1-4",1,"37013",35.552408,-77.037313
314542,62221001,"1-4",4,"37013",35.548798,-77.048234
314605,33661201,"25-99",26,"37013",35.5576,-77.0279
314660,52211001,"5-24",5,"37013",35.549453,-77.037891
314697,52211001,"1-4",4,"37013",35.479764,-77.108879
314759,62111107,"1-4",2,"37013",35.549453,-77.037891
314767,32629918,"1-4",3,"37013",35.5576,-77.0279
314784,48411009,"1-4",2,"37013",35.541546,-77.039952
314806,99999004,"1-4",3,"37013",35.609095,-77.056412
314845,54194002,"5-24",7,"37013",35.552542,-77.063843
314853,81222002,"1-4",2,"37013",35.548863,-77.030413
314857,54121301,"1-4",2,"37013",35.545597,-77.046292
314889,33661201,"25-99",37,"37013",35.5576,-77.0279
314898,49311008,"5-24",7,"37013",35.485317,-76.822556
314967,81111803,"5-24",7,"37013",35.546743,-77.039491
314979,72251117,"5-24",7,"37013",35.545583,-77.046352
314985,62111107,"5-24",6,"37013",35.551765,-77.037362
314991,92112007,"1-4",2,"37013",35.546365,-77.041798
315003,81221002,"1-4",4,"37013",35.547154,-77.04153
315016,31181102,"1-4",3,"37013",35.5467,-77.04074
315030,81111124,"1-4",4,"37013",35.602295,-77.129501
315043,72251115,"5-24",16,"37013",35.546934,-77.030767
315055,53121005,"1-4",2,"37013",35.505039,-77.000992
315089,62111107,"1-4",4,"37013",35.305084,-76.785477
315109,52211001,"1-4",3,"37013",35.596653,-76.820389
315142,62111107,"1-4",2,"37013",35.550858,-77.039841
315158,23822025,"5-24",9,"37013",35.510075,-77.125656
315172,54121301,"1-4",2,"37013",35.512768,-77.101822
315180,52421001,"1-4",1,"37013",35.436835,-76.78529
315191,54169031,"1-4",1,"37013",35.518497,-76.835892
315198,53131106,"5-24",24,"37013",35.547077,-77.03804
315204,51912006,"1-4",2,"37013",35.545094,-77.059517
315226,54161401,"1-4",3,"37013",35.544103,-77.058512
315236,23832003,"5-24",5,"37013",35.547078,-77.063585
315240,23821007,"1-4",1,"37013",35.666326,-77.104938
315248,71394011,"5-24",13,"37013",35.4773,-77.0758
315250,53132003,"1-4",1,"37013",35.542585,-77.013104
315392,54111002,"1-4",2,"37013",35.507732,-77.09067
315415,48423013,"1-4",1,"37013",35.5892,-76.663467
315447,54133006,"1-4",4,"37013",35.540837,-77.025174
315474,54111002,"1-4",3,"37013",35.507732,-77.09067
315637,62412003,"1-4",3,"37013",35.462413,-76.786263
315644,44814001,"5-24",5,"37013",35.560947,-77.064148
315684,99999004,"1-4",3,"37013",35.49619,-77.049269
315787,56173009,"1-4",2,"37013",35.4674,-76.776
315795,62419036,"1-4",1,"37013",35.548357,-77.058217
315813,53111002,"1-4",2,"37013",35.552965,-77.038583
315820,52421002,"1-4",3,"37013",35.551111,-77.058379
315832,62134007,"1-4",4,"37013",35.549453,-77.037891
315842,53241101,"1-4",4,"37013",35.478149,-77.023308
315934,62131002,"1-4",3,"37013",35.558755,-77.053164
316168,71119002,"1-4",2,"37013",35.55874,-77.061816
316175,23835003,"1-4",1,"37013",35.466656,-77.104935
316198,49313003,"1-4",2,"37013",35.543011,-76.627113
316211,61111007,"25-99",67,"37013",35.546178,-76.704306
316248,44112005,"1-4",2,"37013",35.54416,-77.061311
316253,62419036,"1-4",1,"37013",35.546313,-77.053453
316368,53212016,"1-4",3,"37013",35.533165,-76.969089
316432,56174001,"1-4",2,"37013",35.558103,-76.978407
316447,72251505,"1-4",4,"37013",35.542895,-77.057501
316470,23822002,"1-4",4,"37013",35.50711,-77.125474
316478,11199801,"5-24",7,"37013",35.6215,-76.6791
316484,53212016,"5-24",5,"37013",35.553193,-77.059026
316489,51213101,"5-24",5,"37013",35.556187,-77.05621
316492,23622005,"1-4",2,"37013",35.538887,-77.025703
316513,42361007,"5-24",8,"37013",35.576457,-77.085427
316516,44229917,"1-4",2,"37013",35.4773,-77.0758
316517,62411006,"1-4",1,"37013",35.544103,-77.058512
316533,53132003,"1-4",1,"37013",35.541594,-77.054568
316549,52393002,"1-4",3,"37013",35.541213,-77.05447
316589,62419036,"1-4",1,"37013",35.542234,-77.057637
316625,23611512,"1-4",2,"37013",35.478649,-76.827283
316634,71211001,"1-4",1,"37013",35.603533,-76.751343
316662,54161401,"1-4",3,"37013",35.54287,-77.054207
316678,44512001,"5-24",22,"37013",35.531353,-76.965797
316692,42451002,"5-24",10,"37013",35.539066,-77.039398
316707,99999004,"5-24",24,"37013",35.573692,-77.085107
316719,81311008,"1-4",2,"37013",35.475021,-76.812813
316729,53111002,"1-4",2,"37013",35.540049,-76.620186
316752,61111007,"25-99",35,"37013",35.539061,-76.978232
316760,23832003,"1-4",3,"37013",35.453432,-77.163307
316796,81311008,"1-4",3,"37013",35.477348,-76.825127
316810,54137002,"1-4",1,"37013",35.544812,-77.058447
316867,44611009,"5-24",5,"37013",35.548931,-77.040215
316898,81211202,"1-4",2,"37013",35.542659,-77.055474
316922,81341018,"1-4",2,"37013",35.547165,-77.062328
316942,44131011,"5-24",9,"37013",35.555658,-77.069308
316975,72121101,"1-4",3,"37013",35.407513,-76.966728
316986,52211001,"5-24",6,"37013",35.4773,-77.0758
317000,53121005,"1-4",2,"37013",35.541364,-77.055338
317187,99999004,"1-4",3,"37013",35.544621,-77.056635
317226,99999004,"1-4",1,"37013",35.54966,-77.046463
317240,61161011,"1-4",1,"37013",35.547935,-77.029872
317254,61161011,"1-4",1,"37013",35.589829,-77.030904
317256,42331046,"1-4",1,"37013",35.544715,-76.739527
317267,44122215,"1-4",2,"37013",35.503314,-77.087767
317336,62121003,"1-4",4,"37013",35.548488,-77.040594
317560,62121003,"1-4",4,"37013",35.519569,-77.100752
317574,71393007,"1-4",3,"37013",35.536549,-76.621948
317590,81311008,"1-4",1,"37013",35.551047,-76.635417
317603,44512001,"5-24",8,"37013",35.519028,-77.092064
317605,99999005,"5-24",5,"37013",35.562111,-77.071437
317608,62111107,"1-4",1,"37013",35.549453,-77.037891
317629,42383024,"1-4",2,"37013",35.521092,-76.823231
317634,53111002,"1-4",2,"37013",35.544621,-77.056635
317665,53121003,"1-4",3,"37013",35.5788,-77.066086
317687,62149301,"25-99",27,"37013",35.56715,-77.065183
317693,62111119,"5-24",5,"37013",35.548376,-77.03695
317707,62111119,"1-4",3,"37013",35.548376,-77.03695
317709,99999004,"1-4",3,"37013",35.567771,-77.079389
317728,62111119,"1-4",4,"37013",35.548376,-77.03695
317786,45393001,"1-4",3,"37013",35.484368,-76.974434
317795,81311008,"1-4",1,"37013",35.4674,-76.776
317833,62139932,"1-4",1,"37013",35.549453,-77.037891
317835,11199803,"1-4",2,"37013",35.702477,-76.63598
317861,81291028,"5-24",6,"37013",35.502591,-77.086127
317867,62411011,"1-4",4,"37013",35.542507,-77.053641
317873,23821007,"1-4",1,"37013",35.454148,-77.090718
317891,23832003,"1-4",1,"37013",35.534671,-77.031684
317898,53212016,"1-4",2,"37013",35.541546,-77.039952
317912,53111002,"1-4",1,"37013",35.555413,-77.063128
317917,62161001,"1-4",1,"37013",35.541983,-77.056403
317926,23816014,"1-4",4,"37013",35.449435,-76.981632
317941,23622005,"1-4",1,"37013",35.529339,-76.945946
317948,54181001,"1-4",2,"37013",35.565698,-77.028621
317975,99999005,"1-4",4,"37013",35.649093,-77.007537
318098,62121003,"1-4",1,"37013",35.548488,-77.040594
318112,62121003,"1-4",4,"37013",35.542034,-77.055328
318121,52211001,"1-4",3,"37013",35.558539,-77.059531
318125,62111107,"1-4",2,"37013",35.550747,-77.038406
318134,52211001,"1-4",4,"37013",35.4158,-76.9395
318137,23891041,"5-24",24,"37013",35.374728,-76.725493
318326,52211001,"1-4",4,"37013",35.546793,-77.031967
318357,62111107,"1-4",4,"37013",35.550432,-77.040007
318386,62111107,"5-24",5,"37013",35.549453,-77.037891
318569,52393002,"1-4",3,"37013",35.443428,-77.124944
318617,62161001,"5-24",5,"37013",35.54936,-77.039669
318632,54149001,"1-4",1,"37013",35.491014,-76.971829
318651,62111107,"1-4",2,"37013",35.550314,-77.035011
318652,44812010,"1-4",2,"37013",35.542323,-77.055057
318778,62411006,"5-24",7,"37013",35.47327,-76.994972
318815,44112005,"1-4",2,"37013",35.576457,-77.085427
318821,81311008,"1-4",2,"37013",35.663868,-77.073418
318830,44112005,"1-4",2,"37013",35.556359,-77.058935
318835,81219908,"1-4",1,"37013",35.542679,-77.054338
318866,22112202,"5-24",19,"37013",35.543331,-77.053925
318883,61111007,"25-99",31,"37013",35.53252,-76.964928
318890,61111018,"5-24",14,"37013",35.541731,-77.021228
318906,54199009,"1-4",2,"37013",35.629281,-77.049755
319111,81311008,"5-24",9,"37013",35.540772,-77.051183
319162,72251117,"1-4",4,"37013",35.540663,-76.617688
319174,44419012,"5-24",6,"37013",35.520218,-77.102036
319182,61111007,"5-24",15,"37013",35.601837,-76.764628
319206,81121206,"1-4",3,"37013",35.545108,-77.060957
319233,61111007,"5-24",18,"37013",35.549136,-76.635217
319237,54111002,"1-4",1,"37013",35.542734,-77.054301
319246,54111002,"5-24",5,"37013",35.542517,-77.057509
319366,62111107,"1-4",4,"37013",35.548939,-77.036187
319367,62419012,"5-24",5,"37013",35.555327,-77.046447
319380,33792003,"5-24",11,"37013",35.603501,-77.13636
319382,53212016,"1-4",1,"37013",35.497237,-77.074532
319395,44512001,"1-4",3,"37013",35.585876,-77.095167
319409,54151105,"1-4",1,"37013",35.542791,-77.057304
319424,52393002,"1-4",3,"37013",35.548925,-77.036216
319439,44211012,"5-24",7,"37013",35.577428,-77.086619
319446,11331003,"1-4",2,"37013",35.6215,-76.6791
319449,45331001,"1-4",2,"37013",35.54224,-77.055987
319453,56162204,"1-4",1,"37013",35.575244,-77.101084
319476,52211001,"1-4",3,"37013",35.546154,-77.051824
319535,81311021,"1-4",3,"37013",35.573318,-77.091473
319537,71393003,"1-4",2,"37013",35.559744,-76.578541
319542,99999004,"1-4",3,"37013",35.546871,-77.037512
319551,72251117,"5-24",15,"37013",35.543099,-77.056791
319672,48423013,"1-4",1,"37013",35.598823,-76.822438
319683,33271002,"1-4",3,"37013",35.639249,-76.803745
319771,62111107,"1-4",4,"37013",35.549453,-77.037891
319815,62121003,"1-4",4,"37013",35.557844,-77.052825
319982,42449003,"1-4",3,"37013",35.531757,-76.966743
319996,45393001,"1-4",2,"37013",35.576231,-77.080464
320010,11521017,"1-4",1,"37013",35.54321,-76.988682
320019,62132003,"5-24",20,"37013",35.56715,-77.065183
320026,45211101,"100-499",401,"37013",35.560219,-77.063126
320030,44511003,"25-99",44,"37013",35.559242,-77.057457
320041,81211202,"5-24",6,"37013",35.565411,-77.077347
320262,62231005,"5-24",22,"37013",35.550747,-77.038406
320268,56172003,"1-4",2,"37013",35.552433,-77.063385
320275,52211001,"25-99",84,"37013",35.3075,-76.7708
320281,45111055,"1-4",2,"37013",35.537107,-77.040054
320290,45399847,"1-4",2,"37013",35.545601,-77.046271
320292,81311008,"1-4",4,"37013",35.3075,-76.7708
320301,81311008,"1-4",4,"37013",35.3075,-76.7708
320309,72251117,"5-24",7,"37013",35.475108,-76.80526
320319,92216003,"5-24",9,"37013",35.466566,-76.637559
320327,62419036,"1-4",1,"37013",35.546313,-77.053453
320328,81311008,"1-4",4,"37013",35.4158,-76.9395
320339,11531004,"1-4",4,"37013",35.323792,-76.872301
320353,72251117,"1-4",1,"37013",35.5576,-77.0279
320423,99999004,"5-24",10,"37013",35.491941,-76.953576
320457,62111107,"5-24",8,"37013",35.512286,-77.091075
320490,81311008,"1-4",4,"37013",35.3075,-76.7708
320491,72251117,"5-24",10,"37013",35.538152,-76.621145
320506,62111107,"5-24",8,"37013",35.551591,-77.038629
320520,62111107,"1-4",3,"37013",35.549453,-77.037891
320531,99999004,"1-4",3,"37013",35.558755,-77.053164
320656,81211202,"5-24",6,"37013",35.560219,-77.063126
320670,32629918,"5-24",10,"37013",35.533092,-77.024229
320684,92112007,"1-4",3,"37013",35.544181,-77.054419
320701,92112007,"1-4",1,"37013",35.549912,-77.035554
320715,92112008,"1-4",4,"37013",35.542714,-77.054951
320865,72251117,"5-24",9,"37013",35.564712,-77.075299
320876,81211202,"1-4",2,"37013",35.542679,-77.054338
320931,44411001,"5-24",20,"37013",35.537951,-77.048411
320978,52211001,"25-99",28,"37013",35.601295,-77.123131
320985,52211001,"5-24",6,"37013",35.546802,-77.039876
321010,52211001,"5-24",15,"37013",35.531353,-76.965797
321036,62419036,"1-4",1,"37013",35.542234,-77.057637
321169,62111107,"1-4",3,"37013",35.549453,-77.037891
321195,99999004,"1-4",2,"37013",35.544621,-77.056635
321222,52211002,"5-24",15,"37013",35.558539,-77.059531
321463,11199803,"1-4",1,"37013",35.60724,-76.87618
321489,62121003,"1-4",3,"37013",35.548488,-77.040594
321494,44112005,"1-4",3,"37013",35.556924,-77.060592
321504,62111107,"5-24",20,"37013",35.548376,-77.03695
321510,81331904,"1-4",1,"37013",35.54258,-77.054398
321511,23822020,"1-4",4,"37013",35.564365,-77.003113
321517,92112007,"5-24",6,"37013",35.544181,-77.054419
321523,52211001,"25-99",96,"37013",35.3075,-76.7708
321528,72251117,"1-4",4,"37013",35.561338,-77.059392
321539,48851011,"5-24",6,"37013",35.577602,-77.065407
321540,52211001,"100-499",103,"37013",35.3075,-76.7708
321545,81311008,"5-24",11,"37013",35.545347,-77.058122
321757,81311021,"1-4",2,"37013",35.545607,-77.055496
321793,23611506,"1-4",1,"37013",35.439395,-76.803838
322463,53139010,"1-4",4,"37013",35.279288,-76.644754
322482,44122808,"1-4",4,"37013",35.57122,-77.098655
322556,33311111,"5-24",22,"37013",35.492521,-76.854986
322561,52211001,"1-4",2,"37013",35.538994,-76.620186
322563,23711005,"1-4",1,"37013",35.5123,-76.9025
322580,56211903,"5-24",11,"37013",35.538622,-77.038436
322590,81211202,"1-4",3,"37013",35.542356,-77.055132
322596,81311008,"1-4",3,"37013",35.604947,-77.031124
322609,52421001,"1-4",3,"37013",35.551111,-77.058379
322615,61111007,"25-99",43,"37013",35.535829,-76.728125
322619,52211001,"5-24",5,"37013",35.560274,-77.060394
322736,62331206,"5-24",7,"37013",35.586034,-76.671855
322866,62111107,"1-4",3,"37013",35.557456,-77.059282
322897,53212016,"1-4",4,"37013",35.3075,-76.7708
322916,62221001,"5-24",11,"37013",35.511033,-77.091956
323281,99999004,"1-4",3,"37013",35.53886,-76.624405
323291,92216003,"5-24",21,"37013",35.694267,-76.658238
323294,99999004,"1-4",1,"37013",35.579056,-76.678253
323307,81311008,"1-4",1,"37013",35.697488,-76.656408
323319,48423015,"25-99",84,"37013",35.5892,-76.663467
323384,56172001,"1-4",1,"37013",35.660962,-76.847192
323393,81311008,"1-4",3,"37013",35.54211,-77.049782
323765,53121003,"1-4",1,"37013",35.549,-76.626041
323782,51912006,"1-4",3,"37013",35.543048,-77.054784
323818,92216003,"5-24",11,"37013",35.602722,-76.858288
323954,45299013,"1-4",1,"37013",35.5576,-77.0279
323976,81331908,"1-4",4,"37013",35.543358,-77.050128
323991,53121005,"1-4",2,"37013",35.558755,-77.053164
324497,81111104,"5-24",18,"37013",35.549543,-77.064274
324761,54111002,"1-4",2,"37013",35.544439,-77.05425
324857,51521001,"5-24",10,"37013",35.538013,-76.621063
325155,56171009,"1-4",2,"37013",35.54369,-77.055881
325234,81331908,"5-24",5,"37013",35.552185,-77.062575
325238,42383000,"1-4",1,"37013",35.541812,-77.053816
325259,42393017,"1-4",4,"37013",35.602894,-77.139803
325274,52421001,"1-4",3,"37013",35.543149,-77.056209
325456,53111002,"1-4",3,"37013",35.299082,-76.781874
325471,53132003,"1-4",1,"37013",35.541983,-77.056403
325478,54121101,"1-4",2,"37013",35.486122,-77.067467
325492,53111002,"1-4",2,"37013",35.552863,-76.628403
325505,99999004,"1-4",3,"37013",35.542234,-77.057637
325860,44611009,"5-24",10,"37013",35.552185,-77.062575
325867,44111001,"25-99",44,"37013",35.59121,-77.100488
325911,56173009,"5-24",6,"37013",35.432276,-76.770146
325918,42392023,"1-4",4,"37013",35.579159,-77.091149
325921,62311015,"25-99",63,"37013",35.55517,-77.022912
326009,54111002,"1-4",2,"37013",35.542935,-77.052851
326058,53121005,"1-4",1,"37013",35.550219,-77.032626
326069,71391002,"1-4",2,"37013",35.559862,-76.915739
326083,54161401,"1-4",2,"37013",35.545433,-77.029671
326129,48841001,"1-4",1,"37013",35.546515,-76.972141
326188,44619903,"1-4",2,"37013",35.564651,-77.063362
326202,42361021,"5-24",8,"37013",35.595728,-77.112658
326215,44211012,"5-24",11,"37013",35.56732,-77.076408
326234,81111104,"1-4",1,"37013",35.555163,-77.069374
326248,51791916,"5-24",10,"37013",35.555874,-77.06089
326381,56172001,"25-99",99,"37013",35.37702,-76.748612
326416,81311008,"1-4",4,"37013",35.492092,-76.849472
326451,56151004,"1-4",4,"37013",35.543934,-77.058113
326464,81111104,"1-4",3,"37013",35.547601,-77.037594
326543,62131002,"1-4",3,"37013",35.556133,-77.060648
326699,44812010,"5-24",5,"37013",35.559727,-77.057897
326704,44821007,"5-24",6,"37013",35.559617,-77.057671
326712,45211101,"25-99",43,"37013",35.560518,-77.059552
326722,23611805,"1-4",2,"37013",35.566016,-76.983894
326725,45322013,"5-24",7,"37013",35.561387,-77.059365
326738,72251117,"5-24",17,"37013",35.560518,-77.059552
326964,45311001,"1-4",1,"37013",35.555342,-77.045474
326973,45392002,"1-4",1,"37013",35.54825,-76.96812
326979,42312067,"1-4",3,"37013",35.554194,-77.065998
326993,81211202,"1-4",2,"37013",35.543238,-77.057105
326995,62139923,"1-4",1,"37013",35.512286,-77.091075
327008,62419009,"5-24",5,"37013",35.547672,-77.064884
327021,44612001,"5-24",12,"37013",35.5599,-77.0584
327037,62441003,"5-24",14,"37013",35.556911,-77.051865
327048,53113001,"5-24",10,"37013",35.562805,-77.076088
327097,56211901,"1-4",3,"37013",35.553598,-77.065174
