"work_id","Primary_NAICS_Code","size","employees","FIPS","LAT","LON"
124898,52391001,"1-4",1,"37021",35.5347,-82.5202
124900,52211001,"1-4",3,"37021",35.578062,-82.59476
124902,54141003,"1-4",2,"37021",35.566533,-82.540973
124907,52211001,"5-24",5,"37021",35.54571,-82.533504
124908,62139923,"1-4",1,"37021",35.482256,-82.537173
124914,72251117,"5-24",7,"37021",35.610622,-82.636797
124916,72251502,"5-24",18,"37021",35.622227,-82.554219
124918,44531001,"1-4",4,"37021",35.594465,-82.55367
124920,31212002,"25-99",28,"37021",35.57021,-82.498641
124922,23891057,"5-24",6,"37021",35.591679,-82.575394
124924,45399813,"1-4",2,"37021",35.623565,-82.554908
124925,54161830,"1-4",1,"37021",35.651267,-82.547765
124928,45399102,"1-4",1,"37021",35.596131,-82.552887
124929,81331908,"1-4",3,"37021",35.586728,-82.565643
124932,72251117,"25-99",38,"37021",35.601521,-82.622812
124933,99999004,"5-24",7,"37021",35.484232,-82.521037
124934,72251117,"25-99",27,"37021",35.594798,-82.552153
124935,99999004,"1-4",3,"37021",35.595035,-82.555087
124936,72251117,"25-99",30,"37021",35.621168,-82.554156
124937,99999004,"1-4",2,"37021",35.595554,-82.556638
124940,62111107,"1-4",1,"37021",35.55598,-82.539103
124941,62139920,"1-4",1,"37021",35.555848,-82.540807
124942,54186007,"1-4",1,"37021",35.448978,-82.533821
124943,44611009,"5-24",5,"37021",35.705372,-82.567795
124944,62111107,"1-4",2,"37021",35.57939,-82.553506
124947,62139923,"1-4",1,"37021",35.583403,-82.554111
124948,62111107,"1-4",3,"37021",35.576343,-82.546614
124949,54186007,"1-4",4,"37021",35.599658,-82.402513
124950,81131021,"1-4",4,"37021",35.457765,-82.615086
124951,62121003,"1-4",4,"37021",35.490584,-82.519509
124953,62139932,"1-4",1,"37021",35.564295,-82.542089
124955,62139916,"1-4",1,"37021",35.561163,-82.543389
124957,62199921,"5-24",11,"37021",35.517756,-82.403015
124959,62132003,"1-4",3,"37021",35.595554,-82.556638
124961,62199926,"1-4",3,"37021",35.637722,-82.590576
124965,62111107,"1-4",4,"37021",35.588664,-82.483544
124968,62199921,"5-24",7,"37021",35.643361,-82.527981
124969,62139923,"1-4",2,"37021",35.588664,-82.483544
124972,62132003,"1-4",2,"37021",35.552734,-82.522442
124975,72251505,"5-24",6,"37021",35.578812,-82.585686
124976,52393002,"1-4",2,"37021",35.486127,-82.554995
124978,44131011,"5-24",9,"37021",35.545746,-82.678307
124979,54143006,"1-4",1,"37021",35.60722,-82.542129
124981,72251117,"5-24",6,"37021",35.590889,-82.548546
124982,81311008,"1-4",3,"37021",35.544441,-82.352924
124983,44611009,"5-24",10,"37021",35.536198,-82.528291
124985,99999004,"1-4",2,"37021",35.4633,-82.5379
124986,44422011,"1-4",2,"37021",35.605765,-82.578683
124988,81311008,"1-4",2,"37021",35.565133,-82.600367
124989,62139932,"1-4",2,"37021",35.576704,-82.549423
124991,81291021,"1-4",2,"37021",35.550422,-82.535965
124993,81311008,"5-24",8,"37021",35.568539,-82.602547
124994,62139932,"1-4",1,"37021",35.576704,-82.549423
124996,81219915,"1-4",2,"37021",35.535444,-82.5288
124998,23822025,"5-24",5,"37021",35.547665,-82.533554
124999,62139923,"1-4",1,"37021",35.579785,-82.550653
125000,62111107,"1-4",1,"37021",35.554427,-82.52264
125002,31491001,"25-99",29,"37021",35.571067,-82.524241
125004,54171126,"5-24",8,"37021",35.589598,-82.569184
125005,62139932,"1-4",1,"37021",35.554691,-82.523816
125006,62411004,"1-4",3,"37021",35.598438,-82.41035
125007,81211101,"1-4",2,"37021",35.485275,-82.524959
125009,62111107,"1-4",1,"37021",35.554691,-82.523816
125010,62139925,"1-4",4,"37021",35.598045,-82.566861
125012,44131011,"5-24",6,"37021",35.575795,-82.612969
125014,62111107,"1-4",3,"37021",35.636547,-82.575989
125015,62139901,"1-4",2,"37021",35.652241,-82.580589
125017,99999004,"1-4",1,"37021",35.616205,-82.320781
125019,72251117,"1-4",2,"37021",35.620109,-82.654483
125021,53121003,"1-4",2,"37021",35.627482,-82.568854
125023,32311153,"5-24",6,"37021",35.58006,-82.52947
125024,72251117,"5-24",11,"37021",35.559742,-82.689024
125027,99999004,"1-4",3,"37021",35.630284,-82.570984
125030,52211001,"1-4",4,"37021",35.469376,-82.518199
125031,99999004,"1-4",3,"37021",35.594229,-82.554754
125035,45121105,"1-4",4,"37021",35.603185,-82.555147
125036,81393001,"1-4",2,"37021",35.582319,-82.584082
125040,54111002,"1-4",2,"37021",35.60669,-82.54598
125043,81291003,"1-4",3,"37021",35.517339,-82.603098
125044,99999004,"1-4",2,"37021",35.576923,-82.567419
125048,53121003,"1-4",3,"37021",35.497995,-82.522147
125054,45392002,"1-4",3,"37021",35.579952,-82.563947
125056,62139923,"1-4",2,"37021",35.609778,-82.353118
125057,99999004,"1-4",2,"37021",35.581461,-82.554857
125059,23611505,"5-24",6,"37021",35.576994,-82.538802
125061,72251117,"1-4",4,"37021",35.582929,-82.524976
125065,53139008,"1-4",1,"37021",35.576004,-82.587445
125066,51224002,"1-4",4,"37021",35.466045,-82.514548
125070,56199001,"1-4",2,"37021",35.573158,-82.538283
125074,62139901,"1-4",1,"37021",35.606966,-82.567662
125075,42382016,"1-4",3,"37021",35.533453,-82.622145
125080,23611506,"1-4",1,"37021",35.602586,-82.549604
125084,62139901,"1-4",1,"37021",35.606966,-82.567662
125086,99999005,"1-4",3,"37021",35.596598,-82.550263
125091,62411006,"5-24",12,"37021",35.634465,-82.547667
125093,62139103,"1-4",2,"37021",35.581525,-82.551896
125096,44521006,"1-4",3,"37021",35.45938,-82.516656
125097,99999004,"1-4",1,"37021",35.557888,-82.522025
125102,99999004,"1-4",2,"37021",35.59455,-82.555198
125104,54111002,"1-4",1,"37021",35.619111,-82.318646
125108,99999004,"5-24",6,"37021",35.59239,-82.51614
125109,62134007,"1-4",1,"37021",35.484188,-82.527846
125113,81219106,"1-4",3,"37021",35.594833,-82.50025
125116,62139923,"1-4",1,"37021",35.579561,-82.552504
125124,51121005,"5-24",6,"37021",35.631837,-82.561717
125135,23611512,"1-4",2,"37021",35.705119,-82.69863
125136,62139920,"1-4",1,"37021",35.579785,-82.550653
125144,62419036,"1-4",1,"37021",35.598438,-82.41035
125147,62139923,"1-4",1,"37021",35.555848,-82.540807
125150,51229005,"1-4",1,"37021",35.590792,-82.554663
125157,54161830,"1-4",3,"37021",35.486822,-82.554208
125160,72251510,"1-4",3,"37021",35.665717,-82.582282
125161,54199009,"5-24",7,"37021",35.463644,-82.527503
125162,48551003,"1-4",2,"37021",35.6179,-82.574794
125169,53111002,"1-4",3,"37021",35.512813,-82.525564
125170,62139901,"1-4",1,"37021",35.601174,-82.552355
125173,54111002,"1-4",2,"37021",35.604405,-82.547105
125181,81311021,"1-4",4,"37021",35.600251,-82.635241
125182,51511203,"5-24",5,"37021",35.621823,-82.56998
125184,62111107,"1-4",4,"37021",35.50714,-82.52493
125190,72251115,"1-4",4,"37021",35.630703,-82.554024
125193,62133001,"1-4",1,"37021",35.612481,-82.555514
125201,62422901,"1-4",4,"37021",35.588956,-82.55979
125202,52393002,"1-4",1,"37021",35.59165,-82.554494
125208,99999004,"1-4",2,"37021",35.546972,-82.478769
125212,81211201,"5-24",5,"37021",35.591711,-82.604213
125214,72251117,"5-24",10,"37021",35.486822,-82.554208
125221,99999004,"1-4",3,"37021",35.578532,-82.539159
125222,44511003,"5-24",18,"37021",35.628122,-82.554171
125223,99999004,"1-4",3,"37021",35.598019,-82.54577
125224,23731010,"5-24",7,"37021",35.586199,-82.452426
125225,81119208,"1-4",2,"37021",35.521845,-82.540765
125226,44814001,"5-24",16,"37021",35.582391,-82.52604
125227,99999004,"1-4",3,"37021",35.575262,-82.587419
125228,44511003,"25-99",33,"37021",35.550468,-82.473374
125229,53121005,"5-24",5,"37021",35.594126,-82.553187
125230,71213002,"25-99",47,"37021",35.494628,-82.613862
125231,52391001,"1-4",3,"37021",35.573612,-82.546773
125232,54131001,"1-4",2,"37021",35.594437,-82.556194
125233,53121003,"1-4",2,"37021",35.574432,-82.605181
125234,54131001,"1-4",1,"37021",35.534494,-82.544467
125235,99999004,"1-4",3,"37021",35.56811,-82.499986
125237,99999004,"1-4",1,"37021",35.6237,-82.5546
125238,23835013,"1-4",4,"37021",35.682961,-82.737209
125239,52211001,"5-24",6,"37021",35.564773,-82.632821
125240,81311008,"1-4",2,"37021",35.59287,-82.49637
125245,99999004,"1-4",2,"37021",35.594,-82.5551
125246,52211001,"1-4",4,"37021",35.587128,-82.486533
125248,53121003,"5-24",20,"37021",35.540024,-82.530467
125249,81391002,"1-4",1,"37021",35.501947,-82.522591
125251,52393002,"1-4",2,"37021",35.451156,-82.53085
125253,54111002,"1-4",2,"37021",35.599451,-82.545145
125254,52211001,"5-24",5,"37021",35.587004,-82.486943
125255,62421001,"5-24",5,"37021",35.56986,-82.7167
125256,54199002,"5-24",18,"37021",35.593037,-82.532994
125258,45399871,"1-4",2,"37021",35.648494,-82.580811
125261,52211001,"1-4",2,"37021",35.61608,-82.554931
125263,33441203,"5-24",6,"37021",35.561569,-82.527786
125266,62111107,"1-4",2,"37021",35.586216,-82.601234
125268,72251117,"5-24",8,"37021",35.700204,-82.560287
125269,81331908,"1-4",4,"37021",35.578648,-82.583947
125270,52211001,"1-4",4,"37021",35.483995,-82.522626
125271,81311008,"1-4",2,"37021",35.547206,-82.525206
125274,72251117,"1-4",4,"37021",35.593557,-82.532507
125277,53121003,"5-24",5,"37021",35.602575,-82.551514
125278,52211001,"5-24",8,"37021",35.609035,-82.626979
125279,54137002,"1-4",3,"37021",35.640905,-82.57679
125282,62139932,"1-4",1,"37021",35.586216,-82.601234
125285,52211001,"1-4",1,"37021",35.636121,-82.632539
125289,56199001,"1-4",2,"37021",35.588641,-82.498394
125295,56149907,"1-4",3,"37021",35.607213,-82.500841
125296,33911601,"1-4",2,"37021",35.479741,-82.58192
125299,52211001,"5-24",5,"37021",35.466233,-82.517035
125301,72232001,"1-4",2,"37021",35.639319,-82.574024
125302,44413015,"1-4",1,"37021",35.609766,-82.349138
125307,53121003,"1-4",4,"37021",35.572034,-82.574922
125311,54161214,"1-4",2,"37021",35.538091,-82.430605
125312,32192003,"1-4",1,"37021",35.620577,-82.49976
125314,72251117,"5-24",15,"37021",35.583283,-82.466445
125318,23731004,"1-4",1,"37021",35.596696,-82.470631
125321,62133002,"1-4",1,"37021",35.502635,-82.524398
125324,52211001,"1-4",4,"37021",35.469476,-82.519481
125326,61171012,"1-4",4,"37021",35.543433,-82.475856
125328,62133002,"1-4",1,"37021",35.554902,-82.642467
125330,62139923,"1-4",1,"37021",35.576704,-82.549423
125333,48423013,"1-4",1,"37021",35.60732,-82.495689
125335,99999004,"1-4",3,"37021",35.569578,-82.545109
125338,99999005,"1-4",3,"37021",35.604281,-82.55279
125341,54111002,"1-4",4,"37021",35.6735,-82.5812
125342,99999004,"1-4",2,"37021",35.463418,-82.51538
125343,99999005,"1-4",2,"37021",35.557645,-82.542315
125348,81149033,"1-4",2,"37021",35.710886,-82.559929
125351,62139923,"1-4",1,"37021",35.555848,-82.540807
125356,53113001,"1-4",1,"37021",35.603991,-82.391818
125360,55111201,"1-4",2,"37021",35.66072,-82.581252
125361,62139923,"1-4",1,"37021",35.555848,-82.540807
125362,56174001,"1-4",4,"37021",35.525182,-82.410568
125368,23622006,"1-4",3,"37021",35.458956,-82.530148
125371,62139920,"1-4",1,"37021",35.579552,-82.559475
125375,72111002,"1-4",3,"37021",35.597847,-82.551376
125380,62139932,"1-4",1,"37021",35.576704,-82.549423
125381,53132003,"1-4",1,"37021",35.753313,-82.629169
125382,23611506,"1-4",2,"37021",35.637687,-82.527378
125387,42383076,"5-24",6,"37021",35.593912,-82.592257
125390,62131002,"1-4",2,"37021",35.578889,-82.586025
125393,81311008,"1-4",2,"37021",35.625044,-82.550709
125398,54181001,"1-4",1,"37021",35.672329,-82.721826
125399,99999004,"1-4",3,"37021",35.577726,-82.580918
125400,62139936,"1-4",1,"37021",35.561871,-82.532175
125404,33299910,"1-4",4,"37021",35.6237,-82.5546
125409,53121003,"1-4",3,"37021",35.540781,-82.530384
125411,72251117,"5-24",8,"37021",35.556056,-82.676088
125415,72251117,"5-24",18,"37021",35.577738,-82.592135
125418,52211001,"1-4",3,"37021",35.626147,-82.554231
125419,53111002,"1-4",3,"37021",35.707066,-82.582085
125420,62149301,"5-24",15,"37021",35.446934,-82.508091
125422,56173022,"1-4",3,"37021",35.654826,-82.572636
125425,56173022,"1-4",3,"37021",35.630062,-82.556382
125430,62121003,"1-4",4,"37021",35.581947,-82.552128
125432,44531004,"1-4",4,"37021",35.462675,-82.5123
125433,62111111,"25-99",27,"37021",35.582831,-82.553952
125434,99999004,"1-4",3,"37021",35.579561,-82.552504
125437,62111107,"1-4",3,"37021",35.57939,-82.553506
125440,56173011,"1-4",1,"37021",35.62169,-82.470815
125441,62121003,"1-4",4,"37021",35.486127,-82.554995
125443,99999004,"1-4",2,"37021",35.5282,-82.3948
125445,62111107,"1-4",4,"37021",35.588664,-82.483544
125449,62111107,"1-4",4,"37021",35.588664,-82.483544
125454,62139923,"1-4",1,"37021",35.521855,-82.599287
125456,81219105,"1-4",1,"37021",35.591396,-82.557205
125458,62139923,"1-4",1,"37021",35.576704,-82.549423
125462,62111107,"1-4",3,"37021",35.555587,-82.522433
125464,62139923,"1-4",3,"37021",35.588664,-82.483544
125466,62139932,"1-4",1,"37021",35.57939,-82.553506
125469,45211201,"1-4",1,"37021",35.581922,-82.604006
125472,81341004,"1-4",1,"37021",35.59513,-82.554521
125473,62131002,"1-4",4,"37021",35.578889,-82.586025
125474,55111201,"1-4",2,"37021",35.48228,-82.483415
125478,72251505,"5-24",10,"37021",35.578065,-82.578636
125480,53223009,"1-4",3,"37021",35.550468,-82.473374
125483,33911402,"25-99",93,"37021",35.584555,-82.562581
125485,56111022,"1-4",1,"37021",35.601648,-82.548477
125488,62111107,"1-4",3,"37021",35.591881,-82.553078
125490,56221203,"5-24",5,"37021",35.724001,-82.636075
125491,99999004,"1-4",1,"37021",35.594495,-82.555631
125493,44832002,"5-24",6,"37021",35.604802,-82.503427
125494,99999004,"1-4",2,"37021",35.55111,-82.502357
125496,42314003,"5-24",18,"37021",35.477692,-82.582684
125498,23821007,"25-99",34,"37021",35.6376,-82.5624
125500,53121007,"1-4",3,"37021",35.600338,-82.557103
125501,44111008,"5-24",13,"37021",35.557566,-82.634306
125503,81119201,"1-4",2,"37021",35.4633,-82.5379
125505,92119002,"5-24",9,"37021",35.486913,-82.534646
125507,99999005,"1-4",3,"37021",35.599277,-82.543411
125508,62111107,"1-4",1,"37021",35.60686,-82.545943
125509,81311008,"1-4",2,"37021",35.482287,-82.539701
125510,81311008,"1-4",1,"37021",35.618127,-82.315399
125512,99999004,"1-4",3,"37021",35.524883,-82.601311
125513,62131002,"1-4",2,"37021",35.602852,-82.550613
125515,62199930,"1-4",2,"37021",35.607883,-82.558901
125517,81311008,"1-4",2,"37021",35.458841,-82.514277
125518,72111002,"1-4",2,"37021",35.564778,-82.62702
125519,62111107,"1-4",2,"37021",35.587709,-82.552194
125521,54161207,"1-4",1,"37021",35.509895,-82.518471
125522,44512001,"5-24",6,"37021",35.560743,-82.636781
125523,62139923,"1-4",1,"37021",35.609987,-82.339647
125524,62111107,"1-4",1,"37021",35.561163,-82.543389
125526,45392002,"1-4",3,"37021",35.576584,-82.565475
125527,42312006,"1-4",3,"37021",35.587092,-82.553167
125530,62139901,"1-4",1,"37021",35.577503,-82.553508
125532,81111302,"5-24",8,"37021",35.587425,-82.553612
125534,62419044,"1-4",2,"37021",35.509551,-82.52361
125535,62419036,"1-4",1,"37021",35.532537,-82.606375
125537,33341501,"5-24",6,"37021",35.567978,-82.576165
125540,62134009,"1-4",1,"37021",35.578592,-82.588288
125542,81149058,"1-4",1,"37021",35.588333,-82.552597
125543,72251117,"5-24",13,"37021",35.498151,-82.517379
125544,62133003,"1-4",1,"37021",35.583976,-82.604136
125547,23816014,"1-4",4,"37021",35.583541,-82.64222
125548,45392002,"1-4",3,"37021",35.596402,-82.550425
125549,54199009,"1-4",4,"37021",35.585278,-82.552162
125552,72241008,"1-4",4,"37021",35.582929,-82.524976
125553,23611512,"1-4",1,"37021",35.622753,-82.634583
125559,99999004,"5-24",5,"37021",35.6735,-82.5812
125563,54111002,"1-4",4,"37021",35.587835,-82.492313
125566,31181102,"5-24",7,"37021",35.577439,-82.51583
125570,31181102,"1-4",2,"37021",35.512813,-82.525564
125572,54161830,"1-4",3,"37021",35.492186,-82.55799
125573,52211001,"1-4",4,"37021",35.4633,-82.5379
125575,NA,"1-4",1,"37021",35.577439,-82.51583
125578,52393002,"1-4",3,"37021",35.486127,-82.554995
125580,32191806,"5-24",24,"37021",35.594967,-82.497083
125583,54111002,"1-4",3,"37021",35.595465,-82.553108
125586,52229202,"1-4",3,"37021",35.588884,-82.598925
125588,54186007,"5-24",6,"37021",35.513966,-82.599869
125589,52211001,"1-4",4,"37021",35.466609,-82.517439
125591,23622005,"5-24",6,"37021",35.597847,-82.551376
125594,62441003,"5-24",7,"37021",35.582929,-82.524976
125598,62111107,"1-4",2,"37021",35.586062,-82.555256
125601,62111107,"1-4",3,"37021",35.541334,-82.531549
125604,45411101,"5-24",5,"37021",35.605436,-82.492719
125607,44411002,"100-499",103,"37021",35.566454,-82.506218
125609,54131001,"5-24",6,"37021",35.604039,-82.551392
125610,56173009,"1-4",3,"37021",35.57158,-82.59325
125611,81219101,"5-24",5,"37021",35.540277,-82.630283
125613,81311008,"1-4",3,"37021",35.599194,-82.542768
125614,61169914,"1-4",1,"37021",35.60128,-82.551338
125615,54111002,"1-4",2,"37021",35.596598,-82.550263
125617,44812010,"5-24",5,"37021",35.595343,-82.554158
125618,99999004,"1-4",3,"37021",35.59545,-82.551304
125619,54111002,"1-4",2,"37021",35.601325,-82.553662
125620,42449064,"5-24",8,"37021",35.57021,-82.498641
125625,61111018,"5-24",14,"37021",35.61741,-82.623511
125629,54111002,"1-4",3,"37021",35.524883,-82.601311
125631,55111201,"1-4",2,"37021",35.544356,-82.679743
125633,61161011,"1-4",1,"37021",35.637968,-82.575944
125637,52211003,"1-4",2,"37021",35.594816,-82.552061
125642,54161207,"1-4",3,"37021",35.492063,-82.522206
125644,51912006,"1-4",3,"37021",35.632631,-82.555595
125650,23821007,"1-4",1,"37021",35.590901,-82.557312
125651,52393003,"1-4",1,"37021",35.46257,-82.579544
125654,45322026,"1-4",4,"37021",35.584789,-82.527345
125655,99999004,"1-4",1,"37021",35.526155,-82.530318
125663,99999004,"1-4",2,"37021",35.645479,-82.556835
125664,92112012,"5-24",11,"37021",35.690624,-82.575851
125665,81211302,"1-4",2,"37021",35.580588,-82.521569
125668,99999004,"1-4",2,"37021",35.591366,-82.582596
125672,44413015,"1-4",3,"37021",35.529875,-82.32199
125675,62111107,"1-4",3,"37021",35.523525,-82.605048
125676,54132004,"1-4",1,"37021",35.5968,-82.4994
125680,62139922,"1-4",2,"37021",35.576704,-82.549423
125682,42361046,"1-4",2,"37021",35.513438,-82.334271
125684,81112203,"1-4",1,"37021",35.4633,-82.5379
125687,62139922,"1-4",1,"37021",35.576704,-82.549423
125688,56159101,"5-24",6,"37021",35.565321,-82.487918
125692,99999004,"1-4",3,"37021",35.627504,-82.55257
125694,53121003,"1-4",2,"37021",35.710311,-82.568581
125695,33281312,"5-24",15,"37021",35.587348,-82.563768
125696,62139936,"1-4",2,"37021",35.588664,-82.483544
125699,62134007,"1-4",1,"37021",35.597934,-82.525665
125701,52211001,"5-24",5,"37021",35.540498,-82.521876
125704,81222002,"1-4",2,"37021",35.556685,-82.484168
125707,62133003,"1-4",1,"37021",35.576704,-82.549423
125708,52211001,"1-4",1,"37021",35.636746,-82.571022
125711,23611505,"5-24",16,"37021",35.558085,-82.480928
125716,54111002,"1-4",1,"37021",35.615236,-82.320479
125717,52211001,"1-4",3,"37021",35.586181,-82.590659
125718,72251117,"5-24",10,"37021",35.605061,-82.546121
125719,99999004,"1-4",3,"37021",35.601296,-82.551924
125721,81291021,"1-4",1,"37021",35.525531,-82.425176
125723,52211001,"1-4",3,"37021",35.577543,-82.609451
125724,52399903,"1-4",1,"37021",35.594498,-82.55909
125725,23833007,"1-4",4,"37021",35.761423,-82.593924
125726,81331908,"25-99",82,"37021",35.607539,-82.5467
125729,81341003,"1-4",1,"37021",35.644076,-82.483554
125731,52211001,"5-24",5,"37021",35.643597,-82.579998
125732,48411009,"1-4",4,"37021",35.548923,-82.462257
125734,51119908,"1-4",4,"37021",35.513349,-82.770685
125737,45321006,"1-4",2,"37021",35.551988,-82.461535
125738,52211001,"5-24",16,"37021",35.58342,-82.464743
125741,81211202,"1-4",2,"37021",35.608286,-82.546298
125742,54151202,"1-4",2,"37021",35.606045,-82.587914
125745,52211001,"5-24",6,"37021",35.574415,-82.614571
125748,62133003,"1-4",1,"37021",35.584022,-82.604011
125749,54192204,"1-4",1,"37021",35.577571,-82.544983
125751,99999004,"1-4",3,"37021",35.5985,-82.397915
125753,62419036,"1-4",1,"37021",35.580985,-82.549817
125755,62139923,"1-4",1,"37021",35.487616,-82.556202
125756,45392002,"1-4",4,"37021",35.574179,-82.545699
125760,62139923,"1-4",1,"37021",35.586062,-82.555256
125762,62111107,"1-4",2,"37021",35.556713,-82.54159
125766,61171003,"1-4",4,"37021",35.585,-82.6027
125771,56132001,"1-4",3,"37021",35.540698,-82.531727
125774,NA,"5-24",6,"37021",35.613666,-82.561164
125775,62134007,"1-4",1,"37021",35.482256,-82.537173
125777,62161001,"5-24",8,"37021",35.583092,-82.602397
125780,62139976,"1-4",2,"37021",35.579561,-82.552504
125782,44814001,"1-4",2,"37021",35.579825,-82.585733
125785,71394011,"1-4",4,"37021",35.579952,-82.563947
125788,45112020,"1-4",1,"37021",35.5347,-82.5202
125791,54161401,"1-4",2,"37021",35.594303,-82.551132
125794,54111002,"5-24",7,"37021",35.60206,-82.549649
125799,81219101,"1-4",4,"37021",35.601644,-82.544287
125805,62139923,"1-4",1,"37021",35.580985,-82.549817
125812,62111107,"1-4",4,"37021",35.576343,-82.546614
125816,62139923,"1-4",1,"37021",35.585842,-82.551933
125819,62111107,"1-4",4,"37021",35.576343,-82.546614
125824,62111107,"1-4",4,"37021",35.588664,-82.483544
125826,81341004,"1-4",4,"37021",35.625595,-82.28231
125827,62111107,"1-4",3,"37021",35.541334,-82.531549
125829,31499924,"5-24",24,"37021",35.618034,-82.319336
125830,62111107,"1-4",4,"37021",35.588664,-82.483544
125832,62111107,"1-4",2,"37021",35.57939,-82.553506
125834,81311021,"1-4",3,"37021",35.618034,-82.319336
125835,62133003,"1-4",1,"37021",35.584022,-82.604011
125838,62111107,"1-4",4,"37021",35.588664,-82.483544
125842,62134009,"1-4",1,"37021",35.498637,-82.522895
125846,62111107,"1-4",4,"37021",35.588664,-82.483544
125848,62134007,"1-4",1,"37021",35.561871,-82.532175
125850,62111107,"1-4",4,"37021",35.588664,-82.483544
125853,44529202,"1-4",3,"37021",35.490251,-82.538189
125854,99999004,"1-4",3,"37021",35.609499,-82.402741
125856,81311008,"1-4",1,"37021",35.620885,-82.559136
125857,53121003,"1-4",3,"37021",35.540024,-82.530467
125859,62149301,"5-24",10,"37021",35.480156,-82.525117
125861,54151104,"1-4",1,"37021",35.63676,-82.629473
125862,99999004,"1-4",3,"37021",35.512087,-82.67181
125863,31599034,"5-24",10,"37021",35.5812,-82.6102
125864,99999004,"1-4",3,"37021",35.63924,-82.597252
125865,44613003,"1-4",4,"37021",35.45621,-82.523444
125867,81311008,"1-4",3,"37021",35.59939,-82.396626
125868,99999004,"1-4",3,"37021",35.618617,-82.553844
125869,52211002,"5-24",9,"37021",35.486744,-82.525486
125870,71131004,"1-4",3,"37021",35.474979,-82.514065
125872,62111107,"5-24",22,"37021",35.523525,-82.605048
125874,62441006,"25-99",43,"37021",35.579082,-82.557791
125875,53111002,"1-4",2,"37021",35.5347,-82.5202
125876,32799104,"1-4",4,"37021",35.452985,-82.532352
125879,62111107,"1-4",2,"37021",35.569585,-82.550642
125880,99999004,"1-4",2,"37021",35.505913,-82.616712
125882,44511003,"5-24",5,"37021",35.481246,-82.524355
125883,55111201,"1-4",1,"37021",35.595554,-82.556638
125885,62199921,"5-24",7,"37021",35.640657,-82.577013
125889,53121003,"1-4",2,"37021",35.618569,-82.319076
125890,99999004,"1-4",3,"37021",35.595035,-82.555087
125891,81311008,"1-4",2,"37021",35.787218,-82.517699
125892,51511203,"5-24",23,"37021",35.596922,-82.606086
125893,53121003,"1-4",3,"37021",35.52096,-82.548032
125894,62399013,"5-24",9,"37021",35.482882,-82.517793
125897,99999004,"1-4",3,"37021",35.486913,-82.534646
125898,56199001,"1-4",2,"37021",35.565886,-82.539658
125900,54111002,"1-4",2,"37021",35.59654,-82.55047
125901,62111107,"1-4",3,"37021",35.556713,-82.54159
125903,44812010,"1-4",2,"37021",35.596834,-82.550561
125904,23834005,"1-4",4,"37021",35.583489,-82.614156
125906,44531004,"5-24",5,"37021",35.548657,-82.534913
125908,23821007,"5-24",6,"37021",35.60207,-82.470208
125911,44531004,"1-4",1,"37021",35.5812,-82.6102
125912,99999004,"1-4",3,"37021",35.684653,-82.571671
125913,53111002,"5-24",7,"37021",35.594479,-82.515732
125914,56151004,"1-4",3,"37021",35.5347,-82.5202
125916,99999004,"1-4",3,"37021",35.543114,-82.522219
125917,56174001,"1-4",1,"37021",35.492592,-82.53073
125921,62139923,"1-4",1,"37021",35.579561,-82.552504
125922,44819035,"1-4",2,"37021",35.587256,-82.555853
125923,81311008,"1-4",1,"37021",35.57041,-82.63977
125925,62139936,"1-4",3,"37021",35.588664,-82.483544
125927,23839004,"5-24",6,"37021",35.595035,-82.555087
125928,81311008,"1-4",3,"37021",35.5689,-82.534769
125934,45112035,"5-24",11,"37021",35.582391,-82.52604
125935,99999004,"1-4",3,"37021",35.597847,-82.551376
125939,44412003,"1-4",3,"37021",35.564726,-82.479206
125943,81219908,"1-4",2,"37021",35.523287,-82.413723
125946,23611512,"1-4",1,"37021",35.555016,-82.479996
125947,62419012,"5-24",7,"37021",35.595156,-82.481708
125950,55111201,"1-4",3,"37021",35.566063,-82.59181
125956,92112009,"5-24",5,"37021",35.565321,-82.487918
125957,99999004,"1-4",2,"37021",35.597052,-82.555045
125961,72241001,"1-4",2,"37021",35.567588,-82.543327
125963,44229973,"1-4",2,"37021",35.596808,-82.421608
125967,54121101,"1-4",2,"37021",35.577989,-82.594296
125970,71121102,"1-4",1,"37021",35.637722,-82.590576
125973,54161125,"1-4",4,"37021",35.632446,-82.659096
125975,56151007,"1-4",1,"37021",35.713318,-82.528778
125977,72251117,"5-24",8,"37021",35.600075,-82.4046
125978,45331041,"1-4",2,"37021",35.588839,-82.577098
125986,54192110,"1-4",1,"37021",35.597847,-82.551376
125991,81211101,"1-4",2,"37021",35.588551,-82.59861
125997,51111003,"5-24",5,"37021",35.571926,-82.597569
125998,72251117,"1-4",3,"37021",35.5968,-82.4994
126002,62139923,"1-4",1,"37021",35.5238,-82.600135
126004,52211001,"25-99",34,"37021",35.469209,-82.578626
126005,54169080,"1-4",2,"37021",35.591881,-82.553078
126007,62134007,"1-4",1,"37021",35.527894,-82.528326
126008,53121005,"1-4",3,"37021",35.561518,-82.672388
126011,54141003,"1-4",1,"37021",35.644391,-82.538346
126016,62111107,"1-4",3,"37021",35.483635,-82.538228
126017,23611805,"5-24",7,"37021",35.593117,-82.438331
126019,44314228,"1-4",1,"37021",35.55294,-82.528786
126022,62133002,"1-4",1,"37021",35.627076,-82.552469
126024,52211001,"1-4",2,"37021",35.686582,-82.657
