"work_id","Primary_NAICS_Code","size","employees","FIPS","LAT","LON"
79887,42314003,"1-4",3,"37003",35.926525,-81.203224
79901,81211202,"5-24",8,"37003",35.917326,-81.154565
79950,33621103,"5-24",16,"37003",35.805335,-81.318508
80346,81219908,"1-4",2,"37003",35.929559,-81.179267
80361,44511003,"1-4",3,"37003",35.9054,-81.2083
80431,81311008,"5-24",6,"37003",35.926885,-81.196613
80513,81331209,"1-4",4,"37003",35.815889,-81.333451
80531,81221002,"5-24",16,"37003",35.920915,-81.177672
80544,71399033,"1-4",2,"37003",35.961327,-81.174561
80556,62149301,"5-24",7,"37003",35.923305,-81.175027
80558,44619103,"1-4",1,"37003",35.911104,-81.190782
80559,11199803,"1-4",4,"37003",35.801533,-81.329913
80575,52421001,"1-4",1,"37003",35.920077,-81.181939
80587,62111107,"1-4",4,"37003",35.89837,-81.178881
80603,48211102,"1-4",3,"37003",35.923507,-81.166483
81022,99999004,"1-4",2,"37003",35.900418,-81.120139
81045,44419012,"1-4",3,"37003",35.9054,-81.2083
81315,53113001,"1-4",2,"37003",35.927715,-81.18721
81334,54137002,"5-24",7,"37003",35.911319,-81.178038
81351,92112007,"5-24",18,"37003",35.9054,-81.2083
81727,23822002,"1-4",4,"37003",35.935614,-81.215924
81743,23821007,"1-4",4,"37003",35.82894,-81.267447
81758,23611505,"1-4",1,"37003",35.839289,-81.24481
81772,11199803,"1-4",2,"37003",35.943489,-81.21312
81773,99999004,"1-4",2,"37003",35.9054,-81.2083
81780,81222002,"1-4",4,"37003",35.826505,-81.306185
82041,99999004,"5-24",17,"37003",35.813388,-81.262104
82088,99999004,"1-4",3,"37003",35.864691,-81.216773
82111,44812001,"1-4",2,"37003",35.923219,-81.176074
82128,53121005,"1-4",4,"37003",35.816444,-81.328728
82176,53113001,"1-4",1,"37003",35.9054,-81.2083
82384,23822002,"1-4",2,"37003",35.935614,-81.215924
82669,54132004,"1-4",2,"37003",35.857559,-81.292034
82706,45399809,"1-4",2,"37003",35.826564,-81.201204
82993,81311008,"1-4",1,"37003",35.9054,-81.2083
83025,52393002,"1-4",3,"37003",35.920077,-81.181939
83385,53121005,"1-4",2,"37003",35.867421,-81.189173
83458,62139932,"1-4",1,"37003",35.918955,-81.177613
83577,44619903,"1-4",1,"37003",35.913529,-81.187259
83584,81341018,"1-4",1,"37003",35.9054,-81.2083
83620,99999004,"1-4",2,"37003",35.96417,-81.076756
83624,44419017,"1-4",2,"37003",35.9054,-81.2083
83811,48423013,"1-4",1,"37003",35.892403,-81.167951
84871,44122809,"1-4",3,"37003",35.92342,-81.17358
84929,92216003,"5-24",24,"37003",35.921429,-81.173027
85274,62419036,"1-4",1,"37003",35.923305,-81.175027
85326,42472014,"1-4",3,"37003",35.900418,-81.120139
85404,81311008,"1-4",3,"37003",35.998124,-81.107826
85971,48423013,"1-4",2,"37003",35.915427,-81.196842
85988,45331001,"1-4",2,"37003",35.922195,-81.18042
86318,23899023,"1-4",4,"37003",35.817809,-81.271043
86627,62441003,"5-24",14,"37003",35.921036,-81.18094
86719,53113001,"1-4",2,"37003",35.9054,-81.2083
86970,54111002,"1-4",4,"37003",35.921864,-81.175195
87155,45299013,"5-24",5,"37003",35.840661,-81.185209
87285,62139932,"1-4",2,"37003",35.812806,-81.304327
87374,62139932,"1-4",1,"37003",35.893021,-81.177845
87465,62132003,"1-4",1,"37003",35.9054,-81.2083
87519,92112009,"1-4",1,"37003",35.8406,-81.0668
87526,31181102,"5-24",6,"37003",35.9054,-81.2083
87762,99999004,"5-24",14,"37003",35.921967,-81.169625
87854,62111107,"1-4",4,"37003",35.89837,-81.178881
88000,62121003,"1-4",4,"37003",35.817212,-81.307625
88024,51711002,"1-4",3,"37003",35.814896,-81.308556
88076,53121005,"1-4",4,"37003",35.811592,-81.318237
88079,62111107,"1-4",4,"37003",35.89837,-81.178881
88082,23622005,"1-4",2,"37003",35.942717,-81.100367
88197,54141003,"1-4",1,"37003",35.807059,-81.264252
88409,54192121,"1-4",1,"37003",35.986912,-81.176552
88591,62139916,"1-4",1,"37003",35.920361,-81.180023
88793,33791006,"1-4",1,"37003",35.9305,-81.0748
88958,44112005,"1-4",4,"37003",35.89209,-81.217453
89051,54199009,"1-4",3,"37003",35.914253,-81.185659
89069,81211101,"1-4",3,"37003",35.818419,-81.307466
89081,48821008,"1-4",3,"37003",35.871417,-81.304075
89106,44812001,"1-4",3,"37003",35.86573,-81.32227
89516,44422012,"1-4",1,"37003",35.864898,-81.074888
89798,61169914,"1-4",4,"37003",35.841867,-81.293183
89928,23622005,"5-24",15,"37003",35.8241,-81.30996
90024,23814006,"1-4",2,"37003",35.842459,-81.188247
90028,48423013,"1-4",2,"37003",35.851652,-81.091757
90091,99999004,"1-4",2,"37003",35.900418,-81.120139
90103,52412609,"1-4",1,"37003",35.9054,-81.2083
90112,72231009,"1-4",4,"37003",35.9201,-81.2352
90561,81311008,"1-4",2,"37003",35.951173,-81.281662
90681,62111107,"1-4",1,"37003",35.91749,-81.18019
90701,52211001,"5-24",6,"37003",35.922695,-81.177019
90908,92112007,"1-4",1,"37003",35.920068,-81.183857
90926,81331910,"25-99",72,"37003",35.90942,-81.179001
90939,92112007,"1-4",1,"37003",35.8406,-81.0668
90957,92112007,"1-4",3,"37003",35.839448,-81.185182
90964,62111107,"1-4",4,"37003",35.918955,-81.177613
90972,92112008,"5-24",11,"37003",35.922325,-81.175845
90989,92112008,"5-24",11,"37003",35.90942,-81.179001
91079,52391001,"1-4",3,"37003",35.806755,-81.31088
91103,92112009,"5-24",14,"37003",35.862386,-81.047017
91119,54111002,"1-4",1,"37003",35.9054,-81.2083
91136,52412609,"1-4",2,"37003",35.9054,-81.2083
91150,81331904,"1-4",4,"37003",35.902447,-81.177483
91165,71393007,"1-4",1,"37003",35.9054,-81.2083
91166,62149202,"5-24",11,"37003",35.892509,-81.180145
91180,62111107,"1-4",4,"37003",35.9054,-81.2083
91183,11199803,"1-4",2,"37003",35.932631,-81.134496
91198,54137002,"1-4",4,"37003",35.921896,-81.176384
91261,23611506,"1-4",4,"37003",35.837751,-81.301745
91279,44413005,"1-4",4,"37003",35.9054,-81.2083
91379,53121003,"1-4",2,"37003",35.923589,-81.173417
91416,81111104,"1-4",1,"37003",35.9054,-81.2083
91442,61111007,"5-24",20,"37003",35.833237,-81.335503
92216,81311008,"1-4",4,"37003",35.846484,-81.308333
92350,81311008,"1-4",1,"37003",35.8406,-81.0668
92573,62221001,"5-24",8,"37003",35.91734,-81.180211
92590,72251117,"5-24",7,"37003",35.917585,-81.155717
92600,71219007,"1-4",4,"37003",35.913322,-81.082642
92691,11199803,"1-4",2,"37003",35.866508,-81.220367
92932,23611512,"1-4",4,"37003",35.903667,-81.095921
93202,42469004,"1-4",4,"37003",35.919232,-81.084363
93477,81341004,"1-4",2,"37003",35.891474,-81.188096
93575,62121003,"1-4",4,"37003",35.920201,-81.177364
93596,99999004,"1-4",1,"37003",35.8406,-81.0668
93739,62441008,"5-24",11,"37003",35.922764,-81.168358
94255,81311008,"1-4",3,"37003",35.986454,-81.280609
94429,72251117,"25-99",92,"37003",35.84014,-81.309483
94651,62111107,"5-24",15,"37003",35.89837,-81.178881
94756,48833006,"1-4",2,"37003",35.920684,-81.178863
94757,99999004,"25-99",39,"37003",35.836072,-81.298723
94926,44719005,"1-4",4,"37003",35.900093,-81.089149
95305,44131011,"5-24",13,"37003",35.922643,-81.177999
95316,81111104,"1-4",3,"37003",35.933195,-81.155807
95321,45399809,"1-4",3,"37003",35.838896,-81.186764
95331,44511003,"1-4",2,"37003",35.906684,-81.116948
95336,42472014,"1-4",3,"37003",35.985409,-81.111425
95344,62411006,"5-24",24,"37003",35.925309,-81.166418
95352,62419012,"1-4",2,"37003",35.919708,-81.185684
95376,62131002,"1-4",4,"37003",35.812806,-81.304327
95408,42384066,"1-4",3,"37003",35.919342,-81.202797
95417,44511003,"25-99",99,"37003",35.816427,-81.304023
95421,81311008,"1-4",4,"37003",35.981785,-81.220787
95522,92216003,"1-4",4,"37003",35.8406,-81.0668
95534,92112007,"1-4",4,"37003",35.91345,-81.1876
95550,92112007,"1-4",3,"37003",35.91345,-81.1876
95564,92112008,"1-4",3,"37003",35.914948,-81.136269
95579,92112009,"5-24",7,"37003",35.9054,-81.2083
95594,48841006,"1-4",2,"37003",35.922522,-81.179375
95606,23822025,"1-4",4,"37003",35.853849,-81.331274
95637,32311301,"1-4",3,"37003",35.834998,-81.165564
95806,51721014,"1-4",3,"37003",35.922363,-81.17836
95815,72251512,"1-4",4,"37003",35.92231,-81.18604
95818,81311008,"1-4",3,"37003",35.9054,-81.2083
95827,52421001,"5-24",10,"37003",35.923066,-81.174076
95833,44211012,"5-24",9,"37003",35.83292,-81.228022
95848,52421001,"1-4",4,"37003",35.9029,-81.1777
95861,52391001,"1-4",2,"37003",35.922923,-81.187674
95881,44421004,"1-4",4,"37003",35.909501,-81.178465
95894,53121003,"1-4",3,"37003",35.815639,-81.307436
95985,81311008,"1-4",1,"37003",35.838924,-81.113693
96107,81291021,"1-4",1,"37003",35.924542,-81.176701
96121,56171009,"5-24",7,"37003",35.9054,-81.2083
96138,54121301,"1-4",3,"37003",35.920201,-81.177364
96152,52421001,"1-4",3,"37003",35.914697,-81.177579
96208,52421004,"1-4",1,"37003",35.920256,-81.182098
96341,81311008,"1-4",2,"37003",35.956837,-81.333031
96869,62149301,"5-24",11,"37003",35.893021,-81.177845
96920,54111002,"1-4",1,"37003",35.9054,-81.2083
96984,48821008,"1-4",2,"37003",35.941725,-81.035072
97057,62441006,"1-4",1,"37003",35.851791,-81.225787
97074,92214002,"1-4",4,"37003",35.922325,-81.175845
97091,92119002,"5-24",16,"37003",35.921539,-81.17622
97206,33299910,"1-4",3,"37003",35.907535,-81.111195
97256,33999936,"5-24",17,"37003",35.983214,-81.219991
97278,62121003,"1-4",4,"37003",35.920201,-81.177364
97292,23899096,"1-4",4,"37003",35.9054,-81.2083
97391,54161830,"1-4",2,"37003",35.92197,-81.167044
97401,81311008,"1-4",1,"37003",35.836359,-81.085369
97409,52211001,"1-4",1,"37003",35.9054,-81.2083
97415,81311008,"1-4",1,"37003",35.917591,-81.32133
97428,81311008,"1-4",4,"37003",35.904805,-81.233924
97508,11521001,"1-4",1,"37003",35.831926,-81.097305
97792,62121003,"1-4",4,"37003",35.920201,-81.177364
97877,45299013,"1-4",4,"37003",35.921303,-81.184191
97932,54141003,"1-4",3,"37003",35.801173,-81.293703
98043,23611506,"1-4",1,"37003",35.904316,-81.107086
98121,81331911,"1-4",1,"37003",35.9054,-81.2083
98171,81111104,"1-4",2,"37003",35.9054,-81.2083
98222,81111104,"1-4",2,"37003",35.922083,-81.185275
98337,99999004,"5-24",13,"37003",35.88942,-81.251749
98372,56142201,"1-4",4,"37003",35.909501,-81.178465
98556,81311008,"1-4",1,"37003",35.8406,-81.0668
98616,81311008,"1-4",4,"37003",35.91248,-81.18712
98835,99999004,"1-4",3,"37003",35.919246,-81.180194
98995,62121003,"1-4",1,"37003",35.920361,-81.180023
99155,33311110,"1-4",2,"37003",35.965782,-81.190993
99163,23611512,"1-4",2,"37003",35.8406,-81.0668
99201,62111107,"1-4",2,"37003",35.885266,-81.170666
99225,56199022,"1-4",4,"37003",35.923639,-81.173993
99311,72251117,"1-4",3,"37003",35.9054,-81.2083
99358,44211012,"25-99",89,"37003",35.898869,-81.094826
99412,23835013,"25-99",35,"37003",35.83796,-81.188382
99440,44511003,"1-4",4,"37003",35.901755,-81.091477
99569,81341018,"1-4",2,"37003",35.832692,-81.19709
99627,49111001,"5-24",16,"37003",35.920684,-81.178863
99776,81331908,"1-4",1,"37003",35.872899,-81.305612
99872,81111104,"1-4",4,"37003",35.938375,-81.196233
100147,72251117,"25-99",58,"37003",35.8164,-81.302578
100177,81111104,"1-4",2,"37003",35.918095,-81.228261
100367,81141217,"1-4",1,"37003",35.86612,-81.195272
100419,23899018,"1-4",1,"37003",35.941733,-81.054861
100707,44511003,"1-4",4,"37003",35.919234,-81.177799
100723,44611009,"5-24",11,"37003",35.9054,-81.2083
100754,44211012,"100-499",252,"37003",35.901908,-81.076866
100805,53121005,"1-4",3,"37003",35.896568,-81.149342
100841,44422008,"1-4",1,"37003",35.9054,-81.2083
100890,99999004,"1-4",1,"37003",35.920684,-81.178863
100961,44511003,"1-4",4,"37003",35.907827,-81.091151
101007,23611815,"1-4",3,"37003",35.833152,-81.299367
101094,62139923,"1-4",2,"37003",35.865898,-81.050677
101200,52421001,"5-24",12,"37003",35.912672,-81.177867
101216,45211101,"100-499",138,"37003",35.9054,-81.2083
101355,51211016,"5-24",11,"37003",35.840068,-81.32802
101369,54199002,"1-4",1,"37003",35.891474,-81.188096
101414,11212002,"1-4",4,"37003",35.847557,-81.054863
101433,31331033,"5-24",8,"37003",35.914026,-81.177912
101442,11199803,"1-4",2,"37003",35.922783,-81.168182
101444,44221001,"1-4",2,"37003",35.85622,-81.142449
101452,62399007,"5-24",9,"37003",35.883749,-81.305764
101460,53111002,"1-4",4,"37003",35.918766,-81.167585
101466,62221001,"1-4",1,"37003",35.922401,-81.191854
101475,33271002,"1-4",4,"37003",35.935923,-81.193569
101482,92112007,"1-4",2,"37003",35.9054,-81.2083
101491,42314003,"1-4",2,"37003",35.87785,-81.113542
101498,81111104,"1-4",1,"37003",35.957676,-81.195985
101506,99999004,"1-4",1,"37003",35.9054,-81.2083
101575,44211012,"25-99",44,"37003",35.83419,-81.22879
101613,52229103,"1-4",1,"37003",35.918705,-81.188477
101620,52229101,"5-24",6,"37003",35.922636,-81.186182
101628,45299013,"5-24",5,"37003",35.920712,-81.188241
101638,44512001,"1-4",2,"37003",35.882188,-81.11852
101646,72251117,"5-24",10,"37003",35.901714,-81.177338
101677,81311008,"1-4",1,"37003",35.9305,-81.0748
101694,92216003,"25-99",60,"37003",35.902213,-81.092871
101818,54169046,"1-4",3,"37003",35.9054,-81.2083
101984,53121003,"1-4",2,"37003",35.900109,-81.093603
101988,52211002,"1-4",2,"37003",35.902473,-81.097939
101998,53121005,"1-4",3,"37003",35.896568,-81.149342
102072,52421001,"1-4",1,"37003",35.90479,-81.203507
102155,81311008,"1-4",4,"37003",35.917942,-81.090384
102188,52421001,"1-4",4,"37003",35.914697,-81.177579
102201,56131102,"1-4",4,"37003",35.921959,-81.167038
102254,62411005,"1-4",3,"37003",35.922627,-81.175018
102288,33999936,"1-4",4,"37003",35.831445,-81.266129
102294,23835013,"1-4",1,"37003",35.866861,-81.152863
102302,81112102,"1-4",4,"37003",35.97645,-81.189976
102310,44719005,"1-4",2,"37003",35.9054,-81.2083
102399,44211012,"500-4,999",563,"37003",35.898219,-81.118681
102407,81112102,"1-4",3,"37003",35.967569,-81.168481
102416,52421001,"1-4",1,"37003",35.923553,-81.177459
102420,62149302,"5-24",16,"37003",35.919234,-81.177178
102423,54111002,"1-4",2,"37003",35.9054,-81.2083
102434,44112006,"1-4",4,"37003",35.916754,-81.155486
102440,44512001,"5-24",6,"37003",35.956585,-81.197395
102452,92112007,"1-4",2,"37003",35.92661,-81.175799
102472,92112007,"1-4",1,"37003",35.9054,-81.2083
102607,42385014,"1-4",1,"37003",35.919982,-81.186651
102622,81211202,"1-4",4,"37003",35.923334,-81.187954
102639,44531004,"1-4",2,"37003",35.9054,-81.2083
102650,44131012,"1-4",1,"37003",35.9054,-81.2083
102756,53121005,"1-4",1,"37003",35.9054,-81.2083
102890,81311008,"1-4",3,"37003",35.841264,-81.201978
102978,45322013,"1-4",2,"37003",35.838271,-81.173905
102979,61111018,"5-24",19,"37003",35.920155,-81.183044
103089,81311008,"1-4",1,"37003",35.9054,-81.2083
103134,23611512,"1-4",1,"37003",35.951232,-81.132876
103158,72251117,"5-24",24,"37003",35.921641,-81.186486
103185,56199001,"1-4",4,"37003",35.944732,-81.171729
103288,23611506,"1-4",4,"37003",35.826958,-81.26912
103532,81391005,"5-24",18,"37003",35.906236,-81.09149
103637,81211101,"1-4",1,"37003",35.920946,-81.147119
103639,92112007,"5-24",20,"37003",35.922325,-81.175845
103646,81311008,"1-4",3,"37003",35.9054,-81.2083
103648,92112007,"1-4",3,"37003",35.839448,-81.185182
103654,92112007,"1-4",2,"37003",35.91345,-81.1876
103663,61111005,"5-24",22,"37003",35.91312,-81.189362
103678,92612009,"1-4",2,"37003",35.9054,-81.2083
103684,92112008,"1-4",1,"37003",35.914948,-81.136269
103695,92112009,"5-24",8,"37003",35.9054,-81.2083
103701,81112102,"5-24",8,"37003",35.93858,-81.130575
103712,81211202,"5-24",5,"37003",35.914328,-81.132094
103722,81311008,"1-4",1,"37003",35.978884,-81.075967
103841,62399007,"5-24",7,"37003",35.88395,-81.305013
103848,62441006,"1-4",1,"37003",35.9054,-81.2083
103851,99999004,"100-499",215,"37003",35.926798,-81.119177
103859,54137002,"1-4",3,"37003",35.921896,-81.176384
103866,33351413,"1-4",2,"37003",35.904351,-81.196877
103933,23814006,"1-4",1,"37003",35.994891,-81.025119
104015,45399870,"1-4",1,"37003",35.997165,-81.094482
104316,52393002,"1-4",3,"37003",35.913921,-81.178154
104330,72251117,"5-24",7,"37003",35.918151,-81.158025
104334,44112003,"1-4",4,"37003",36.018913,-81.080528
104450,54111002,"1-4",3,"37003",35.9223,-81.17483
104465,45431017,"5-24",11,"37003",35.81797,-81.307357
104485,44419044,"1-4",4,"37003",35.983214,-81.219991
104521,45322013,"1-4",1,"37003",35.9054,-81.2083
104543,92112007,"1-4",4,"37003",35.921618,-81.175622
104643,81131043,"1-4",1,"37003",35.826596,-81.253744
104663,53229207,"1-4",3,"37003",35.999427,-81.261323
104727,92112007,"25-99",77,"37003",35.921083,-81.173148
104735,23611506,"1-4",3,"37003",35.907466,-81.120731
104763,44419077,"5-24",18,"37003",35.821187,-81.308408
104771,23832003,"1-4",1,"37003",35.825851,-81.21282
105173,23891048,"1-4",3,"37003",35.896307,-81.143547
105415,23835013,"1-4",3,"37003",35.917687,-81.124612
105609,81211202,"1-4",1,"37003",35.817928,-81.10257
105612,81211202,"1-4",3,"37003",35.912955,-81.177882
105621,44419012,"5-24",6,"37003",35.922853,-81.166454
105656,56173011,"1-4",1,"37003",35.928339,-81.329723
105735,92216003,"1-4",1,"37003",35.920068,-81.183857
105820,81311008,"1-4",1,"37003",35.9305,-81.0748
106174,45431017,"5-24",6,"37003",35.900355,-81.092904
106399,44419044,"25-99",37,"37003",35.921742,-81.228834
106411,44512001,"5-24",12,"37003",35.920147,-81.236928
106483,72251117,"5-24",10,"37003",35.8052,-81.3255
106640,99999004,"1-4",1,"37003",35.9054,-81.2083
106686,54143002,"1-4",4,"37003",35.883001,-81.268242
106840,44419044,"1-4",3,"37003",35.8406,-81.0668
106866,72251117,"5-24",11,"37003",35.921702,-81.185776
106888,72251115,"5-24",17,"37003",35.920892,-81.185739
106915,62191002,"1-4",1,"37003",35.9054,-81.2083
106930,92112009,"1-4",2,"37003",35.92013,-81.180564
107001,48423013,"5-24",15,"37003",35.9054,-81.2083
107003,62419012,"1-4",3,"37003",35.914613,-81.182186
107017,45431017,"1-4",4,"37003",35.9054,-81.2083
107048,92112007,"5-24",9,"37003",35.921795,-81.177719
107062,92112008,"1-4",1,"37003",35.921629,-81.167654
107078,92112007,"1-4",2,"37003",35.91345,-81.1876
107254,81311008,"1-4",2,"37003",35.870224,-81.114342
107516,92112007,"1-4",4,"37003",35.921795,-81.177719
107525,92112008,"5-24",21,"37003",35.913437,-81.136802
107571,81311008,"1-4",1,"37003",35.9054,-81.2083
107751,45431017,"1-4",2,"37003",35.9054,-81.2083
107794,44512001,"5-24",8,"37003",35.90936,-81.177612
107805,23731004,"1-4",3,"37003",35.818717,-81.266118
107835,92112008,"1-4",3,"37003",35.919752,-81.179984
107843,92112008,"5-24",7,"37003",35.922923,-81.187674
107851,92112007,"1-4",4,"37003",35.921429,-81.173027
107858,62131002,"1-4",4,"37003",35.912717,-81.177534
107875,22112202,"5-24",24,"37003",35.917326,-81.156895
107885,23891046,"1-4",1,"37003",35.836406,-81.25135
107892,45114008,"1-4",1,"37003",35.922874,-81.175984
107900,48599906,"5-24",8,"37003",35.9054,-81.2083
107909,52421001,"1-4",3,"37003",35.914697,-81.177579
108100,81211202,"1-4",2,"37003",35.923621,-81.173679
108237,72251117,"25-99",27,"37003",35.9215,-81.185293
108294,52421001,"1-4",4,"37003",35.810172,-81.312426
108757,42314003,"5-24",5,"37003",35.966381,-81.19217
108770,31599034,"100-499",270,"37003",35.937425,-81.191135
108880,54199009,"1-4",2,"37003",36.011905,-81.120192
109108,62139932,"1-4",1,"37003",35.920361,-81.180023
109111,81232002,"1-4",2,"37003",35.921978,-81.180248
109117,62133003,"1-4",1,"37003",35.893021,-81.177845
109131,52421001,"1-4",3,"37003",35.91196,-81.185143
109226,81111104,"1-4",2,"37003",35.931018,-81.189019
109379,99999004,"1-4",3,"37003",35.867908,-81.206489
109399,62149302,"5-24",16,"37003",35.919234,-81.177178
109469,53121003,"1-4",4,"37003",35.92236,-81.17479
109503,51111003,"5-24",15,"37003",35.922865,-81.174884
109677,52211002,"5-24",24,"37003",35.922014,-81.17475
109701,44611009,"5-24",6,"37003",35.923428,-81.174613
109730,45311001,"1-4",2,"37003",35.92288,-81.176269
109755,62139932,"1-4",2,"37003",35.865898,-81.050677
109834,56199012,"1-4",2,"37003",35.9054,-81.2083
109882,52211002,"5-24",6,"37003",35.922695,-81.177019
109979,23822025,"1-4",2,"37003",35.817282,-81.288579
110089,48851011,"5-24",19,"37003",35.859047,-81.184757
110139,52229813,"1-4",1,"37003",35.922741,-81.176859
110146,92212005,"5-24",5,"37003",35.9054,-81.2083
110181,52229813,"1-4",2,"37003",35.923526,-81.174101
110253,23821007,"5-24",14,"37003",35.889276,-81.288388
110282,23731004,"1-4",1,"37003",35.934757,-81.299228
110302,53121005,"1-4",4,"37003",35.816124,-81.320834
110445,45399859,"1-4",4,"37003",35.880063,-81.057775
110465,53121003,"1-4",4,"37003",35.916319,-81.178279
110482,44719005,"5-24",7,"37003",35.901711,-81.123395
110505,81311008,"1-4",4,"37003",35.9212,-81.177254
110552,52391001,"1-4",4,"37003",35.81137,-81.262842
110566,54111002,"1-4",2,"37003",35.916583,-81.178193
110658,56111022,"5-24",17,"37003",35.91734,-81.180211
110676,23822025,"1-4",4,"37003",35.922167,-81.167716
110693,72251117,"5-24",12,"37003",35.921914,-81.165129
110728,62441003,"5-24",11,"37003",35.921036,-81.18094
110810,92112006,"5-24",7,"37003",35.92231,-81.17381
110962,81311008,"1-4",2,"37003",35.9054,-81.2083
110971,81211202,"1-4",1,"37003",35.828332,-81.206271
110978,52421001,"1-4",1,"37003",35.921071,-81.179884
110984,54121101,"1-4",3,"37003",35.9054,-81.2083
111000,81211101,"1-4",2,"37003",35.923407,-81.167758
111017,81211202,"1-4",3,"37003",35.920258,-81.16259
111103,92214002,"5-24",21,"37003",35.908381,-81.178506
111178,81311008,"5-24",8,"37003",35.918968,-81.162598
111205,62161001,"1-4",4,"37003",35.920361,-81.180023
111206,62311011,"5-24",7,"37003",35.917014,-81.178842
111239,44419031,"5-24",20,"37003",35.920248,-81.161718
111262,81141201,"1-4",1,"37003",35.926076,-81.170517
111303,44131011,"1-4",4,"37003",35.922083,-81.185275
111309,72251117,"5-24",18,"37003",35.921641,-81.186486
111318,44719005,"1-4",2,"37003",35.921773,-81.187112
111326,72251115,"5-24",5,"37003",35.921702,-81.185776
111437,81211202,"1-4",2,"37003",35.921773,-81.187112
111738,45299006,"1-4",3,"37003",35.814255,-81.302341
111784,31331020,"1-4",3,"37003",35.915914,-81.131209
111842,81311008,"1-4",2,"37003",35.921036,-81.18094
111985,44523003,"1-4",4,"37003",36.015633,-81.193787
112200,81111104,"1-4",3,"37003",35.932032,-81.156164
112332,99999004,"1-4",2,"37003",35.942262,-81.170175
112375,51721014,"1-4",3,"37003",35.92231,-81.18604
112453,99999004,"5-24",16,"37003",35.913859,-81.177886
112499,81142013,"5-24",12,"37003",35.835258,-81.229236
112541,11521010,"1-4",3,"37003",35.86786,-81.216997
112560,53121003,"1-4",1,"37003",35.838271,-81.173905
112584,72251117,"1-4",4,"37003",35.978468,-81.184206
113011,53121005,"1-4",1,"37003",35.917687,-81.124612
113167,52213003,"5-24",16,"37003",35.894119,-81.179104
113392,45299013,"1-4",4,"37003",35.902,-81.092259
113632,81311021,"1-4",4,"37003",35.884238,-81.234629
113742,99999004,"1-4",3,"37003",35.824522,-81.212374
113832,92112007,"5-24",7,"37003",35.91345,-81.1876
113846,92112007,"5-24",14,"37003",35.922325,-81.175845
113859,62441008,"5-24",19,"37003",35.91312,-81.189362
113872,81391002,"1-4",2,"37003",35.9054,-81.2083
113884,52421001,"1-4",4,"37003",35.923066,-81.174076
113887,52211002,"5-24",9,"37003",35.922892,-81.172739
113901,62441003,"5-24",19,"37003",35.871854,-81.048455
113915,44523003,"25-99",47,"37003",36.018074,-81.193169
113967,23822025,"1-4",4,"37003",35.993573,-81.160326
114010,62139923,"1-4",1,"37003",35.919234,-81.177178
114113,81211202,"1-4",3,"37003",35.9156,-81.178273
114127,81119804,"5-24",13,"37003",35.923236,-81.171784
114315,99999004,"5-24",12,"37003",35.922864,-81.173398
114405,81211101,"1-4",2,"37003",35.818419,-81.307466
114486,54192121,"1-4",2,"37003",35.912453,-81.096316
114646,55111201,"1-4",4,"37003",35.814442,-81.332297
114655,62149301,"5-24",15,"37003",35.865898,-81.050677
114893,81341003,"1-4",4,"37003",35.897319,-81.18851
115186,11331003,"1-4",4,"37003",35.971068,-81.151016
115274,42393019,"1-4",4,"37003",35.916278,-81.180597
115358,45299006,"1-4",2,"37003",35.9234,-81.17314
115481,44132001,"1-4",4,"37003",35.810913,-81.304871
115496,71393007,"1-4",2,"37003",35.805146,-81.305976
115522,81311008,"25-99",33,"37003",35.82197,-81.30777
115537,99999004,"1-4",1,"37003",35.823693,-81.196167
115652,45399867,"1-4",2,"37003",35.920684,-81.178863
115692,11142106,"1-4",4,"37003",35.919232,-81.084363
115760,23611816,"1-4",2,"37003",35.831019,-81.318019
115765,81111104,"5-24",11,"37003",35.831262,-81.299246
115766,52421001,"1-4",2,"37003",35.920776,-81.185962
115772,81311008,"5-24",6,"37003",35.814168,-81.309157
115780,44229101,"1-4",2,"37003",35.814746,-81.314111
115791,81311008,"5-24",9,"37003",35.817482,-81.305427
115857,44112005,"1-4",2,"37003",35.917523,-81.147033
115860,52211001,"5-24",21,"37003",35.922892,-81.172739
115959,81211202,"1-4",4,"37003",35.818419,-81.307466
116033,23834004,"5-24",19,"37003",35.815049,-81.319763
116226,45399878,"1-4",1,"37003",35.816139,-81.221515
116518,44122820,"1-4",3,"37003",35.9054,-81.2083
116717,56162206,"1-4",1,"37003",35.9054,-81.2083
116746,33399901,"1-4",1,"37003",35.840778,-81.190655
116762,44512001,"1-4",1,"37003",35.871379,-81.191244
116776,81331904,"1-4",3,"37003",35.9054,-81.2083
116789,81331904,"1-4",1,"37003",35.9054,-81.2083
116804,54138033,"1-4",1,"37003",35.9054,-81.2083
116824,45111055,"1-4",2,"37003",35.83158,-81.188383
117107,92211002,"5-24",7,"37003",35.922325,-81.175845
117248,81111104,"1-4",2,"37003",35.897893,-81.195003
117477,72251115,"5-24",21,"37003",35.910457,-81.177474
117732,99999004,"5-24",20,"37003",36.018924,-81.156825
118352,48821008,"1-4",2,"37003",35.94145,-81.187045
119080,72251117,"5-24",15,"37003",35.9054,-81.2083
119412,45111055,"5-24",11,"37003",35.811512,-81.30806
119543,99999004,"5-24",8,"37003",35.866113,-81.051015
119882,62139923,"1-4",1,"37003",35.89837,-81.178881
119922,44511003,"1-4",3,"37003",35.923219,-81.176074
122583,62111107,"1-4",4,"37003",35.81571,-81.307663
