"work_id","Primary_NAICS_Code","size","employees","FIPS","LAT","LON"
391461,81311008,"1-4",3,"37017",34.646,-78.6025
391793,48423013,"1-4",3,"37017",34.630789,-78.623049
391830,62111107,"1-4",4,"37017",34.629686,-78.610765
392025,52421001,"1-4",1,"37017",34.631544,-78.617339
392414,48423013,"1-4",1,"37017",34.5668,-78.7801
393211,62199921,"5-24",5,"37017",34.76386,-78.807613
393284,52211001,"5-24",5,"37017",34.630009,-78.608444
393330,52211001,"5-24",18,"37017",34.649212,-78.5224
393352,81311008,"1-4",1,"37017",34.687765,-78.653711
394258,52211001,"1-4",1,"37017",34.541531,-78.786102
394291,81311021,"1-4",1,"37017",34.625063,-78.764931
394311,99999005,"5-24",23,"37017",34.556621,-78.764728
394315,45393001,"1-4",1,"37017",34.648788,-78.567131
394333,52211001,"5-24",5,"37017",34.735,-78.7988
394417,44211012,"1-4",4,"37017",34.64753,-78.550659
394445,81311008,"1-4",2,"37017",34.829617,-78.868227
394578,81311008,"5-24",6,"37017",34.611782,-78.808571
395563,72251117,"1-4",1,"37017",34.550891,-78.784621
397144,71391002,"5-24",16,"37017",34.649727,-78.533951
398731,42491007,"5-24",13,"37017",34.632011,-78.62027
398750,42459011,"5-24",5,"37017",34.5668,-78.7801
398961,52211001,"1-4",1,"37017",34.7655,-78.7208
399684,11199803,"1-4",4,"37017",34.622249,-78.66583
399737,99999004,"1-4",4,"37017",34.657093,-78.505302
400119,54161832,"25-99",26,"37017",34.602947,-78.765256
400218,42459011,"25-99",25,"37017",34.6584,-78.7257
401397,54132004,"5-24",5,"37017",34.642787,-78.748896
401416,62121003,"1-4",4,"37017",34.630708,-78.610893
401431,72251117,"1-4",4,"37017",34.646,-78.6025
401444,11421006,"1-4",1,"37017",34.66039,-78.626613
401907,11199803,"1-4",2,"37017",34.5668,-78.7801
402292,45111023,"1-4",1,"37017",34.530083,-78.776679
402319,62441006,"1-4",1,"37017",34.5668,-78.7801
402616,62139932,"1-4",1,"37017",34.622627,-78.60778
402868,81211101,"1-4",2,"37017",34.626049,-78.610323
403845,44812010,"1-4",4,"37017",34.628831,-78.605326
403907,23899059,"1-4",4,"37017",34.74633,-78.707794
404271,11199803,"1-4",4,"37017",34.580716,-78.611586
404944,62331101,"1-4",4,"37017",34.541219,-78.737724
404962,81311008,"1-4",3,"37017",34.735,-78.7988
404978,81311008,"1-4",4,"37017",34.735,-78.7988
405350,61111007,"25-99",84,"37017",34.529705,-78.794258
405352,23611512,"5-24",10,"37017",34.46458,-78.769529
405561,61111007,"25-99",57,"37017",34.529975,-78.797578
405599,92112008,"1-4",1,"37017",34.689707,-78.595483
405624,23829005,"1-4",4,"37017",34.551143,-78.772598
406086,61111007,"25-99",43,"37017",34.6584,-78.7257
406476,42491012,"1-4",2,"37017",34.551743,-78.831122
406481,61111007,"5-24",5,"37017",34.646,-78.6025
406485,44512001,"5-24",21,"37017",34.627537,-78.624161
406489,61111007,"25-99",99,"37017",34.621473,-78.603911
407235,11199803,"1-4",2,"37017",34.847134,-78.788359
407593,62161001,"5-24",14,"37017",34.5668,-78.7801
408243,11199803,"1-4",2,"37017",34.732911,-78.58701
410600,72111002,"1-4",4,"37017",34.627155,-78.598526
410616,44131011,"5-24",14,"37017",34.630538,-78.611945
410646,42331018,"25-99",43,"37017",34.654335,-78.553223
411162,62431007,"1-4",1,"37017",34.646,-78.6025
411176,92112007,"1-4",2,"37017",34.646,-78.6025
411183,92112007,"1-4",1,"37017",34.646,-78.6025
411194,92112008,"25-99",81,"37017",34.6535,-78.5175
411199,92112008,"25-99",64,"37017",34.6535,-78.5175
411221,81311008,"1-4",3,"37017",34.656503,-78.488445
411804,53111002,"1-4",3,"37017",34.616886,-78.602884
411819,61171008,"1-4",2,"37017",34.628415,-78.60984
411848,52412609,"1-4",1,"37017",34.646,-78.6025
412064,72251117,"1-4",1,"37017",34.646,-78.6025
412481,31181102,"1-4",1,"37017",34.646,-78.6025
413548,23819009,"1-4",3,"37017",34.716315,-78.815711
414622,45299013,"1-4",1,"37017",34.646,-78.6025
415501,92112006,"1-4",1,"37017",34.646,-78.6025
415526,48841006,"1-4",1,"37017",34.625685,-78.605685
415538,48423013,"1-4",3,"37017",34.5668,-78.7801
415541,11331003,"5-24",11,"37017",34.62956,-78.618542
415554,44419012,"5-24",8,"37017",34.607394,-78.604685
416283,54161830,"1-4",3,"37017",34.628706,-78.605609
416391,44511003,"1-4",2,"37017",34.5668,-78.7801
416461,33331874,"5-24",11,"37017",34.6053,-78.58468
416663,72251117,"5-24",6,"37017",34.735,-78.7988
417288,72251115,"5-24",15,"37017",34.632273,-78.616449
417512,54111002,"1-4",4,"37017",34.624535,-78.627495
417874,72251117,"1-4",1,"37017",34.5668,-78.7801
417883,52229813,"1-4",1,"37017",34.5668,-78.7801
417998,62121003,"1-4",1,"37017",34.646,-78.6025
418027,53121004,"1-4",2,"37017",34.628353,-78.604326
418174,54161125,"100-499",181,"37017",34.735,-78.7988
418186,44512001,"5-24",6,"37017",34.735,-78.7988
418660,62134007,"1-4",3,"37017",34.631096,-78.616549
418670,81232001,"1-4",1,"37017",34.646,-78.6025
418678,23611505,"5-24",11,"37017",34.626635,-78.620989
418800,54137002,"5-24",5,"37017",34.574081,-78.676651
418817,62121003,"1-4",2,"37017",34.646,-78.6025
419096,81311008,"1-4",4,"37017",34.632385,-78.75088
419171,54199025,"1-4",3,"37017",34.630791,-78.61985
419326,52211001,"1-4",3,"37017",34.5668,-78.7801
419445,61111007,"25-99",29,"37017",34.739411,-78.826579
419450,61111007,"25-99",32,"37017",34.735,-78.7988
419956,11199803,"1-4",4,"37017",34.586167,-78.731477
420660,72232001,"1-4",4,"37017",34.6584,-78.7257
420689,81311008,"1-4",1,"37017",34.537473,-78.789742
420722,45299013,"5-24",13,"37017",34.639164,-78.619386
420730,81211202,"1-4",1,"37017",34.625443,-78.595877
420744,81119208,"1-4",3,"37017",34.625894,-78.604767
420918,62121003,"1-4",4,"37017",34.623391,-78.607969
420957,81391005,"1-4",3,"37017",34.630875,-78.614464
420970,54151105,"5-24",11,"37017",34.625697,-78.596185
421005,11199803,"1-4",4,"37017",34.66338,-78.489944
421009,92112008,"5-24",8,"37017",34.614403,-78.60614
421047,52211001,"5-24",5,"37017",34.735,-78.7988
421634,81311008,"1-4",1,"37017",34.5728,-78.8522
421798,99999005,"5-24",6,"37017",34.626609,-78.618528
421918,11133201,"5-24",8,"37017",34.606062,-78.59123
422181,61111007,"5-24",15,"37017",34.618938,-78.748517
422228,53223009,"5-24",9,"37017",34.654841,-78.494292
422831,52211001,"1-4",1,"37017",34.646,-78.6025
422928,54194002,"1-4",4,"37017",34.623457,-78.630678
423317,45399102,"1-4",4,"37017",34.626083,-78.60716
423346,99999004,"1-4",4,"37017",34.735,-78.7988
423543,23891046,"1-4",1,"37017",34.838778,-78.733828
424917,92112009,"5-24",8,"37017",34.834973,-78.825197
424986,81211101,"1-4",3,"37017",34.627374,-78.606251
425693,62111107,"5-24",21,"37017",34.76386,-78.807613
425700,81233107,"5-24",9,"37017",34.6053,-78.58468
426334,11199803,"1-4",4,"37017",34.51879,-78.724007
426348,11199803,"5-24",5,"37017",34.771292,-78.685879
426532,45111023,"1-4",4,"37017",34.604539,-78.589886
426880,81211101,"1-4",1,"37017",34.5668,-78.7801
427063,62121003,"5-24",18,"37017",34.76386,-78.807613
427889,54185001,"5-24",5,"37017",34.625834,-78.661633
428672,81211202,"1-4",1,"37017",34.5668,-78.7801
428698,81311008,"1-4",1,"37017",34.54608,-78.787474
428802,62161001,"1-4",1,"37017",34.547285,-78.837122
429483,48423013,"1-4",3,"37017",34.730821,-78.827292
430003,81311009,"1-4",1,"37017",34.631343,-78.749445
430013,23899018,"1-4",1,"37017",34.650787,-78.554245
431082,72251117,"1-4",3,"37017",34.621285,-78.798634
431100,72251117,"5-24",7,"37017",34.626748,-78.598019
431342,81211202,"1-4",1,"37017",34.6584,-78.7257
431348,45431010,"5-24",13,"37017",34.615044,-78.61364
431715,42449027,"5-24",5,"37017",34.754025,-78.803664
431803,48423013,"1-4",4,"37017",34.60968,-78.60304
431805,42459011,"1-4",1,"37017",34.5668,-78.7801
431821,42312006,"1-4",3,"37017",34.6584,-78.7257
432358,44511003,"5-24",18,"37017",34.6584,-78.7257
432374,92112006,"1-4",4,"37017",34.6584,-78.7257
432387,92112006,"1-4",3,"37017",34.630875,-78.614464
432396,48411004,"1-4",2,"37017",34.801403,-78.85527
432402,56192002,"1-4",4,"37017",34.636704,-78.509409
432416,72111002,"5-24",11,"37017",34.632387,-78.489449
432424,53121003,"1-4",1,"37017",34.646,-78.6025
432431,72111002,"1-4",2,"37017",34.646,-78.6025
432441,51821013,"5-24",15,"37017",34.646,-78.6025
432445,72119904,"1-4",4,"37017",34.633776,-78.485743
433207,92112008,"1-4",2,"37017",34.646,-78.6025
433221,92112008,"1-4",3,"37017",34.646,-78.6025
433235,53111002,"1-4",3,"37017",34.619473,-78.60762
433361,72111002,"5-24",10,"37017",34.633348,-78.48662
433376,44512001,"5-24",21,"37017",34.654841,-78.494292
433382,11199803,"1-4",4,"37017",34.646866,-78.78284
433389,92212003,"5-24",18,"37017",34.630875,-78.614464
433402,72119904,"1-4",2,"37017",34.64106,-78.485085
433415,81311008,"1-4",2,"37017",34.630851,-78.615498
433440,49111001,"5-24",18,"37017",34.626539,-78.605489
433464,54111002,"1-4",4,"37017",34.62577,-78.596348
433481,62149302,"1-4",3,"37017",34.646,-78.6025
433494,62111107,"1-4",4,"37017",34.619803,-78.60631
433509,72251117,"5-24",17,"37017",34.654841,-78.494292
433530,54121101,"5-24",8,"37017",34.628415,-78.60984
433541,62441003,"25-99",25,"37017",34.55782,-78.797087
433828,54121301,"1-4",3,"37017",34.626429,-78.745789
434075,53229921,"1-4",4,"37017",34.63256,-78.622617
434085,72111002,"1-4",3,"37017",34.647228,-78.487221
434165,72111002,"25-99",29,"37017",34.646,-78.6025
434167,99999005,"1-4",4,"37017",34.632411,-78.486995
434172,62131002,"1-4",2,"37017",34.646,-78.6025
434181,44523003,"5-24",20,"37017",34.661025,-78.502032
434187,45299013,"5-24",6,"37017",34.6584,-78.7257
435528,62161001,"1-4",1,"37017",34.646,-78.6025
435545,72251505,"1-4",1,"37017",34.646,-78.6025
435771,99999004,"5-24",6,"37017",34.633001,-78.617434
436176,71312003,"1-4",2,"37017",34.640437,-78.75848
436188,44211012,"5-24",11,"37017",34.627312,-78.606107
436200,62111107,"1-4",4,"37017",34.619803,-78.60631
436214,81219910,"1-4",2,"37017",34.626879,-78.601412
436250,92112007,"1-4",4,"37017",34.614403,-78.60614
436577,48551002,"1-4",4,"37017",34.482639,-78.729869
436948,52421001,"5-24",5,"37017",34.630216,-78.609455
436980,92112008,"5-24",10,"37017",34.633255,-78.616706
437705,81291021,"5-24",24,"37017",34.647938,-78.527939
438509,42512079,"1-4",4,"37017",34.571101,-78.816737
438532,42459011,"5-24",6,"37017",34.6584,-78.7257
439082,54161125,"1-4",3,"37017",34.561346,-78.8486
439696,72251117,"5-24",5,"37017",34.792366,-78.809854
440166,31491017,"1-4",1,"37017",34.646,-78.6025
440295,92112007,"1-4",4,"37017",34.6283,-78.60556
440317,92112007,"5-24",6,"37017",34.646,-78.6025
440331,51511203,"1-4",3,"37017",34.625492,-78.624003
440335,11199803,"1-4",2,"37017",34.5668,-78.7801
440347,44613004,"1-4",2,"37017",34.626879,-78.601412
440348,23731010,"25-99",29,"37017",34.608604,-78.773308
440467,42472018,"1-4",4,"37017",34.735,-78.7988
440475,62311020,"1-4",4,"37017",34.756837,-78.833023
440484,44719005,"1-4",3,"37017",34.735,-78.7988
440704,23821007,"1-4",3,"37017",34.686378,-78.699158
440737,23822002,"1-4",2,"37017",34.672773,-78.737527
440955,11199803,"1-4",4,"37017",34.548165,-78.706033
440963,92612009,"1-4",3,"37017",34.632457,-78.618043
440965,11199803,"1-4",1,"37017",34.5668,-78.7801
440971,11199803,"1-4",4,"37017",34.556621,-78.764728
440977,44419031,"1-4",1,"37017",34.616946,-78.586058
440988,23611512,"1-4",2,"37017",34.5668,-78.7801
440994,71219004,"1-4",1,"37017",34.646,-78.6025
440997,53111002,"1-4",2,"37017",34.536195,-78.786541
441002,62111107,"1-4",4,"37017",34.622627,-78.60778
441005,11199803,"1-4",2,"37017",34.5668,-78.7801
441077,48851005,"1-4",1,"37017",34.735,-78.7988
441412,49111001,"1-4",2,"37017",34.751461,-78.706813
441828,32192008,"1-4",3,"37017",34.5668,-78.7801
441841,62111107,"25-99",55,"37017",34.619803,-78.60631
441843,42399011,"1-4",4,"37017",34.626539,-78.605489
442259,11199803,"1-4",3,"37017",34.771665,-78.57095
442273,48423013,"1-4",4,"37017",34.586167,-78.731477
442337,81211202,"5-24",6,"37017",34.631928,-78.617644
442360,53121005,"1-4",2,"37017",34.614072,-78.647365
442407,11199803,"1-4",4,"37017",34.543064,-78.754562
442440,11133201,"1-4",3,"37017",34.606396,-78.590523
442864,53121003,"1-4",4,"37017",34.653553,-78.492504
442876,72251117,"5-24",8,"37017",34.551234,-78.783909
442889,72251117,"5-24",8,"37017",34.646,-78.6025
442933,53121003,"1-4",2,"37017",34.651596,-78.731179
443023,44422012,"1-4",2,"37017",34.7655,-78.7208
443302,92412003,"1-4",3,"37017",34.614403,-78.60614
443487,44611009,"5-24",11,"37017",34.630791,-78.61985
443513,62211002,"1-4",3,"37017",34.622627,-78.60778
443913,99999004,"1-4",1,"37017",34.71107,-78.59529
443920,11199803,"1-4",1,"37017",34.646,-78.6025
443931,44413005,"5-24",19,"37017",34.603542,-78.606517
443947,99999004,"1-4",1,"37017",34.646,-78.6025
443954,11199803,"1-4",4,"37017",34.66338,-78.489944
444077,33311110,"1-4",2,"37017",34.6469,-78.573593
444275,11521010,"1-4",4,"37017",34.630162,-78.609029
444665,54199025,"1-4",4,"37017",34.633247,-78.619111
445155,62411006,"5-24",5,"37017",34.829098,-78.868607
445203,42469005,"1-4",4,"37017",34.649727,-78.533951
446109,62111107,"1-4",4,"37017",34.619803,-78.60631
446181,54161214,"5-24",8,"37017",34.602,-78.58192
446452,62134007,"1-4",1,"37017",34.621543,-78.606403
446566,81211101,"1-4",1,"37017",34.713329,-78.672882
446575,11211103,"5-24",5,"37017",34.7655,-78.7208
446582,81311008,"1-4",1,"37017",34.757673,-78.775036
446594,11199803,"1-4",2,"37017",34.728779,-78.670087
447149,53113001,"1-4",1,"37017",34.6584,-78.7257
447160,99999004,"1-4",3,"37017",34.514463,-78.728089
447462,52232010,"1-4",1,"37017",34.646,-78.6025
447481,81311008,"1-4",1,"37017",34.669983,-78.7946
447545,42312065,"1-4",4,"37017",34.606396,-78.590523
447803,54161401,"5-24",8,"37017",34.606396,-78.590523
447988,23822002,"1-4",2,"37017",34.642643,-78.642366
448019,62139932,"1-4",1,"37017",34.64253,-78.63622
448026,62441003,"5-24",15,"37017",34.618313,-78.604202
448039,92112007,"5-24",22,"37017",34.614403,-78.60614
448050,44719005,"1-4",3,"37017",34.639439,-78.637874
448054,92611002,"1-4",3,"37017",34.606396,-78.590523
448197,52211002,"5-24",5,"37017",34.646,-78.6025
448204,52211002,"1-4",4,"37017",34.630009,-78.608444
448232,53212016,"1-4",4,"37017",34.489859,-78.663138
448357,53231001,"1-4",2,"37017",34.692378,-78.710927
448368,92112007,"1-4",4,"37017",34.629013,-78.605414
448385,92112007,"1-4",4,"37017",34.629013,-78.605414
448412,92112007,"1-4",2,"37017",34.646,-78.6025
448425,92112007,"1-4",2,"37017",34.614403,-78.60614
448439,92112007,"1-4",1,"37017",34.646,-78.6025
448452,92112006,"1-4",4,"37017",34.630875,-78.614464
448560,61169103,"1-4",2,"37017",34.537933,-78.779263
448567,92112006,"5-24",13,"37017",34.632411,-78.486995
448579,53111002,"1-4",2,"37017",34.624846,-78.602713
448595,45299013,"5-24",12,"37017",34.626539,-78.605489
448604,72251117,"5-24",5,"37017",34.646,-78.6025
448609,44611009,"5-24",24,"37017",34.627159,-78.606995
448624,81311008,"1-4",1,"37017",34.646,-78.6025
448630,62161001,"25-99",36,"37017",34.632019,-78.617819
448643,44413005,"5-24",22,"37017",34.628593,-78.619087
448978,99999004,"1-4",4,"37017",34.635475,-78.631001
449018,61111007,"5-24",6,"37017",34.646,-78.6025
449055,52421001,"1-4",1,"37017",34.646,-78.6025
449068,61121002,"25-99",89,"37017",34.6584,-78.7257
449393,72119909,"1-4",4,"37017",34.636521,-78.484013
449465,51919018,"1-4",3,"37017",34.605573,-78.590662
449665,62133002,"1-4",2,"37017",34.624733,-78.606819
450000,99999004,"1-4",1,"37017",34.646,-78.6025
450063,99999004,"1-4",4,"37017",34.625443,-78.595877
450213,62419011,"1-4",3,"37017",34.630323,-78.609668
450241,44131011,"5-24",11,"37017",34.63165,-78.61631
450521,81391002,"1-4",2,"37017",34.787969,-78.725925
450688,11331003,"5-24",5,"37017",34.6031,-78.621162
450828,99999005,"5-24",6,"37017",34.635475,-78.631001
450851,72121403,"1-4",2,"37017",34.787969,-78.725925
450860,81232018,"1-4",1,"37017",34.617201,-78.751268
450904,81311008,"1-4",3,"37017",34.555046,-78.277919
450920,11199803,"1-4",4,"37017",34.618394,-78.341424
450935,81311008,"1-4",3,"37017",34.4656,-78.3049
450950,81311008,"1-4",3,"37017",34.4656,-78.3049
451130,11531008,"1-4",3,"37017",34.672635,-78.794548
451292,23622047,"5-24",5,"37017",34.633812,-78.617384
451394,56172003,"1-4",3,"37017",34.620616,-78.615197
451439,81311008,"1-4",1,"37017",34.431442,-78.373439
451442,62133003,"1-4",1,"37017",34.646,-78.6025
451453,23822047,"5-24",6,"37017",34.4364,-78.36984
451548,23816014,"1-4",4,"37017",34.813473,-78.870718
451860,45331041,"1-4",1,"37017",34.646,-78.6025
451999,56199001,"1-4",3,"37017",34.630203,-78.611626
452037,81311008,"1-4",1,"37017",34.646,-78.6025
452150,44221010,"1-4",2,"37017",34.617201,-78.751268
452331,81311021,"1-4",1,"37017",34.6584,-78.7257
452343,55111201,"1-4",4,"37017",34.627537,-78.624161
452434,52211001,"5-24",22,"37017",34.653553,-78.492504
452449,11199803,"1-4",1,"37017",34.487546,-78.655083
452763,52211001,"1-4",1,"37017",34.646,-78.6025
452856,81311008,"1-4",1,"37017",34.52357,-78.8138
452866,81311008,"5-24",6,"37017",34.618938,-78.748517
452948,11199803,"1-4",3,"37017",34.665646,-78.493111
452955,53223009,"1-4",4,"37017",34.633247,-78.619111
452968,53223009,"1-4",3,"37017",34.630791,-78.61985
453067,42331046,"5-24",9,"37017",34.510994,-78.820251
453285,52211001,"1-4",3,"37017",34.647434,-78.599449
453548,62419036,"1-4",1,"37017",34.531745,-78.796147
453555,44131011,"5-24",9,"37017",34.626659,-78.607265
453581,62441003,"5-24",5,"37017",34.606529,-78.620567
453588,45211101,"1-4",2,"37017",34.646,-78.6025
453597,11199803,"1-4",1,"37017",34.646,-78.6025
453613,44512001,"5-24",7,"37017",34.629013,-78.605414
453825,45431017,"5-24",5,"37017",34.4867,-78.6388
453933,92112007,"1-4",1,"37017",34.646,-78.6025
453946,92216003,"1-4",2,"37017",34.646,-78.6025
453953,54181005,"1-4",1,"37017",34.646,-78.6025
454328,23821007,"1-4",1,"37017",34.674164,-78.693415
454330,52211001,"5-24",8,"37017",34.629013,-78.605414
454359,54111002,"1-4",2,"37017",34.631119,-78.612374
454385,52421001,"1-4",2,"37017",34.630216,-78.609455
454392,52421001,"1-4",4,"37017",34.632019,-78.617819
454400,62111107,"1-4",2,"37017",34.6584,-78.7257
454473,81211101,"1-4",3,"37017",34.592508,-78.590892
454625,45121202,"1-4",3,"37017",34.626539,-78.605489
454755,11199803,"1-4",1,"37017",34.5668,-78.7801
454776,42512050,"5-24",5,"37017",34.4867,-78.6388
454805,81141101,"1-4",4,"37017",34.615467,-78.612546
454822,72251117,"1-4",2,"37017",34.646,-78.6025
455170,62199952,"1-4",2,"37017",34.642643,-78.642366
455359,52211001,"5-24",6,"37017",34.630791,-78.61985
455431,72251117,"5-24",7,"37017",34.628256,-78.606214
455446,52211001,"1-4",1,"37017",34.5668,-78.7801
455513,72251117,"1-4",2,"37017",34.5668,-78.7801
455621,81311008,"1-4",3,"37017",34.4656,-78.3049
455627,81311008,"1-4",2,"37017",34.4867,-78.6388
455634,62139923,"1-4",2,"37017",34.619803,-78.60631
455683,62133002,"1-4",1,"37017",34.624085,-78.607462
455707,81311008,"1-4",2,"37017",34.626263,-78.797214
455874,81311008,"1-4",3,"37017",34.391009,-78.31238
456214,11199803,"1-4",4,"37017",34.630162,-78.609029
456268,51821013,"1-4",1,"37017",34.646,-78.6025
456357,62111107,"1-4",1,"37017",34.646,-78.6025
456509,81311008,"1-4",4,"37017",34.539496,-78.688956
456575,53121005,"1-4",1,"37017",34.804646,-78.868507
456606,52232008,"1-4",4,"37017",34.654841,-78.494292
456910,44812010,"5-24",9,"37017",34.632554,-78.622531
456922,72251115,"1-4",4,"37017",34.646,-78.6025
457011,81311008,"1-4",1,"37017",34.4611,-78.4632
457037,72251117,"5-24",6,"37017",34.627537,-78.624161
457057,52213003,"1-4",2,"37017",34.635475,-78.631001
457093,53121005,"1-4",3,"37017",34.60968,-78.60304
457232,92216003,"25-99",25,"37017",34.809715,-78.876373
457374,81221002,"1-4",1,"37017",34.646,-78.6025
457398,52211001,"1-4",1,"37017",34.646,-78.6025
457569,44211012,"1-4",1,"37017",34.646,-78.6025
457583,22112202,"5-24",6,"37017",34.646,-78.6025
457598,92112007,"5-24",16,"37017",34.646,-78.6025
457610,11531004,"1-4",1,"37017",34.643456,-78.793953
458104,11199803,"1-4",1,"37017",34.646,-78.6025
458352,32311301,"1-4",3,"37017",34.829829,-78.865537
458587,72251117,"1-4",3,"37017",34.629013,-78.605414
458600,51111003,"1-4",1,"37017",34.646,-78.6025
458639,52421001,"5-24",11,"37017",34.631258,-78.612777
458705,54192104,"1-4",2,"37017",34.544647,-78.796089
458902,81111104,"1-4",1,"37017",34.4867,-78.6388
458990,54121101,"5-24",7,"37017",34.628812,-78.606456
459002,54121301,"1-4",2,"37017",34.646,-78.6025
459011,23611505,"1-4",2,"37017",34.631928,-78.617644
459046,62139923,"1-4",1,"37017",34.619803,-78.60631
459066,52232010,"1-4",3,"37017",34.735,-78.7988
459120,52232010,"1-4",4,"37017",34.624085,-78.607462
460190,52211001,"5-24",5,"37017",34.735,-78.7988
460403,81311008,"1-4",2,"37017",34.4611,-78.4632
460478,31161103,"5,000+",5914,"37017",34.754025,-78.803664
460516,81149058,"1-4",2,"37017",34.651382,-78.774979
460849,11531004,"1-4",3,"37017",34.634586,-78.628037
461015,81311008,"1-4",1,"37017",34.5668,-78.7801
461019,53121003,"1-4",3,"37017",34.538203,-78.785424
461099,48411004,"1-4",2,"37017",34.787637,-78.570877
461132,11199803,"1-4",4,"37017",34.4867,-78.6388
461336,45399859,"1-4",2,"37017",34.62893,-78.606623
461464,11199803,"1-4",3,"37017",34.7655,-78.7208
461629,92216003,"1-4",2,"37017",34.4611,-78.4632
461634,81311008,"1-4",3,"37017",34.382558,-78.326922
461636,44719005,"1-4",1,"37017",34.709789,-78.383965
461645,92216003,"5-24",18,"37017",34.686501,-78.408318
462218,72251117,"1-4",3,"37017",34.646,-78.6025
462263,11199803,"1-4",1,"37017",34.5668,-78.7801
462486,54111002,"1-4",4,"37017",34.626539,-78.605489
462487,31161202,"1-4",1,"37017",34.4867,-78.6388
462501,49111001,"1-4",1,"37017",34.6584,-78.7257
462524,62199921,"5-24",7,"37017",34.621056,-78.611984
462952,62149202,"5-24",5,"37017",34.5668,-78.7801
462989,53223006,"1-4",4,"37017",34.676428,-78.692631
463003,52211001,"100-499",421,"37017",34.489685,-78.6623
463098,62121003,"1-4",1,"37017",34.646,-78.6025
463264,23821007,"1-4",1,"37017",34.5668,-78.7801
463324,62111107,"5-24",16,"37017",34.622627,-78.60778
463601,11199803,"1-4",1,"37017",34.707393,-78.67829
463612,44814001,"1-4",4,"37017",34.628831,-78.605326
463638,45211101,"5-24",11,"37017",34.629425,-78.606712
463640,54161207,"1-4",3,"37017",34.646,-78.6025
463654,81341002,"1-4",3,"37017",34.628706,-78.605609
463710,62151103,"1-4",2,"37017",34.631407,-78.613076
463896,11199803,"1-4",2,"37017",34.524718,-78.474638
463912,11199803,"1-4",2,"37017",34.4611,-78.4632
463928,81311008,"1-4",1,"37017",34.4611,-78.4632
463956,11199803,"1-4",2,"37017",34.813068,-78.85205
463967,99999004,"25-99",26,"37017",34.626539,-78.605489
464029,23899018,"1-4",1,"37017",34.522919,-78.72772
464112,62199949,"1-4",4,"37017",34.624979,-78.608481
464987,11331003,"1-4",4,"37017",34.707928,-78.383562
465038,62211001,"5-24",24,"37017",34.622627,-78.60778
466068,62121003,"1-4",4,"37017",34.537834,-78.784517
466087,45431010,"5-24",7,"37017",34.627537,-78.624161
466267,62441003,"1-4",1,"37017",34.541028,-78.792195
466276,52421001,"1-4",1,"37017",34.5668,-78.7801
466282,23891048,"1-4",1,"37017",34.5668,-78.7801
466293,62149301,"5-24",7,"37017",34.6584,-78.7257
466297,99999004,"5-24",17,"37017",34.624979,-78.608481
466301,23622047,"5-24",10,"37017",34.632411,-78.486995
466303,72121101,"1-4",4,"37017",34.638263,-78.484953
466309,62131002,"1-4",4,"37017",34.641853,-78.63977
466317,NA,"1-4",3,"37017",34.6584,-78.7257
466318,52393002,"5-24",7,"37017",34.631908,-78.615642
466332,53113001,"1-4",3,"37017",34.628593,-78.619087
466341,92112007,"1-4",2,"37017",34.646,-78.6025
466344,44523003,"1-4",4,"37017",34.565156,-78.773221
466348,92112007,"25-99",96,"37017",34.620705,-78.60515
466360,92216003,"5-24",6,"37017",34.630875,-78.614464
466377,54111002,"1-4",1,"37017",34.646,-78.6025
466389,54111002,"1-4",2,"37017",34.631928,-78.617644
466404,81311008,"1-4",2,"37017",34.543836,-78.832782
466417,62139920,"1-4",4,"37017",34.621543,-78.606403
466431,62111107,"1-4",4,"37017",34.619803,-78.60631
466446,62431009,"5-24",24,"37017",34.621056,-78.611984
466692,44122804,"1-4",3,"37017",34.614052,-78.613182
466733,44511003,"1-4",4,"37017",34.489685,-78.6623
466773,81292201,"1-4",3,"37017",34.630791,-78.61985
467042,31161205,"500-4,999",984,"37017",34.735,-78.7988
467164,45321007,"5-24",10,"37017",34.629279,-78.608295
467336,72251117,"5-24",7,"37017",34.619077,-78.611298
467571,62121003,"1-4",2,"37017",34.646,-78.6025
467630,62161001,"25-99",99,"37017",34.621543,-78.606403
467798,42452008,"5-24",10,"37017",34.626539,-78.605489
467820,11199803,"1-4",4,"37017",34.626539,-78.605489
467828,11331003,"5-24",8,"37017",34.60968,-78.60304
467940,48423013,"1-4",1,"37017",34.4656,-78.3049
468302,81211202,"1-4",3,"37017",34.628822,-78.605296
468387,23611512,"1-4",1,"37017",34.5668,-78.7801
468388,81311008,"1-4",2,"37017",34.4867,-78.6388
468401,81311008,"1-4",1,"37017",34.5668,-78.7801
468429,81331908,"25-99",32,"37017",34.531745,-78.796147
468438,11199803,"1-4",4,"37017",34.613422,-78.489084
468678,62111107,"5-24",14,"37017",34.631937,-78.487146
468881,81311008,"1-4",3,"37017",34.625492,-78.624003
468924,52211001,"1-4",4,"37017",34.4611,-78.4632
469291,81311008,"1-4",1,"37017",34.504378,-78.535672
469298,62139920,"1-4",1,"37017",34.619803,-78.60631
469301,81391002,"1-4",2,"37017",34.646,-78.6025
469389,44131011,"1-4",2,"37017",34.4867,-78.6388
469412,81311008,"1-4",2,"37017",34.6584,-78.7257
469427,81311008,"1-4",1,"37017",34.6584,-78.7257
469448,81311008,"1-4",2,"37017",34.5668,-78.7801
469454,44611009,"1-4",4,"37017",34.538937,-78.787621
